sentence,real_label,pred_label
['100'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['outstanding'],O,O
['shares'],O,O
['of'],O,O
['Bemis'],O,O
['Company'],O,O
"[',']",O,O
['Inc'],O,O
['('],O,O
"['""']",O,O
['Bemis'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['global'],O,O
['manufacturer'],O,O
['of'],O,O
['flexible'],O,O
['packaging'],O,O
['products'],O,O
['based'],O,O
['in'],O,O
['the'],O,O
['United'],O,O
['States'],O,O
['.'],O,O
,,
['Subsequently'],O,O
"[',']",O,O
['the'],O,O
['noncontrolling'],O,O
['member'],O,O
['re'],O,O
['-'],O,O
['acquired'],O,O
['a'],O,O
['10'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['interest'],O,O
['in'],O,O
['SH1'],O,O
['and'],O,O
['a'],O,O
['10'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['interest'],O,O
['in'],O,O
['SH2'],O,O
['for'],O,O
['a'],O,O
['combined'],O,O
['$'],O,O
['4.8'],O,O
['million'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['included'],O,O
['in'],O,O
['Noncontrolling'],O,O
['interests'],O,O
['in'],O,O
['subsidiaries'],O,O
['on'],O,O
['the'],O,O
['consolidated'],O,O
['balance'],O,O
['sheets'],O,O
['.'],O,O
,,
['The'],O,O
['following'],O,O
['table'],O,O
['presents'],O,O
['sales'],O,O
['commissions'],O,O
['that'],O,O
['are'],O,O
['recorded'],O,O
['within'],O,O
['selling'],O,O
"[',']",O,O
['general'],O,O
['and'],O,O
['administrative'],O,O
['expenses'],O,O
[':'],O,O
['Note'],O,O
['3'],O,O
[':'],O,O
['Acquisitions'],O,O
['Opterna'],O,O
['International'],O,O
['Corp'],O,O
['.'],O,O
['We'],O,O
['acquired'],O,O
['100'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['shares'],O,O
['of'],O,O
['Opterna'],O,O
['International'],O,O
['Corp.'],O,O
['('],O,O
['Opterna'],O,O
[')'],O,O
['on'],O,O
['April'],O,O
['15'],O,O
"[',']",O,O
['2019'],O,O
['for'],O,O
['a'],O,O
['preliminary'],O,O
['purchase'],O,O
['price'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['cash'],O,O
['acquired'],O,O
"[',']",O,O
['of'],O,O
['$'],O,O
['51.7'],O,O
['million'],O,O
['.'],O,O
,,
['fairlife'],O,O
"[',']",O,O
['LLC'],O,O
['In'],O,O
['January'],O,O
['2020'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['the'],O,O
['remaining'],O,O
['57.5'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['percent'],O,O
['interest'],O,O
['in'],O,O
"[',']",O,O
['and'],O,O
['now'],O,O
['owns'],O,O
['100'],O,O
['percent'],O,O
['of'],O,O
"[',']",O,O
['fairlife'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['completed'],O,O
['two'],O,O
['and'],O,O
['three'],O,O
['acquisitions'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['reflecting'],O,O
['100'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['equity'],O,O
['interests'],O,O
['of'],O,O
['the'],O,O
['acquired'],O,O
['companies'],O,O
"[',']",O,O
['for'],O,O
['an'],O,O
['aggregate'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['2.3'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['billion'],O,O
['.'],O,O
,,
['89'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['the'],O,O
['statement'],O,O
['of'],O,O
['operations'],O,O
['of'],O,O
['the'],O,O
['Great'],O,O
['Park'],O,O
['Venture'],O,O
['for'],O,O
['year'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['for'],O,O
['the'],O,O
['period'],O,O
['from'],O,O
['the'],O,O
['acquisition'],O,O
['date'],O,O
['of'],O,O
['May'],O,O
['2'],O,O
"[',']",O,O
['2016'],O,O
['to'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['the'],O,O
['balance'],O,O
['sheet'],O,O
['data'],O,O
['of'],O,O
['the'],O,O
['Great'],O,O
['Park'],O,O
['Venture'],O,O
['and'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['investment'],O,O
['balance'],O,O
['as'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['2016'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['Gateway'],O,O
['Commercial'],O,O
['Venture'],O,O
['On'],O,O
['August'],O,O
['4'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['the'],O,O
['Limited'],O,O
['Liability'],O,O
['Company'],O,O
['Agreement'],O,O
['of'],O,O
['Five'],O,O
['Point'],O,O
['Office'],O,O
['Venture'],O,O
['Holdings'],O,O
['I'],O,O
"[',']",O,O
['LLC'],O,O
"[',']",O,O
['a'],O,O
['Delaware'],O,O
['limited'],O,O
['liability'],O,O
['company'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Gateway'],O,O
['Commercial'],O,O
['Venture'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['made'],O,O
['a'],O,O
['capital'],O,O
['contribution'],O,O
['of'],O,O
['$'],O,O
['106.5'],I-PaymentsToAcquireBusinessesGross,I-PaymentsToAcquireBusinessesGross
['million'],O,O
['to'],O,O
['the'],O,O
['Gateway'],O,O
['Commercial'],O,O
['Venture'],O,O
"[',']",O,O
['and'],O,O
['received'],O,O
['a'],O,O
['75'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['interest'],O,O
['in'],O,O
['the'],O,O
['venture'],O,O
['.'],O,O
,,
['•'],O,O
['The'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['25'],O,O
['%'],O,O
['pre'],O,O
['-'],O,O
['existing'],O,O
['investment'],O,O
['in'],O,O
['MAL'],O,O
['was'],O,O
['determined'],O,O
['to'],O,O
['be'],O,O
['$'],O,O
['9.6'],O,O
['million'],O,O
"[',']",O,O
['implied'],O,O
['by'],O,O
['the'],O,O
['aggregate'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['the'],O,O
['remaining'],O,O
['75'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['purchased'],O,O
"[',']",O,O
['which'],O,O
['resulted'],O,O
['in'],O,O
['a'],O,O
['non'],O,O
['-'],O,O
['cash'],O,O
"[',']",O,O
['nontaxable'],O,O
['gain'],O,O
['on'],O,O
['investment'],O,O
['of'],O,O
['$'],O,O
['9.3'],O,O
['million'],O,O
['('],O,O
['“'],O,O
['MAL'],O,O
['investment'],O,O
['gain'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['included'],O,O
['as'],O,O
['part'],O,O
['of'],O,O
['Other'],O,O
['non'],O,O
['-'],O,O
['operating'],O,O
['income'],O,O
['('],O,O
['expenses'],O,O
[')'],O,O
"[',']",O,O
['net'],O,O
['.'],O,O
,,
['Subsequent'],O,O
['to'],O,O
['these'],O,O
['acquisitions'],O,O
"[',']",O,O
['we'],O,O
['own'],O,O
['100'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['ICE'],O,O
['Endex'],O,O
['and'],O,O
['ICE'],O,O
['Clear'],O,O
['Netherlands'],O,O
['and'],O,O
['no'],O,O
['longer'],O,O
['include'],O,O
['non'],O,O
['-'],O,O
['controlling'],O,O
['interest'],O,O
['for'],O,O
['either'],O,O
['company'],O,O
['in'],O,O
['our'],O,O
['consolidated'],O,O
['financial'],O,O
['statements'],O,O
['.'],O,O
,,
['Below'],O,O
['are'],O,O
['the'],O,O
['effects'],O,O
['of'],O,O
['changes'],O,O
['in'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['ownership'],O,O
['interest'],O,O
['in'],O,O
['FIGR'],O,O
['East'],O,O
['on'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['equity'],O,O
[':'],O,O
['Acquisition'],O,O
['of'],O,O
['Humble'],O,O
['Juice'],O,O
['On'],O,O
['April'],O,O
['2'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['51'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['equity'],O,O
['in'],O,O
['Humble'],O,O
['Juice'],O,O
['.'],O,O
,,
['The'],O,O
['acquisition'],O,O
['of'],O,O
['the'],O,O
['remaining'],O,O
['51.8'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['equity'],O,O
['interest'],O,O
['in'],O,O
['Kayla'],O,O
['Re'],O,O
['was'],O,O
['considered'],O,O
['a'],O,O
['step'],O,O
['acquisition'],O,O
"[',']",O,O
['whereby'],O,O
['we'],O,O
['remeasured'],O,O
['the'],O,O
['previously'],O,O
['held'],O,O
['equity'],O,O
['method'],O,O
['investment'],O,O
['to'],O,O
['fair'],O,O
['value'],O,O
['.'],O,O
,,
['▪'],O,O
['Sempra'],O,O
['Texas'],O,O
['Utilities'],O,O
['holds'],O,O
['our'],O,O
['investment'],O,O
['in'],O,O
['Oncor'],O,O
['Holdings'],O,O
"[',']",O,O
['which'],O,O
['owns'],O,O
['an'],O,O
['80.25'],O,O
['-'],O,O
['percent'],O,O
['interest'],O,O
['in'],O,O
['Oncor'],O,O
"[',']",O,O
['a'],O,O
['regulated'],O,O
['electric'],O,O
['transmission'],O,O
['and'],O,O
['distribution'],O,O
['utility'],O,O
['serving'],O,O
['customers'],O,O
['primarily'],O,O
['in'],O,O
['the'],O,O
['north'],O,O
['-'],O,O
['central'],O,O
"[',']",O,O
['eastern'],O,O
"[',']",O,O
['western'],O,O
['and'],O,O
['panhandle'],O,O
['regions'],O,O
['of'],O,O
['Texas'],O,O
"[',']",O,O
['and'],O,O
['our'],O,O
['indirect'],O,O
"[',']",O,O
['50'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['-'],O,O
['percent'],O,O
['interest'],O,O
['in'],O,O
['Sharyland'],O,O
['Holdings'],O,O
"[',']",O,O
['which'],O,O
['owns'],O,O
['a'],O,O
['regulated'],O,O
['electric'],O,O
['transmission'],O,O
['and'],O,O
['distribution'],O,O
['utility'],O,O
['serving'],O,O
['customers'],O,O
['near'],O,O
['the'],O,O
['Texas'],O,O
['-'],O,O
['Mexico'],O,O
['border'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['first'],O,O
['quarter'],O,O
['of'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['completed'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['an'],O,O
['additional'],O,O
['36'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['equity'],O,O
['interest'],O,O
['in'],O,O
['an'],O,O
['unconsolidated'],O,O
['affiliate'],O,O
['that'],O,O
['operates'],O,O
['KFC'],O,O
['stores'],O,O
['in'],O,O
['Wuxi'],O,O
"[',']",O,O
['China'],O,O
['('],O,O
['“'],O,O
['Wuxi'],O,O
['KFC'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['for'],O,O
['cash'],O,O
['consideration'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['98'],I-PaymentsToAcquireBusinessesGross,I-PaymentsToAcquireBusinessesGross
['million'],O,O
"[',']",O,O
['increasing'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['equity'],O,O
['interest'],O,O
['to'],O,O
['83'],O,O
['%'],O,O
"[',']",O,O
['allowing'],O,O
['the'],O,O
['Company'],O,O
['to'],O,O
['consolidate'],O,O
['the'],O,O
['entity'],O,O
['.'],O,O
,,
['ACQUISITIONS'],O,O
['AND'],O,O
['DIVEST'],O,O
['IT'],O,O
['URE'],O,O
['S'],O,O
"[',']",O,O
['GOODWILL'],O,O
"[',']",O,O
['AND'],O,O
['INTANGIBLE'],O,O
['ASSETSCSRA'],O,O
['Acquisition'],O,O
['On'],O,O
['April'],O,O
['3'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['acquired'],O,O
['100'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['outstanding'],O,O
['shares'],O,O
['of'],O,O
['CSRA'],O,O
['Inc.'],O,O
['('],O,O
['CSRA'],O,O
[')'],O,O
['for'],O,O
['$'],O,O
['41.25'],O,O
['per'],O,O
['share'],O,O
['in'],O,O
['cash'],O,O
['plus'],O,O
['the'],O,O
['assumption'],O,O
['of'],O,O
['outstanding'],O,O
['net'],O,O
['debt'],O,O
['.'],O,O
,,
['10'],O,O
['Acton'],O,O
['Acquisition'],O,O
['On'],O,O
['December'],O,O
['20'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['100'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['issued'],O,O
['and'],O,O
['outstanding'],O,O
['ownership'],O,O
['interests'],O,O
['of'],O,O
['Acton'],O,O
['Mobile'],O,O
['Holdings'],O,O
['LLC'],O,O
['('],O,O
['“'],O,O
['Acton'],O,O
['”'],O,O
[')'],O,O
['for'],O,O
['a'],O,O
['cash'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['237.1'],I-PaymentsToAcquireBusinessesGross,I-PaymentsToAcquireBusinessesGross
['million'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['certain'],O,O
['adjustments'],O,O
['.'],O,O
,,
['The'],O,O
['unused'],O,O
['portion'],O,O
['of'],O,O
['the'],O,O
['available'],O,O
['borrowings'],O,O
['under'],O,O
['the'],O,O
['Credit'],O,O
['Facility'],O,O
['were'],O,O
['$'],O,O
['239.0'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['265.0'],O,O
['million'],O,O
['at'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['NOTE'],O,O
['8'],O,O
['-'],O,O
['COMMITMENTS'],O,O
['AND'],O,O
['CONTINGENCIES'],O,O
['Environmental'],O,O
['Matters'],O,O
['The'],O,O
['Partnership'],O,O
['’'],O,O
['s'],O,O
['business'],O,O
['includes'],O,O
['activities'],O,O
['that'],O,O
['are'],O,O
['subject'],O,O
['to'],O,O
['U.S.'],O,O
['federal'],O,O
"[',']",O,O
['state'],O,O
"[',']",O,O
['and'],O,O
['local'],O,O
['environmental'],O,O
['regulations'],O,O
['with'],O,O
['regard'],O,O
['to'],O,O
['air'],O,O
"[',']",O,O
['land'],O,O
"[',']",O,O
['and'],O,O
['water'],O,O
['quality'],O,O
['and'],O,O
['other'],O,O
['environmental'],O,O
['matters'],O,O
['.'],O,O
['The'],O,O
['Partnership'],O,O
['does'],O,O
['not'],O,O
['consider'],O,O
['the'],O,O
['potential'],O,O
['remediation'],O,O
['costs'],O,O
['that'],O,O
['could'],O,O
['result'],O,O
['from'],O,O
['issues'],O,O
['identified'],O,O
['in'],O,O
['any'],O,O
['environmental'],O,O
['site'],O,O
['assessments'],O,O
['to'],O,O
['be'],O,O
['significant'],O,O
['to'],O,O
['the'],O,O
['consolidated'],O,O
['financial'],O,O
['statements'],O,O
"[',']",O,O
['and'],O,O
['no'],O,O
['provision'],O,O
['for'],O,O
['potential'],O,O
['remediation'],O,O
['costs'],O,O
['has'],O,O
['been'],O,O
['recorded'],O,O
['.'],O,O
['Put'],O,O
['Option'],O,O
['Related'],O,O
['to'],O,O
['Noble'],O,O
['Acquisition'],O,O
['By'],O,O
['acquiring'],O,O
['100'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['issued'],O,O
['and'],O,O
['outstanding'],O,O
['securities'],O,O
['of'],O,O
['Samedan'],O,O
['Royalty'],O,O
"[',']",O,O
['LLC'],O,O
"[',']",O,O
['now'],O,O
['NAMP'],O,O
['Holdings'],O,O
"[',']",O,O
['LLC'],O,O
"[',']",O,O
['on'],O,O
['November'],O,O
['28'],O,O
"[',']",O,O
['2017'],O,O
['from'],O,O
['Noble'],O,O
['Energy'],O,O
['US'],O,O
['Holdings'],O,O
"[',']",O,O
['LLC'],O,O
"[',']",O,O
['the'],O,O
['Partnership'],O,O
['acquired'],O,O
['a'],O,O
['100'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['interest'],O,O
['in'],O,O
['Comin'],O,O
['-'],O,O
['Temin'],O,O
"[',']",O,O
['LLC'],O,O
"[',']",O,O
['now'],O,O
['NAMP'],O,O
['GP'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
"['""']",O,O
['Holdings'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['Comin'],O,O
['1989'],O,O
['Partnership'],O,O
['LLLP'],O,O
"[',']",O,O
['now'],O,O
['NAMP'],O,O
['1'],O,O
"[',']",O,O
['LP'],O,O
['('],O,O
"['""']",O,O
['Comin'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['and'],O,O
['Temin'],O,O
['1987'],O,O
,,
['Following'],O,O
['the'],O,O
['closing'],O,O
['of'],O,O
['the'],O,O
['Merger'],O,O
"[',']",O,O
['X4'],O,O
['Therapeutics'],O,O
"[',']",O,O
['Inc.'],O,O
['became'],O,O
['a'],O,O
['wholly'],O,O
['-'],O,O
['owned'],O,O
['subsidiary'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[',']",O,O
['which'],O,O
['changed'],O,O
['its'],O,O
['name'],O,O
['to'],O,O
['X4'],O,O
['Pharmaceuticals'],O,O
"[',']",O,O
['Inc.'],O,O
['As'],O,O
['used'],O,O
['herein'],O,O
"[',']",O,O
['the'],O,O
['words'],O,O
['“'],O,O
['the'],O,O
['Company'],O,O
['”'],O,O
['refers'],O,O
['to'],O,O
"[',']",O,O
['for'],O,O
['periods'],O,O
['following'],O,O
['the'],O,O
['Merger'],O,O
"[',']",O,O
['X4'],O,O
['Pharmaceuticals'],O,O
"[',']",O,O
['Inc.'],O,O
['('],O,O
['formerly'],O,O
['Arsanis'],O,O
"[',']",O,O
['Inc.'],O,O
[')'],O,O
"[',']",O,O
['together'],O,O
['with'],O,O
['is'],O,O
['direct'],O,O
['and'],O,O
['indirect'],O,O
['subsidiaries'],O,O
"[',']",O,O
['and'],O,O
['for'],O,O
['periods'],O,O
['prior'],O,O
['to'],O,O
['the'],O,O
['Merger'],O,O
"[',']",O,O
['X4'],O,O
['Therapeutics'],O,O
"[',']",O,O
['Inc.'],O,O
['('],O,O
['formerly'],O,O
['X4'],O,O
['Pharmaceuticals'],O,O
"[',']",O,O
['Inc.'],O,O
[')'],O,O
"[',']",O,O
['and'],O,O
['its'],O,O
['direct'],O,O
['and'],O,O
['indirect'],O,O
['subsidiaries'],O,O
"[',']",O,O
['as'],O,O
['applicable'],O,O
['.'],O,O
['Immediately'],O,O
['following'],O,O
['the'],O,O
['Merger'],O,O
"[',']",O,O
['stockholders'],O,O
['of'],O,O
['X4'],O,O
['owned'],O,O
['approximately'],O,O
['64'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['combined'],O,O
['organization'],O,O
['’'],O,O
['s'],O,O
['outstanding'],O,O
['common'],O,O
['stock'],O,O
['.'],O,O
,,
['The'],O,O
['results'],O,O
['of'],O,O
['operations'],O,O
['of'],O,O
['the'],O,O
['acquired'],O,O
['business'],O,O
['will'],O,O
['be'],O,O
['reported'],O,O
['within'],O,O
['the'],O,O
['CIT'],O,O
['segment'],O,O
['upon'],O,O
['the'],O,O
['close'],O,O
['of'],O,O
['the'],O,O
['acquisition'],O,O
['.'],O,O
['On'],O,O
['October'],O,O
['21'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['announced'],O,O
['it'],O,O
['had'],O,O
['submitted'],O,O
['an'],O,O
['irrevocable'],O,O
['and'],O,O
['binding'],O,O
['offer'],O,O
"[',']",O,O
['and'],O,O
['entered'],O,O
['into'],O,O
['exclusive'],O,O
['discussions'],O,O
['to'],O,O
['acquire'],O,O
['100'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['shares'],O,O
['of'],O,O
['Draka'],O,O
['Fileca'],O,O
['SAS'],O,O
['from'],O,O
['Prysmian'],O,O
['SpA'],O,O
['.'],O,O
,,
['Nine'],O,O
['United'],O,O
['Denmark'],O,O
['A'],O,O
['/'],O,O
['S'],O,O
['On'],O,O
['June'],O,O
['7'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['acquired'],O,O
['33'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['outstanding'],O,O
['equity'],O,O
['of'],O,O
['Nine'],O,O
['United'],O,O
['Denmark'],O,O
['A'],O,O
['/'],O,O
['S'],O,O
"[',']",O,O
['d'],O,O
['/'],O,O
['b'],O,O
['/'],O,O
['a'],O,O
['HAY'],O,O
['and'],O,O
['subsequently'],O,O
['renamed'],O,O
['to'],O,O
['HAY'],O,O
['ApS'],O,O
['('],O,O
"['""']",O,O
['HAY'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['Copenhagen'],O,O
"[',']",O,O
['Denmark'],O,O
['-'],O,O
['based'],O,O
"[',']",O,O
['design'],O,O
['leader'],O,O
['in'],O,O
['furniture'],O,O
['and'],O,O
['ancillary'],O,O
['furnishings'],O,O
['for'],O,O
['residential'],O,O
['and'],O,O
['contract'],O,O
['markets'],O,O
['in'],O,O
['Europe'],O,O
['and'],O,O
['Asia'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['acquired'],O,O
['one'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['hundred'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['percent'],O,O
['of'],O,O
['Interface'],O,O
['for'],O,O
['an'],O,O
['initial'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['268.4'],O,O
['million'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['cash'],O,O
['acquired'],O,O
['of'],O,O
['$'],O,O
['5.2'],O,O
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['acquired'],O,O
['one'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['hundred'],I-BusinessAcquisitionPercentageOfVotingInterestsAcquired,I-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['percent'],O,O
['of'],O,O
['Interface'],O,O
['for'],O,O
['an'],O,O
['initial'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['268.4'],O,O
['million'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['cash'],O,O
['acquired'],O,O
['of'],O,O
['$'],O,O
['5.2'],O,O
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['paid'],O,O
['total'],O,O
['consideration'],O,O
['of'],O,O
['$'],O,O
['902.6'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
['which'],O,O
['was'],O,O
['comprised'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['604.2'],I-PaymentsToAcquireBusinessesGross,I-PaymentsToAcquireBusinessesGross
['million'],O,O
['in'],O,O
['cash'],O,O
['to'],O,O
['the'],O,O
['former'],O,O
['stockholders'],O,O
['and'],O,O
['certain'],O,O
['equity'],O,O
['award'],O,O
['holders'],O,O
['of'],O,O
['KeyW'],O,O
['and'],O,O
['the'],O,O
['assumption'],O,O
['of'],O,O
['KeyW'],O,O
['’'],O,O
['s'],O,O
['debt'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['298.4'],O,O
['million'],O,O
['.'],O,O
,,
['Miami'],O,O
['Beach'],O,O
"[',']",O,O
['Florida'],O,O
['During'],O,O
['the'],O,O
['2016'],O,O
['first'],O,O
['quarter'],O,O
"[',']",O,O
['we'],O,O
['completed'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['an'],O,O
['operating'],O,O
['property'],O,O
['located'],O,O
['in'],O,O
['the'],O,O
['South'],O,O
['Beach'],O,O
['area'],O,O
['of'],O,O
['Miami'],O,O
['Beach'],O,O
"[',']",O,O
['Florida'],O,O
['for'],O,O
['$'],O,O
['23.5'],I-BusinessCombinationConsiderationTransferred1,I-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['second'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['refined'],O,O
['the'],O,O
['calculation'],O,O
['for'],O,O
['the'],O,O
['Held'],O,O
['for'],O,O
['sale'],O,O
['assets'],O,O
['which'],O,O
['gave'],O,O
['rise'],O,O
['to'],O,O
['an'],O,O
['additional'],O,O
['$'],O,O
['1.4'],O,O
['in'],O,O
['assets'],O,O
['.'],O,O
['China'],O,O
['manufacturing'],O,O
['On'],O,O
['February'],O,O
['15'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['completed'],O,O
['the'],O,O
