sentence,real_label,pred_label
"['117,800']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
"[',']",O,O
"['529,830']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
"[',']",O,O
"['239,000']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['and'],O,O
"['106,000']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['shares'],O,O
['of'],O,O
['performance'],O,O
['-'],O,O
['based'],O,O
['restricted'],O,O
['common'],O,O
['stock'],O,O
['with'],O,O
['grant'],O,O
['date'],O,O
['fair'],O,O
['values'],O,O
['of'],O,O
['$'],O,O
['3.15'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
"[',']",O,O
['$'],O,O
['2.47'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
"[',']",O,O
['$'],O,O
['4.71'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
['and'],O,O
['$'],O,O
['2.82'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['to'],O,O
['certain'],O,O
['employees'],O,O
['of'],O,O
['the'],O,O
['Company'],O,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue
"[',']",O,O
['which'],O,O
['are'],O,O
['reflected'],O,O
['in'],O,O
['the'],O,O
['table'],O,O
['above'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['$'],O,O
['1.0'],B-AllocatedShareBasedCompensationExpense,B-AllocatedShareBasedCompensationExpense
['million'],O,O
['and'],O,O
['$'],O,O
['0.7'],B-AllocatedShareBasedCompensationExpense,B-AllocatedShareBasedCompensationExpense
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['was'],O,O
['included'],O,O
['as'],O,O
['stock'],O,O
['-'],O,O
['based'],O,O
['compensation'],O,O
['expense'],O,O
['related'],O,O
['to'],O,O
['cash'],O,O
['-'],O,O
['settled'],O,O
['restricted'],O,O
['stock'],O,O
['units'],O,O
['.'],O,O
,,
['The'],O,O
['2014'],O,O
['Plan'],O,O
['is'],O,O
['intended'],O,O
['to'],O,O
['attract'],O,O
['and'],O,O
['retain'],O,O
['employees'],O,O
['and'],O,O
['directors'],O,O
"[',']",O,O
['and'],O,O
['to'],O,O
['provide'],O,O
['an'],O,O
['incentive'],O,O
['for'],O,O
['these'],O,O
['individuals'],O,O
['to'],O,O
['assist'],O,O
['the'],O,O
['Company'],O,O
['to'],O,O
['achieve'],O,O
['long'],O,O
['-'],O,O
['range'],O,O
['performance'],O,O
['goals'],O,O
['and'],O,O
['to'],O,O
['enable'],O,O
['these'],O,O
['individuals'],O,O
['to'],O,O
['participate'],O,O
['in'],O,O
['the'],O,O
['long'],O,O
['-'],O,O
['term'],O,O
['growth'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['.'],O,O
['In'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['completion'],O,O
['of'],O,O
['the'],O,O
['ESI'],O,O
['Merger'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['assumed'],O,O
[':'],O,O
['•'],O,O
['all'],O,O
['RSUs'],O,O
['that'],O,O
['vest'],O,O
['based'],O,O
['solely'],O,O
['on'],O,O
['the'],O,O
['satisfaction'],O,O
['of'],O,O
['service'],O,O
['conditions'],O,O
"[',']",O,O
['granted'],O,O
['under'],O,O
['any'],O,O
['ESI'],O,O
['equity'],O,O
['plan'],O,O
"[',']",O,O
['arrangement'],O,O
['or'],O,O
['agreement'],O,O
['('],O,O
['“'],O,O
['ESI'],O,O
['Plan'],O,O
['”'],O,O
[')'],O,O
['that'],O,O
['were'],O,O
['outstanding'],O,O
['immediately'],O,O
['prior'],O,O
['to'],O,O
['the'],O,O
['effective'],O,O
['time'],O,O
['of'],O,O
['the'],O,O
['ESI'],O,O
['Merger'],O,O
"[',']",O,O
['and'],O,O
['as'],O,O
['to'],O,O
['which'],O,O
['shares'],O,O
['of'],O,O
['ESI'],O,O
['common'],O,O
['stock'],O,O
['were'],O,O
['not'],O,O
['fully'],O,O
['distributed'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['closing'],O,O
['of'],O,O
['the'],O,O
['ESI'],O,O
['Merger'],O,O
"[',']",O,O
['•'],O,O
['all'],O,O
['RSUs'],O,O
['that'],O,O
['were'],O,O
['granted'],O,O
['subject'],O,O
['to'],O,O
['vesting'],O,O
['based'],O,O
['on'],O,O
['both'],O,O
['the'],O,O
['achievement'],O,O
['of'],O,O
['performance'],O,O
['goals'],O,O
['and'],O,O
['the'],O,O
['satisfaction'],O,O
['of'],O,O
['service'],O,O
['conditions'],O,O
['granted'],O,O
['under'],O,O
['any'],O,O
['ESI'],O,O
['Plan'],O,O
['that'],O,O
['were'],O,O
['outstanding'],O,O
['immediately'],O,O
['prior'],O,O
['to'],O,O
['the'],O,O
['effective'],O,O
['time'],O,O
['of'],O,O
['the'],O,O
['ESI'],O,O
['Merger'],O,O
"[',']",O,O
['and'],O,O
['•'],O,O
['all'],O,O
['SARs'],O,O
['granted'],O,O
['under'],O,O
['any'],O,O
['ESI'],O,O
['Plan'],O,O
"[',']",O,O
['whether'],O,O
['vested'],O,O
['or'],O,O
['unvested'],O,O
"[',']",O,O
['that'],O,O
['were'],O,O
['outstanding'],O,O
['immediately'],O,O
['prior'],O,O
['to'],O,O
['the'],O,O
['effective'],O,O
['time'],O,O
['of'],O,O
['the'],O,O
['ESI'],O,O
['Merger'],O,O
,,
['Under'],O,O
['the'],O,O
['terms'],O,O
['of'],O,O
['the'],O,O
['merger'],O,O
['agreement'],O,O
"[',']",O,O
['on'],O,O
['May'],O,O
['9'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['each'],O,O
['outstanding'],O,O
['share'],O,O
['of'],O,O
['Bridgeview'],O,O
['common'],O,O
['stock'],O,O
['was'],O,O
['exchanged'],O,O
['for'],O,O
['0.2767'],B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['shares'],O,O
['of'],O,O
['Company'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['plus'],O,O
['$'],O,O
['1.66'],O,O
['of'],O,O
['cash'],O,O
['.'],O,O
,,
['DEBT'],O,O
['AND'],O,O
['EQUITY'],O,O
['SECURITIES'],O,O
['Equity'],O,O
['Method'],O,O
['Investments'],O,O
['Equity'],O,O
['method'],O,O
['investments'],O,O
['were'],O,O
['$'],O,O
['222'],B-EquityMethodInvestments,B-EquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['233'],B-EquityMethodInvestments,B-EquityMethodInvestments
['million'],O,O
['at'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['an'],O,O
['$'],O,O
['8'],O,O
['million'],O,O
['gain'],O,O
['in'],O,O
['equity'],O,O
['earnings'],O,O
['('],O,O
['losses'],O,O
[')'],O,O
['from'],O,O
['unconsolidated'],O,O
['hospitality'],O,O
['ventures'],O,O
['on'],O,O
['our'],O,O
['condensed'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['income'],O,O
['resulting'],O,O
['from'],O,O
['the'],O,O
['13'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['sale'],O,O
['of'],O,O
['our'],O,O
['ownership'],O,O
['interest'],O,O
['in'],O,O
['an'],O,O
['equity'],O,O
['method'],O,O
['investment'],O,O
['within'],O,O
['our'],O,O
['owned'],O,O
['and'],O,O
['leased'],O,O
['hotels'],O,O
['segment'],O,O
['and'],O,O
['received'],O,O
['$'],O,O
['23'],O,O
['million'],O,O
['of'],O,O
['sales'],O,O
['proceeds'],O,O
['.'],O,O
,,
['We'],O,O
['also'],O,O
['own'],O,O
['a'],O,O
['25.8'],B-EquityMethodInvestmentOwnershipPercentage,B-EquityMethodInvestmentOwnershipPercentage
['%'],O,O
['membership'],O,O
['interest'],O,O
['in'],O,O
['BRP'],O,O
['Hotel'],O,O
"[',']",O,O
['which'],O,O
['we'],O,O
['account'],O,O
['for'],O,O
['under'],O,O
['the'],O,O
['equity'],O,O
['method'],O,O
['of'],O,O
['accounting'],O,O
['.'],O,O
,,
['Our'],O,O
['16.5'],O,O
['%'],O,O
['portion'],O,O
['of'],O,O
['Present4D'],O,O
['’'],O,O
['s'],O,O
['net'],O,O
['loss'],O,O
['for'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['was'],O,O
['approximately'],O,O
['$'],O,O
['0.1'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['Operating'],O,O
['Partnership'],O,O
['partially'],O,O
['funded'],O,O
['one'],O,O
['property'],O,O
['acquisition'],O,O
['by'],O,O
['issuing'],O,O
['an'],O,O
['aggregate'],O,O
['of'],O,O
"['174,085']",B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['OP'],O,O
['Units'],O,O
['valued'],O,O
['at'],O,O
['approximately'],O,O
['$'],O,O
['2.9'],O,O
['million'],O,O
['on'],O,O
['the'],O,O
['date'],O,O
['of'],O,O
['issuance'],O,O
['.'],O,O
,,
['Business'],O,O
['combinations'],O,O
['Singular'],O,O
['Bio'],O,O
['In'],O,O
['June'],O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['acquired'],O,O
['100'],O,O
['%'],O,O
['of'],O,O
['the'],O,O
['fully'],O,O
['diluted'],O,O
['equity'],O,O
['of'],O,O
['Singular'],O,O
['Bio'],O,O
"[',']",O,O
['a'],O,O
['privately'],O,O
['held'],O,O
['company'],O,O
['developing'],O,O
['single'],O,O
['molecule'],O,O
['detection'],O,O
['technology'],O,O
"[',']",O,O
['for'],O,O
['approximately'],O,O
['$'],O,O
['57.3'],O,O
['million'],O,O
"[',']",O,O
['comprised'],O,O
['of'],O,O
['$'],O,O
['53.9'],O,O
['million'],O,O
['in'],O,O
['the'],O,O
['form'],O,O
['of'],O,O
['2.5'],B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['million'],O,O
['shares'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['and'],O,O
['the'],O,O
['remainder'],O,O
['in'],O,O
['cash'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['there'],O,O
['were'],O,O
"['5,073']",O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['issuable'],O,O
['upon'],O,O
['exercise'],O,O
['of'],O,O
['currently'],O,O
['outstanding'],O,O
['options'],O,O
"[',']",O,O
['and'],O,O
"['586,186']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber
['currently'],O,O
['outstanding'],O,O
['unvested'],O,O
['restricted'],O,O
['stock'],O,O
['awards'],O,O
['under'],O,O
['the'],O,O
['2005'],O,O
['Plan'],O,O
['.'],O,O
,,
['The'],O,O
['LSC'],O,O
['Entity'],O,O
['has'],O,O
['a'],O,O
['30'],B-EquityMethodInvestmentOwnershipPercentage,B-EquityMethodInvestmentOwnershipPercentage
['%'],O,O
['non'],O,O
['-'],O,O
['controlling'],O,O
['equity'],O,O
['interest'],O,O
['in'],O,O
['a'],O,O
['limited'],O,O
['partnership'],O,O
['.'],O,O
,,
['17'],O,O
['A'],O,O
['summary'],O,O
['of'],O,O
['our'],O,O
['restricted'],O,O
['share'],O,O
['awards'],O,O
['from'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
['to'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['is'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['The'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['vested'],O,O
['restricted'],O,O
['share'],O,O
['awards'],O,O
['during'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['was'],O,O
['$'],O,O
['3.0'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue
['million'],O,O
['and'],O,O
['$'],O,O
['1.9'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['NTS'],O,O
['provides'],O,O
['world'],O,O
['-'],O,O
['class'],O,O
['electronic'],O,O
['devices'],O,O
['by'],O,O
['utilizing'],O,O
['global'],O,O
['procurement'],O,O
['networks'],O,O
['and'],O,O
['the'],O,O
['Company'],O,O
['owns'],O,O
['33'],B-EquityMethodInvestmentOwnershipPercentage,B-EquityMethodInvestmentOwnershipPercentage
['%'],O,O
['of'],O,O
['NTS'],O,O
"[""'""]",O,O
['stock'],O,O
['.'],O,O
,,
['This'],O,O
['cost'],O,O
['is'],O,O
['expected'],O,O
['to'],O,O
['be'],O,O
['recognized'],O,O
['over'],O,O
['a'],O,O
['weighted'],O,O
['-'],O,O
['average'],O,O
['period'],O,O
['of'],O,O
['1.7'],O,O
['years'],O,O
['.'],O,O
['Performance'],O,O
['Restricted'],O,O
['Stock'],O,O
['Units'],O,O
[':'],O,O
['As'],O,O
['part'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['executive'],O,O
['compensation'],O,O
['program'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['granted'],O,O
"['76,218']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['performance'],O,O
['restricted'],O,O
['stock'],O,O
['units'],O,O
['during'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['that'],O,O
['will'],O,O
['vest'],O,O
['based'],O,O
['on'],O,O
['performance'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['.'],O,O
,,
['Business'],O,O
['Acquisitions'],O,O
['-'],O,O
['For'],O,O
['a'],O,O
['business'],O,O
['acquired'],O,O
['in'],O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['remaining'],O,O
['consideration'],O,O
['consists'],O,O
['of'],O,O
['('],O,O
['i'],O,O
[')'],O,O
"['40,524']",B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,B-BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued
['shares'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['subject'],O,O
['to'],O,O
['non'],O,O
['-'],O,O
['compete'],O,O
['provisions'],O,O
['and'],O,O
['employment'],O,O
['conditions'],O,O
['and'],O,O
['('],O,O
['ii'],O,O
[')'],O,O
['up'],O,O
['to'],O,O
"['210,431']",O,O
['additional'],O,O
['shares'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['that'],O,O
['are'],O,O
['subject'],O,O
['to'],O,O
['certain'],O,O
['performance'],O,O
['thresholds'],O,O
['.'],O,O
,,
['Our'],O,O
['equity'],O,O
['in'],O,O
['earnings'],O,O
['from'],O,O
['this'],O,O
['investment'],O,O
['was'],O,O
['$'],O,O
['0.3'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['for'],O,O
['both'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['.'],O,O
,,
['Performance'],O,O
['Share'],O,O
['Plan'],O,O
['During'],O,O
['the'],O,O
['first'],O,O
['nine'],O,O
['months'],O,O
['of'],O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['granted'],O,O
['2.4'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['million'],O,O
['performance'],O,O
['units'],O,O
['at'],O,O
['an'],O,O
['average'],O,O
['grant'],O,O
['date'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['43.49'],O,O
['.'],O,O
,,
['Annual'],O,O
['vesting'],O,O
['occurs'],O,O
['at'],O,O
['rates'],O,O
['ranging'],O,O
['from'],O,O
['15'],O,O
['%'],O,O
['to'],O,O
['35'],O,O
['%'],O,O
['once'],O,O
['performance'],O,O
['criteria'],O,O
['are'],O,O
['reached'],O,O
['.'],O,O
['A'],O,O
['summary'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['restricted'],O,O
['stock'],O,O
['as'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['charges'],O,O
['during'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['are'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['The'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['restricted'],O,O
['stock'],O,O
['that'],O,O
['vested'],O,O
['during'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['was'],O,O
['$'],O,O
['12.0'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue
['million'],O,O
['and'],O,O
['$'],O,O
['9.8'],B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Activity'],O,O
['in'],O,O
['equity'],O,O
['classified'],O,O
['share'],O,O
['awards'],O,O
['which'],O,O
['relate'],O,O
['to'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['2006'],O,O
['Incentive'],O,O
['Award'],O,O
['Plan'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['2006'],O,O
['Incentive'],O,O
['Plan'],O,O
"['""']",O,O
[')'],O,O
['and'],O,O
['the'],O,O
['2016'],O,O
['Incentive'],O,O
['Plan'],O,O
['during'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['is'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['19'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['HOULIHAN'],O,O
['LOKEY'],O,O
"[',']",O,O
['INC'],O,O
['.'],O,O
['AND'],O,O
['SUBSIDIARIES'],O,O
['NOTES'],O,O
['TO'],O,O
['CONSOLIDATED'],O,O
['FINANCIAL'],O,O
['STATEMENTS'],O,O
['('],O,O
['UNAUDITED'],O,O
[')'],O,O
['('],O,O
['In'],O,O
['thousands'],O,O
"[',']",O,O
['except'],O,O
['share'],O,O
['data'],O,O
['or'],O,O
['as'],O,O
['otherwise'],O,O
['stated'],O,O
[')'],O,O
['Activity'],O,O
['in'],O,O
['liability'],O,O
['classified'],O,O
['share'],O,O
['awards'],O,O
['during'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['is'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['Compensation'],O,O
['expenses'],O,O
['for'],O,O
['the'],O,O
['Company'],O,O
['associated'],O,O
['with'],O,O
['both'],O,O
['equity'],O,O
['and'],O,O
['liability'],O,O
['classified'],O,O
['awards'],O,O
['totaled'],O,O
['$'],O,O
"['18,347']",B-AllocatedShareBasedCompensationExpense,B-AllocatedShareBasedCompensationExpense
['and'],O,O
['$'],O,O
"['14,621']",B-AllocatedShareBasedCompensationExpense,B-AllocatedShareBasedCompensationExpense
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
"['31,109']",B-AllocatedShareBasedCompensationExpense,B-AllocatedShareBasedCompensationExpense
['and'],O,O
['$'],O,O
"['30,759']",B-AllocatedShareBasedCompensationExpense,B-AllocatedShareBasedCompensationExpense
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['September'],O,B-AllocatedShareBasedCompensationExpense
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['carrying'],O,O
['value'],O,O
['of'],O,O
['our'],O,O
['investment'],O,O
['in'],O,O
['Cameron'],O,O
['LNG'],O,O
['JV'],O,O
"[',']",O,O
['including'],O,O
['amounts'],O,O
['recognized'],O,O
['in'],O,O
['Accumulated'],O,O
['Other'],O,O
['Comprehensive'],O,O
['Income'],O,O
['('],O,O
['Loss'],O,O
[')'],O,O
['('],O,O
['AOCI'],O,O
[')'],O,O
['related'],O,O
['to'],O,O
['interest'],O,O
['-'],O,O
['rate'],O,O
['cash'],O,O
['flow'],O,O
['hedges'],O,O
['at'],O,O
['Cameron'],O,O
['LNG'],O,O
['JV'],O,O
"[',']",O,O
['was'],O,O
['$'],O,O
['999'],B-EquityMethodInvestments,B-EquityMethodInvestments
['million'],O,O
['at'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['$'],O,O
['997'],B-EquityMethodInvestments,B-EquityMethodInvestments
['million'],O,O
['at'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['EQM'],O,O
['owned'],O,O
['a'],O,O
['47.2'],B-EquityMethodInvestmentOwnershipPercentage,B-EquityMethodInvestmentOwnershipPercentage
['%'],O,O
['interest'],O,O
['in'],O,O
['the'],O,O
['MVP'],O,O
['Southgate'],O,O
['project'],O,O
['and'],O,O
['will'],O,O
['operate'],O,O
['the'],O,O
['pipeline'],O,O
['.'],O,O
['In'],O,O
['September'],O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['MVP'],O,O
['Joint'],O,O
['Venture'],O,O
['issued'],O,O
['a'],O,O
['capital'],O,O
['call'],O,O
['notice'],O,O
['for'],O,O
['the'],O,O
['funding'],O,O
['of'],O,O
['the'],O,O
['MVP'],O,O
['project'],O,O
['to'],O,O
['MVP'],O,O
['Holdco'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
['MVP'],O,O
['Holdco'],O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['direct'],O,O
"[',']",O,O
['wholly'],O,O
['-'],O,O
['owned'],O,O
['subsidiary'],O,O
['of'],O,O
['EQM'],O,O
"[',']",O,O
['for'],O,O
['$'],O,O
['254.9'],O,O
['million'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
['$'],O,O
['68.8'],O,O
['million'],O,O
['was'],O,O
['paid'],O,O
['in'],O,O
['October'],O,O
['2019'],O,O
['and'],O,O
['$'],O,O
['123.9'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['62.2'],O,O
['million'],O,O
['is'],O,O
['expected'],O,O
['to'],O,O
['be'],O,O
['paid'],O,O
['in'],O,O
['November'],O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['During'],O,O
['fiscal'],O,O
['2019'],O,O
"[',']",O,O
['there'],O,O
['were'],O,O
