sentence,real_label,pred_label
['authorized'],O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['from'],O,O
"['75,000,000']",O,O
['to'],O,O
"['375,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['and'],O,O
['('],O,O
['ii'],O,O
[')'],O,O
['effect'],O,O
['a'],O,O
['corresponding'],O,O
['5-for-1'],O,O
['forward'],O,O
['stock'],O,O
['split'],O,O
['of'],O,O
['the'],O,O
['issued'],O,O
['and'],O,O
['outstanding'],O,O
['shares'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['common'],O,O
['stock'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Stock'],O,O
['Split'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['Not'],O,O
['all'],O,O
['tenant'],O,O
['requests'],O,O
['will'],O,O
['ultimately'],O,O
['result'],O,O
['in'],O,O
['modification'],O,O
['agreements'],O,O
"[',']",O,O
['nor'],O,O
['is'],O,O
['the'],O,O
['Company'],O,O
['forgoing'],O,O
['its'],O,O
['contractual'],O,O
['rights'],O,O
['under'],O,O
['its'],O,O
['lease'],O,O
['agreements'],O,O
['.'],O,O
['Recent'],O,O
['Equity'],O,O
['Issuances'],O,O
['In'],O,O
['April'],O,O
['2020'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['completed'],O,O
['a'],O,O
['follow'],O,O
['-'],O,O
['on'],O,O
['public'],O,O
['offering'],O,O
['of'],O,O
"['2,875,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['which'],O,O
['included'],O,O
['the'],O,O
['full'],O,O
['exercise'],O,O
['of'],O,O
['the'],O,O
['underwriters'],O,O
['’'],O,O
['option'],O,O
['to'],O,O
['purchase'],O,O
['an'],O,O
['additional'],O,O
"['375,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['.'],O,O
,,
['On'],O,O
['April'],O,O
['19'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['shareholders'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['approved'],O,O
['an'],O,O
['increase'],O,O
['in'],O,O
['the'],O,O
['number'],O,O
['of'],O,O
['authorized'],O,O
['shares'],O,O
['from'],O,O
"['120,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['to'],O,O
"['175,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['.'],O,O
,,
['Tempur'],O,O
['Sealy'],O,O
['International'],O,O
['has'],O,O
['300.0'],B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['million'],O,O
['authorized'],O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['with'],O,O
['$'],O,O
['0.01'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
['per'],O,O
['share'],O,O
['par'],O,O
['value'],O,O
['and'],O,O
['0.01'],B-PreferredStockSharesAuthorized,B-PreferredStockSharesAuthorized
['million'],O,O
['authorized'],O,O
['shares'],O,O
['of'],O,O
['preferred'],O,O
['stock'],O,O
['with'],O,O
['$'],O,O
['0.01'],O,O
['per'],O,O
['share'],O,O
['par'],O,O
['value'],O,O
['.'],O,O
,,
['Common'],O,O
['Stock'],O,O
['The'],O,O
['authorized'],O,O
['capital'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['is'],O,O
"['200,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['common'],O,O
['shares'],O,O
"[',']",O,O
['par'],O,O
['value'],O,O
['$'],O,O
['0.001'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
"[',']",O,O
['of'],O,O
['which'],O,O
"['12,481,724']",B-CommonStockSharesOutstanding,B-CommonStockSharesOutstanding
['are'],O,O
['issued'],O,O
['or'],O,O
['outstanding'],O,O
['.'],O,O
,,
['Stock'],O,O
['Options'],O,O
['The'],O,O
['per'],O,O
['share'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['each'],O,O
['stock'],O,O
['option'],O,O
['was'],O,O
['determined'],O,O
['using'],O,O
['the'],O,O
['Black'],O,O
['-'],O,O
['Scholes'],O,O
['option'],O,O
['-'],O,O
['pricing'],O,O
['model'],O,O
['with'],O,O
['the'],O,O
['following'],O,O
['assumptions'],O,O
[':'],O,O
['*'],O,O
['There'],O,O
['were'],O,O
['no'],O,O
['options'],O,O
['granted'],O,O
['during'],O,O
['the'],O,O
['fiscal'],O,O
['years'],O,O
['ended'],O,O
['July'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
['and'],O,O
['2019'],O,O
['.'],O,O
['Common'],O,O
['Stock'],O,O
['Reserved'],O,O
['for'],O,O
['Issuance'],O,O
['As'],O,O
['of'],O,O
['July'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['was'],O,O
['authorized'],O,O
['to'],O,O
['issue'],O,O
"['500,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['with'],O,O
['a'],O,O
['par'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['0.0001'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
['per'],O,O
['share'],O,O
['and'],O,O
"[',']",O,O
['of'],O,O
['these'],O,O
"[',']",O,O
"['82,140,883']",O,O
['and'],O,O
"['80,611,698']",O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['were'],O,O
['issued'],O,O
['and'],O,O
['outstanding'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['17'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['('],O,O
['13'],O,O
[')'],O,O
['Stockholders'],O,O
"[""'""]",O,O
['Equity'],O,O
['Common'],O,O
['Stock'],O,O
['We'],O,O
['are'],O,O
['authorized'],O,O
['to'],O,O
['issue'],O,O
['600.0'],B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['million'],O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['In'],O,O
['the'],O,O
['first'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
"[',']",O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['separation'],O,O
['and'],O,O
['distribution'],O,O
['of'],O,O
['DowDuPont'],O,O
['’'],O,O
['s'],O,O
['materials'],O,O
['science'],O,O
['business'],O,O
"[',']",O,O
['the'],O,O
['number'],O,O
['of'],O,O
['authorized'],O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['was'],O,O
['increased'],O,O
['to'],O,O
"['5,000,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['shares'],O,O
"[',']",O,O
['par'],O,O
['value'],O,O
['$'],O,O
['0.01'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
['per'],O,O
['share'],O,O
"[',']",O,O
['and'],O,O
['Dow'],O,O
['Inc.'],O,O
"[""'s""]",O,O
['100'],O,O
['shares'],O,O
['of'],O,O
['issued'],O,O
['common'],O,O
['stock'],O,O
['were'],O,O
['recapitalized'],O,O
['into'],O,O
"['748,771,240']",O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['.'],O,O
,,
['Dell'],O,O
"[""'s""]",O,O
['payment'],O,O
['to'],O,O
['Pivotal'],O,O
['is'],O,O
['expected'],O,O
['to'],O,O
['be'],O,O
['made'],O,O
['in'],O,O
['August'],O,O
['2019.12.Common'],O,O
['Stock'],O,O
['and'],O,O
['Stock'],O,O
['-'],O,O
['Based'],O,O
['Awards'],O,O
['As'],O,O
['of'],O,O
['May'],O,O
['3'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
"['4,000,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['authorized'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
"['96,301,267']",O,O
['shares'],O,O
['were'],O,O
['issued'],O,O
['and'],O,O
['outstanding'],O,O
"[',']",O,O
['and'],O,O
"['500,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['Class'],O,O
['B'],O,O
['common'],O,O
['stock'],O,O
['authorized'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
"['175,514,272']",O,O
['shares'],O,O
['were'],O,O
['issued'],O,O
['and'],O,O
['outstanding'],O,O
['.'],O,O
,,
['('],O,O
['13'],O,O
[')'],O,O
['Stockholders'],O,O
['’'],O,O
['Equity'],O,O
['Common'],O,O
['Stock'],O,O
['Under'],O,O
['our'],O,O
['restated'],O,O
['certificate'],O,O
['of'],O,O
['incorporation'],O,O
"[',']",O,O
['we'],O,O
['were'],O,O
['authorized'],O,O
['to'],O,O
['issue'],O,O
"['600,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['Shareowners'],O,O
['’'],O,O
['Equity'],O,O
['Common'],O,O
['Stock'],O,O
['At'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['authorized'],O,O
['stock'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['consisted'],O,O
['of'],O,O
['one'],B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['billion'],I-CommonStockSharesAuthorized,I-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['par'],O,O
['value'],O,O
['$'],O,O
['1.00'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
['per'],O,O
['share'],O,O
"[',']",O,O
['and'],O,O
['25'],B-PreferredStockSharesAuthorized,B-PreferredStockSharesAuthorized
['million'],O,O
['shares'],O,O
['of'],O,O
['preferred'],O,O
['stock'],O,O
"[',']",O,O
['without'],O,O
['par'],O,O
['value'],O,O
['.'],O,O
,,
['('],O,O
['9'],O,O
[')'],O,O
['Stockholders'],O,O
['’'],O,O
['Equity'],O,O
['Authorized'],O,O
['Shares'],O,O
['The'],O,O
['Company'],O,O
['is'],O,O
['authorized'],O,O
['to'],O,O
['issue'],O,O
['up'],O,O
['to'],O,O
['one'],B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['billion'],I-CommonStockSharesAuthorized,I-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['with'],O,O
['a'],O,O
['par'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['0.01'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
['.'],O,O
,,
['('],O,O
['8'],O,O
[')'],O,O
['Stockholders'],O,O
['’'],O,O
['Equity'],O,O
['Authorized'],O,O
['Shares'],O,O
['The'],O,O
['Company'],O,O
['is'],O,O
['authorized'],O,O
['to'],O,O
['issue'],O,O
['up'],O,O
['to'],O,O
['one'],B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['billion'],I-CommonStockSharesAuthorized,I-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['with'],O,O
['a'],O,O
['par'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['0.01'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
['.'],O,O
,,
['NOTE'],O,O
['11'],O,O
[':'],O,O
['CAPITAL'],O,O
['STOCK'],O,O
['The'],O,O
['Company'],O,O
['is'],O,O
['authorized'],O,O
['to'],O,O
['issue'],O,O
['up'],O,O
['to'],O,O
['one'],B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['billion'],I-CommonStockSharesAuthorized,I-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['Common'],O,O
['Stock'],O,O
"[',']",O,O
['up'],O,O
['to'],O,O
['one'],B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['billion'],I-CommonStockSharesAuthorized,I-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['Class'],O,O
['B'],O,O
['Common'],O,O
['Stock'],O,O
['and'],O,O
['up'],O,O
['to'],O,O
['40'],B-PreferredStockSharesAuthorized,B-PreferredStockSharesAuthorized
['million'],O,O
['shares'],O,O
['of'],O,O
['preferred'],O,O
['stock'],O,O
"[',']",O,O
['each'],O,O
['par'],O,O
['value'],O,O
['$'],O,O
['0.001'],O,O
['per'],O,O
['share'],O,O
"[',']",O,O
['in'],O,O
['one'],O,O
['or'],O,O
['more'],O,O
['series'],O,O
['.'],O,O
,,
['A'],O,O
['total'],O,O
['of'],O,O
['eight'],B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['million'],I-CommonStockSharesAuthorized,I-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['has'],O,O
['been'],O,O
['authorized'],O,O
['for'],O,O
['issuance'],O,O
['under'],O,O
['the'],O,O
['Plan'],O,O
['and'],O,O
['approximately'],O,O
['six'],O,O
['million'],O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['are'],O,O
['available'],O,O
['for'],O,O
['issuance'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['October'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
['one'],B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['billion'],I-CommonStockSharesAuthorized,I-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['authorized'],O,O
"[',']",O,O
['with'],O,O
['a'],O,O
['par'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['0.000025'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
['per'],O,O
['share'],O,O
"[',']",O,O
['and'],O,O
['200'],B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['million'],O,O
['shares'],O,O
['of'],O,O
['Class'],O,O
['B'],O,O
['common'],O,O
['stock'],O,O
['authorized'],O,O
"[',']",O,O
['with'],O,O
['a'],O,O
['par'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['0.000025'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
['per'],O,O
['share'],O,O
['.'],O,O
,,
['('],O,O
['8'],O,O
[')'],O,O
['Stockholders'],O,O
['’'],O,O
['Equity'],O,O
['Authorized'],O,O
['Shares'],O,O
['The'],O,O
['Company'],O,O
['is'],O,O
['authorized'],O,O
['to'],O,O
['issue'],O,O
['up'],O,O
['to'],O,O
['one'],B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['billion'],I-CommonStockSharesAuthorized,I-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['with'],O,O
['a'],O,O
['par'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['0.01'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
['.'],O,O
,,
['('],O,O
['8'],O,O
[')'],O,O
['Stockholders'],O,O
['’'],O,O
['Equity'],O,O
['Authorized'],O,O
['Shares'],O,O
['The'],O,O
['Company'],O,O
['is'],O,O
['authorized'],O,O
['to'],O,O
['issue'],O,O
['up'],O,O
['to'],O,O
['one'],B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['billion'],I-CommonStockSharesAuthorized,I-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['with'],O,O
['a'],O,O
['par'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['0.01'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
['.'],O,O
,,
['('],O,O
['9'],O,O
[')'],O,O
['Stockholders'],O,O
['’'],O,O
['Equity'],O,O
['Authorized'],O,O
['Shares'],O,O
['The'],O,O
['Company'],O,O
['is'],O,O
['authorized'],O,O
['to'],O,O
['issue'],O,O
['up'],O,O
['to'],O,O
['one'],B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['billion'],I-CommonStockSharesAuthorized,I-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['with'],O,O
['a'],O,O
['par'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['0.01'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
['.'],O,O
,,
['The'],O,O
['number'],O,O
['of'],O,O
['shares'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['and'],O,O
['Class'],O,O
['B'],O,O
['common'],O,O
['stock'],O,O
['outstanding'],O,O
['at'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['is'],O,O
['650'],B-CommonStockSharesOutstanding,B-CommonStockSharesOutstanding
['million'],O,O
['and'],O,O
['377'],B-CommonStockSharesOutstanding,B-CommonStockSharesOutstanding
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
"['113,838,139']",B-CommonStockSharesOutstanding,B-CommonStockSharesOutstanding
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['of'],O,O
['MAA'],O,O
['and'],O,O
"['4,114,276']",O,O
['OP'],O,O
['Units'],O,O
['('],O,O
['excluding'],O,O
['the'],O,O
['OP'],O,O
['Units'],O,O
['held'],O,O
['by'],O,O
['MAA'],O,O
[')'],O,O
['were'],O,O
['outstanding'],O,O
"[',']",O,O
['representing'],O,O
['a'],O,O
['total'],O,O
['of'],O,O
"['117,952,415']",O,O
['shares'],O,O
['and'],O,O
['units'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
"['49,531,916']",B-CommonStockSharesOutstanding,B-CommonStockSharesOutstanding
['and'],O,O
"['42,148,247']",O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['outstanding'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
"['272,895,402']",B-CommonStockSharesOutstanding,B-CommonStockSharesOutstanding
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['outstanding'],O,O
['.'],O,O
,,
['Prior'],O,O
['to'],O,O
['the'],O,O
['completion'],O,O
['of'],O,O
['the'],O,O
['IPO'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['amended'],O,O
['and'],O,O
['restated'],O,O
['its'],O,O
['certificate'],O,O
['of'],O,O
['incorporation'],O,O
['to'],O,O
['authorize'],O,O
['Class'],O,O
['A'],O,O
['and'],O,O
['Class'],O,O
['B'],O,O
['common'],O,O
['stock'],O,O
['and'],O,O
['reclassify'],O,O
['the'],O,O
['100'],B-CommonStockSharesOutstanding,B-CommonStockSharesOutstanding
['outstanding'],O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['into'],O,O
"['393,000,000']",O,O
['shares'],O,O
['of'],O,O
['Class'],O,O
['B'],O,O
['common'],O,O
['stock'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Quanta'],O,O
['Series'],O,O
['G'],O,O
['preferred'],O,O
['stock'],O,O
['remained'],O,O
['outstanding'],O,O
['and'],O,O
['0.5'],B-CommonStockSharesOutstanding,B-CommonStockSharesOutstanding
['million'],O,O
['exchangeable'],O,O
['shares'],O,O
['remained'],O,O
['outstanding'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
['0.4'],B-CommonStockSharesOutstanding,B-CommonStockSharesOutstanding
['million'],O,O
['were'],O,O
['associated'],O,O
['with'],O,O
['the'],O,O
['Quanta'],O,O
['Series'],O,O
['G'],O,O
['preferred'],O,O
['stock'],O,O
['.'],O,O
['Treasury'],O,O
['StockGeneralTreasury'],O,O
['stock'],O,O
['is'],O,O
['recorded'],O,O
['at'],O,O
['cost'],O,O
['.'],O,O
,,
['We'],O,O
['expect'],O,O
['to'],O,O
['complete'],O,O
['the'],O,O
['purchase'],O,O
['price'],O,O
['allocation'],O,O
['during'],O,O
['the'],O,O
['12'],O,O
['-'],O,O
['month'],O,O
['period'],O,O
['following'],O,O
['the'],O,O
['acquisition'],O,O
['date'],O,O
"[',']",O,O
['during'],O,O
['which'],O,O
['time'],O,O
['the'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['assets'],O,O
['and'],O,O
['liabilities'],O,O
['may'],O,O
['be'],O,O
['revised'],O,O
['as'],O,O
['appropriate'],O,O
['.'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['('],O,O
['a'],O,O
[')'],O,O
['Based'],O,O
['on'],O,O
"['717,376,170']",B-CommonStockSharesOutstanding,B-CommonStockSharesOutstanding
['Chesapeake'],O,O
['common'],O,O
['shares'],O,O
['issued'],O,O
['at'],O,O
['closing'],O,O
['at'],O,O
['$'],O,O
['2.84'],B-SharePrice,B-SharePrice
['per'],O,O
['share'],O,O
['('],O,O
['closing'],O,O
['price'],O,O
['as'],O,O
['of'],O,O
['February'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
[')'],O,O
['.'],O,O
,,
['Our'],O,O
['contributions'],O,O
['to'],O,O
['the'],O,O
['401'],O,O
['('],O,O
['k'],O,O
[')'],O,O
['Plan'],O,O
['were'],O,O
['as'],O,O
['follows'],O,O
['('],O,O
['thousands'],O,O
['of'],O,O
['dollars'],O,O
[')'],O,O
[':'],O,O
['SHAREHOLDERS'],O,O
['’'],O,O
['EQUITY'],O,O
['We'],O,O
['have'],O,O
"['12,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['authorized'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['par'],O,O
['value'],O,O
['$'],O,O
['01'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
['per'],O,O
['share'],O,O
"[',']",O,O
['with'],O,O
"['3,691,555']",B-CommonStockSharesOutstanding,B-CommonStockSharesOutstanding
['and'],O,O
"['3,635,203']",B-CommonStockSharesOutstanding,B-CommonStockSharesOutstanding
['shares'],O,O
['outstanding'],O,O
['at'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['July'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['number'],O,O
['of'],O,O
['shares'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
['and'],O,O
['Class'],O,O
['B'],O,O
['common'],O,O
['stock'],O,O
['outstanding'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['is'],O,O
['654'],B-CommonStockSharesOutstanding,B-CommonStockSharesOutstanding
['million'],O,O
['and'],O,O
['377'],B-CommonStockSharesOutstanding,B-CommonStockSharesOutstanding
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['14CENTURY'],O,O
['ALUMINUM'],O,O
['COMPANY'],O,O
['Condensed'],O,O
['Notes'],O,O
['to'],O,O
['the'],O,O
['Consolidated'],O,O
['Financial'],O,O
['Statements'],O,O
['('],O,O
['continued'],O,O
[')'],O,O
['('],O,O
['amounts'],O,O
['in'],O,O
['millions'],O,O
"[',']",O,O
['except'],O,O
['share'],O,O
['and'],O,O
['per'],O,O
['share'],O,O
['amounts'],O,O
[')'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
['7'],O,O
['.'],O,O
['Shareholders'],O,O
['’'],O,O
['Equity'],O,O
['Common'],O,O
['Stock'],O,O
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
"['195,000,000']",B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['$'],O,O
['0.01'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
['par'],O,O
['value'],O,O
['per'],O,O
['share'],O,O
"[',']",O,O
['authorized'],O,O
['under'],O,O
['our'],O,O
['Restated'],O,O
['Certificate'],O,O
['of'],O,O
['Incorporation'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
"['96,080,288']",O,O
['shares'],O,O
['were'],O,O
['issued'],O,O
['and'],O,O
"['88,893,767']",B-CommonStockSharesOutstanding,B-CommonStockSharesOutstanding
['shares'],O,O
['were'],O,O
['outstanding'],O,O
['at'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
[';'],O,O
"['95,289,961']",O,O
['shares'],O,O
['were'],O,O
['issued'],O,O
['and'],O,O
"['88,103,440']",B-CommonStockSharesOutstanding,B-CommonStockSharesOutstanding
['shares'],O,O
['were'],O,O
['outstanding'],O,O
['at'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
['The'],O,O
['rights'],O,O
"[',']",O,O
['preferences'],O,O
['and'],O,O
['privileges'],O,O
['of'],O,O
['holders'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['are'],O,O
['subject'],O,O
['to'],O,O
"[',']",O,O
['and'],O,O
['may'],O,O
['be'],O,O
['adversely'],O,O
['affected'],O,O
['by'],O,O
"[',']",O,O
['the'],O,O
['rights'],O,O
['of'],O,O
['the'],O,O
['holders'],O,O
['of'],O,O
['shares'],O,O
['of'],O,O
['any'],O,O
['series'],O,O
['of'],O,O
['our'],O,O
['preferred'],O,O
['stock'],O,O
