sentence,real_label,pred_label
['December'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['10'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['year'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['and'],O,O
['9'],O,O
['month'],O,O
['lease'],O,O
"[',']",O,O
['which'],O,O
['includes'],O,O
['two'],O,O
['successive'],O,O
['five'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['year'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['renewal'],O,O
['options'],O,O
"[',']",O,O
['for'],O,O
['its'],O,O
['facility'],O,O
['in'],O,O
['Lexington'],O,O
"[',']",O,O
['Massachusetts'],O,O
"[',']",O,O
['which'],O,O
['the'],O,O
['Company'],O,O
['uses'],O,O
['primarily'],O,O
['for'],O,O
['its'],O,O
['cGMP'],O,O
['manufacturing'],O,O
"[',']",O,O
['as'],O,O
['well'],O,O
['as'],O,O
['for'],O,O
['additional'],O,O
['laboratory'],O,O
['and'],O,O
['office'],O,O
['space'],O,O
['.'],O,O
,,
['The'],O,O
['lease'],O,O
['term'],O,O
['specified'],O,O
['in'],O,O
['the'],O,O
['agreement'],O,O
['is'],O,O
['10'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],O,O
['with'],O,O
['an'],O,O
['option'],O,O
['to'],O,O
['renew'],O,O
['for'],O,O
['an'],O,O
['additional'],O,O
['5'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],O,O
['.'],O,O
,,
['Most'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['leases'],O,O
['include'],O,O
['options'],O,O
['to'],O,O
['extend'],O,O
['the'],O,O
['lease'],O,O
['term'],O,O
['for'],O,O
['periods'],O,O
['of'],O,O
['5'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['to'],O,O
['50'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],O,O
['.'],O,O
,,
['Certain'],O,O
['operating'],O,O
['leases'],O,O
['have'],O,O
['renewal'],O,O
['options'],O,O
['ranging'],O,O
['from'],O,O
['one'],O,O
['to'],O,O
['60'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['leases'],O,O
['have'],O,O
['remaining'],O,O
['initial'],O,O
['lease'],O,O
['terms'],O,O
['of'],O,O
['less'],O,O
['than'],O,O
['one'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['year'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['to'],O,O
['approximately'],O,O
['six'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
"[',']",O,O
['some'],O,O
['of'],O,O
['which'],O,O
['include'],O,O
['options'],O,O
['to'],O,O
['extend'],O,O
['the'],O,O
['leases'],O,O
['for'],O,O
['up'],O,O
['to'],O,O
['ten'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
"[',']",O,O
['and'],O,O
['some'],O,O
['of'],O,O
['which'],O,O
['include'],O,O
['options'],O,O
['to'],O,O
['terminate'],O,O
['the'],O,O
['leases'],O,O
['within'],O,O
['one'],O,O
['year'],O,O
['.'],O,O
,,
['Our'],O,O
['lease'],O,O
['renewal'],O,O
['option'],O,O
['terms'],O,O
['generally'],O,O
['range'],O,O
['from'],O,O
['one'],O,O
['to'],O,O
['five'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['.'],O,O
,,
['The'],O,O
['lease'],O,O
['contains'],O,O
['a'],O,O
['rent'],O,O
['escalation'],O,O
['clause'],O,O
"[',']",O,O
['one'],O,O
['three'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['year'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['renewal'],O,O
['option'],O,O
['and'],O,O
['incentives'],O,O
['.'],O,O
,,
['Our'],O,O
['leases'],O,O
['have'],O,O
['remaining'],O,O
['lease'],O,O
['terms'],O,O
['that'],O,O
['expire'],O,O
['at'],O,O
['various'],O,O
['dates'],O,O
['through'],O,O
['2029'],O,O
"[',']",O,O
['some'],O,O
['of'],O,O
['which'],O,O
['may'],O,O
['include'],O,O
['options'],O,O
['to'],O,O
['extend'],O,O
['the'],O,O
['leases'],O,O
['for'],O,O
['up'],O,O
['to'],O,O
['5'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['.'],O,O
,,
['Certain'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['leases'],O,O
['contain'],O,O
['provisions'],O,O
['that'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['provide'],O,O
['for'],O,O
['one'],O,O
['or'],O,O
['more'],O,O
['options'],O,O
['to'],O,O
['renew'],O,O
"[',']",O,O
['with'],O,O
['renewal'],O,O
['options'],O,O
['that'],O,O
['can'],O,O
['extend'],O,O
['the'],O,O
['lease'],O,O
['term'],O,O
['from'],O,O
['one'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['year'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['to'],O,O
['69'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
"[',']",O,O
['('],O,O
['2'],O,O
[')'],O,O
['allow'],O,O
['for'],O,O
['early'],O,O
['termination'],O,O
['at'],O,O
['certain'],O,O
['points'],O,O
['during'],O,O
['the'],O,O
['lease'],O,O
['term'],O,O
['and/or'],O,O
['('],O,O
['3'],O,O
[')'],O,O
['give'],O,O
['the'],O,O
['Company'],O,O
['the'],O,O
['option'],O,O
['to'],O,O
['purchase'],O,O
['the'],O,O
['leased'],O,O
['property'],O,O
['.'],O,O
,,
['The'],O,O
['lease'],O,O
['contains'],O,O
['a'],O,O
['rent'],O,O
['holiday'],O,O
['period'],O,O
"[',']",O,O
['scheduled'],O,O
['rent'],O,O
['increases'],O,O
"[',']",O,O
['lease'],O,O
['incentives'],O,O
"[',']",O,O
['and'],O,O
['renewal'],O,O
['option'],O,O
['which'],O,O
['allow'],O,O
['the'],O,O
['lease'],O,O
['term'],O,O
['to'],O,O
['be'],O,O
['extended'],O,O
['by'],O,O
['five'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['.'],O,O
,,
['Lease'],O,O
['terms'],O,O
['for'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['leases'],O,O
['are'],O,O
['generally'],O,O
['three'],O,O
['to'],O,O
['20'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],O,O
['with'],O,O
['renewal'],O,O
['options'],O,O
['typically'],O,O
['ranging'],O,O
['from'],O,O
['one'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['month'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['to'],O,O
['five'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['and'],O,O
['largely'],O,O
['require'],O,O
['the'],O,O
['Company'],O,O
['to'],O,O
['pay'],O,O
['a'],O,O
['proportionate'],O,O
['share'],O,O
['of'],O,O
['real'],O,O
['estate'],O,O
['taxes'],O,O
"[',']",O,O
['insurance'],O,O
"[',']",O,O
['common'],O,O
['area'],O,O
['maintenance'],O,O
"[',']",O,O
['and'],O,O
['other'],O,O
['operating'],O,O
['costs'],O,O
['in'],O,O
['addition'],O,O
['to'],O,O
['a'],O,O
['base'],O,O
['or'],O,O
['fixed'],O,O
['rent'],O,O
['.'],O,O
,,
['Although'],O,O
['Ameren'],O,O
['Missouri'],O,O
['has'],O,O
['options'],O,O
['to'],O,O
['renew'],O,O
['a'],O,O
['portion'],O,O
['of'],O,O
['these'],O,O
['arrangements'],O,O
['for'],O,O
['up'],O,O
['to'],O,O
['five'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['on'],O,O
['similar'],O,O
['terms'],O,O
"[',']",O,O
['the'],O,O
['exercise'],O,O
['of'],O,O
['these'],O,O
['options'],O,O
['was'],O,O
['not'],O,O
['assumed'],O,O
['in'],O,O
['the'],O,O
['recognition'],O,O
['of'],O,O
['right'],O,O
['-'],O,O
['of'],O,O
['-'],O,O
['use'],O,O
['assets'],O,O
['and'],O,O
['lease'],O,O
['obligations'],O,O
['.'],O,O
,,
['In'],O,O
['March'],O,O
['2019'],O,O
"[',']",O,O
['UPL'],O,O
['utilized'],O,O
['the'],O,O
['agreement'],O,O
['extension'],O,O
['option'],O,O
['and'],O,O
['extended'],O,O
['the'],O,O
['rent'],O,O
['period'],O,O
['for'],O,O
['additional'],O,O
['three'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['until'],O,O
['August'],O,O
['2022'],O,O
['.'],O,O
,,
['The'],O,O
['corporate'],O,O
['office'],O,O
['lease'],O,O
['includes'],O,O
['an'],O,O
['option'],O,O
['to'],O,O
['extend'],O,O
['for'],O,O
['up'],O,O
['to'],O,O
['five'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
"[',']",O,O
['however'],O,O
['the'],O,O
['extension'],O,O
['term'],O,O
['was'],O,O
['not'],O,O
['included'],O,O
['in'],O,O
['the'],O,O
['operating'],O,O
['lease'],O,O
['liability'],O,O
['calculation'],O,O
['.'],O,O
,,
['Our'],O,O
['leases'],O,O
['have'],O,O
['remaining'],O,O
['lease'],O,O
['terms'],O,O
['from'],O,O
['one'],O,O
['to'],O,O
['12'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
"[',']",O,O
['some'],O,O
['of'],O,O
['which'],O,O
['include'],O,O
['renewal'],O,O
['options'],O,O
"[',']",O,O
['and'],O,O
['some'],O,O
['of'],O,O
['which'],O,O
['include'],O,O
['options'],O,O
['to'],O,O
['terminate'],O,O
['the'],O,O
['leases'],O,O
['within'],O,O
['one'],O,O
['year'],O,O
['.'],O,O
,,
['The'],O,O
['majority'],O,O
['of'],O,O
['leases'],O,O
['for'],O,O
['corporate'],O,O
['offices'],O,O
['include'],O,O
['one'],O,O
['or'],O,O
['more'],O,O
['options'],O,O
['to'],O,O
['renew'],O,O
"[',']",O,O
['with'],O,O
['renewal'],O,O
['terms'],O,O
['ranging'],O,O
['from'],O,O
['two'],O,O
['to'],O,O
['five'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['.'],O,O
,,
['In'],O,O
['certain'],O,O
['instances'],O,O
"[',']",O,O
['such'],O,O
['leases'],O,O
['include'],O,O
['one'],O,O
['or'],O,O
['more'],O,O
['options'],O,O
['to'],O,O
['renew'],O,O
"[',']",O,O
['with'],O,O
['renewal'],O,O
['terms'],O,O
['that'],O,O
['generally'],O,O
['extend'],O,O
['the'],O,O
['lease'],O,O
['term'],O,O
['by'],O,O
['one'],O,O
['to'],O,O
['five'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['for'],O,O
['each'],O,O
['option'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['four'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['month'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['extension'],O,O
['that'],O,O
['terminated'],O,O
['August'],O,O
['15'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['Certain'],O,O
['of'],O,O
['these'],O,O
['leases'],O,O
['also'],O,O
['include'],O,O
['renewal'],O,O
['options'],O,O
['at'],O,O
['the'],O,O
['election'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['to'],O,O
['renew'],O,O
['or'],O,O
['extend'],O,O
['the'],O,O
['lease'],O,O
['for'],O,O
['an'],O,O
['additional'],O,O
['three'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['to'],O,O
['five'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['.'],O,O
,,
['The'],O,O
['lease'],O,O
['was'],O,O
['classified'],O,O
['as'],O,O
['an'],O,O
['operating'],O,O
['lease'],O,O
['with'],O,O
['an'],O,O
['initial'],O,O
['lease'],O,O
['term'],O,O
['of'],O,O
['five'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['and'],O,O
['includes'],O,O
['three'],O,O
['options'],O,O
['to'],O,O
['renew'],O,O
['for'],O,O
['a'],O,O
['period'],O,O
['of'],O,O
['five'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['each'],O,O
['.'],O,O
,,
['Our'],O,O
['Emeryville'],O,O
['lease'],O,O
['includes'],O,O
['a'],O,O
['renewal'],O,O
['option'],O,O
['for'],O,O
['an'],O,O
['additional'],O,O
['five'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
"[',']",O,O
['which'],O,O
['was'],O,O
['not'],O,O
['included'],O,O
['in'],O,O
['our'],O,O
['determination'],O,O
['of'],O,O
['the'],O,O
['lease'],O,O
['term'],O,O
['under'],O,O
['the'],O,O
['legacy'],O,O
['lease'],O,O
['standard'],O,O
['as'],O,O
['renewal'],O,O
['was'],O,O
['not'],O,O
['reasonably'],O,O
['assured'],O,O
['at'],O,O
['the'],O,O
['inception'],O,O
['of'],O,O
['the'],O,O
['lease'],O,O
['.'],O,O
,,
['A'],O,O
['summary'],O,O
['of'],O,O
['the'],O,O
['arrangements'],O,O
['is'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['Operating'],O,O
['Leases'],O,O
['On'],O,O
['September'],O,O
['26'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['and'],O,O
['as'],O,O
['amended'],O,O
['on'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['10'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['year'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['and'],O,O
['9'],O,O
['month'],O,O
['lease'],O,O
"[',']",O,O
['which'],O,O
['includes'],O,O
['two'],O,O
['successive'],O,O
['five'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['year'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['renewal'],O,O
['options'],O,O
"[',']",O,O
['for'],O,O
['its'],O,O
['facility'],O,O
['in'],O,O
['Lexington'],O,O
"[',']",O,O
['Massachusetts'],O,O
"[',']",O,O
['which'],O,O
['the'],O,O
['Company'],O,O
['uses'],O,O
['primarily'],O,O
['for'],O,O
['its'],O,O
['current'],O,O
['good'],O,O
['manufacturing'],O,O
['practices'],O,O
['('],O,O
['“'],O,O
['cGMP'],O,O
['”'],O,O
[')'],O,O
['manufacturing'],O,O
"[',']",O,O
['as'],O,O
['well'],O,O
['as'],O,O
['for'],O,O
['additional'],O,O
['laboratory'],O,O
['and'],O,O
['office'],O,O
['space'],O,O
['.'],O,O
,,
['Substantially'],O,O
['all'],O,O
['store'],O,O
['leases'],O,O
['have'],O,O
['initial'],O,O
['lease'],O,O
['terms'],O,O
['of'],O,O
['approximately'],O,O
['10'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
"[',']",O,O
['the'],O,O
['majority'],O,O
['of'],O,O
['which'],O,O
['provide'],O,O
['for'],O,O
['one'],O,O
['or'],O,O
['more'],O,O
['five'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['year'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['renewal'],O,O
['options'],O,O
['.'],O,O
,,
['Certain'],O,O
['leases'],O,O
['include'],O,O
['options'],O,O
['to'],O,O
['renew'],O,O
"[',']",O,O
['with'],O,O
['renewal'],O,O
['terms'],O,O
['that'],O,O
['can'],O,O
['extend'],O,O
['the'],O,O
['lease'],O,O
['term'],O,O
['from'],O,O
['one'],O,O
['to'],O,O
['five'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['.'],O,O
,,
['Leases'],O,O
['with'],O,O
['renewal'],O,O
['options'],O,O
['allow'],O,O
['the'],O,O
['Company'],O,O
['to'],O,O
['extend'],O,O
['the'],O,O
['lease'],O,O
['term'],O,O
['typically'],O,O
['between'],O,O
['1'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['and'],O,O
['6'],B-LesseeOperatingLeaseRenewalTerm,B-LesseeOperatingLeaseRenewalTerm
['years'],I-LesseeOperatingLeaseRenewalTerm,I-LesseeOperatingLeaseRenewalTerm
['.'],O,O
,,
['('],O,O
['3'],O,O
[')'],O,O
['Includes'],O,O
['$'],O,O
['0.6'],O,O
['million'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['retail'],O,O
['areas'],O,O
['of'],O,O
['the'],O,O
['Montrose'],O,O
['Student'],O,O
['Residences'],O,O
['that'],O,O
['have'],O,O
['average'],O,O
['lease'],O,O
['terms'],O,O
['between'],O,O
['two'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['and'],O,O
['19'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],O,O
['.'],O,O
,,
['The'],O,O
['master'],O,O
['lease'],O,O
['will'],O,O
['have'],O,O
['an'],O,O
['aggregate'],O,O
['initial'],O,O
['total'],O,O
['annual'],O,O
['rent'],O,O
['of'],O,O
['$'],O,O
['25.0'],O,O
['million'],O,O
['and'],O,O
['an'],O,O
['initial'],O,O
['term'],O,O
['of'],O,O
['15'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],O,O
"[',']",O,O
['with'],O,O
['four'],O,O
['five'],O,O
['-'],O,O
['year'],O,O
['tenant'],O,O
['renewal'],O,O
['options'],O,O
['.'],O,O
,,
['Our'],O,O
['leases'],O,O
['have'],O,O
['remaining'],O,O
['terms'],O,O
['of'],O,O
['up'],O,O
['to'],O,O
['ten'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['and'],O,O
['a'],O,O
['variety'],O,O
['of'],O,O
['renewal'],O,O
['and/or'],O,O
['termination'],O,O
['options'],O,O
['.'],O,O
,,
['Our'],O,O
['leases'],O,O
['have'],O,O
['remaining'],O,O
['lease'],O,O
['terms'],O,O
['of'],O,O
['less'],O,O
['than'],O,O
['1'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['year'],O,O
['to'],O,O
['approximately'],O,O
['60'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],O,O
"[',']",O,O
['some'],O,O
['of'],O,O
['which'],O,O
['may'],O,O
['include'],O,O
['options'],O,O
['to'],O,O
['extend'],O,O
['the'],O,O
['leases'],O,O
['for'],O,O
['up'],O,O
['to'],O,O
['10'],O,O
['years'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['recognizes'],O,O
['a'],O,O
['right'],O,O
['-'],O,O
['of'],O,O
['-'],O,O
['use'],O,O
['('],O,O
"['""']",O,O
['ROU'],O,O
"['""']",O,O
[')'],O,O
['lease'],O,O
['asset'],O,O
['and'],O,O
['lease'],O,O
['liability'],O,O
['on'],O,O
['the'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['financial'],O,O
['condition'],O,O
['for'],O,O
['all'],O,O
['leases'],O,O
['with'],O,O
['a'],O,O
['term'],O,O
['greater'],O,O
['than'],O,O
['12'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['months'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['TEP'],O,O
['had'],O,O
['the'],O,O
['following'],O,O
['future'],O,O
['minimum'],O,O
['lease'],O,O
['payments'],O,O
"[',']",O,O
['excluding'],O,O
['payments'],O,O
['to'],O,O
['lessors'],O,O
['for'],O,O
['variable'],O,O
['costs'],O,O
[':'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['Includes'],O,O
['monthly'],O,O
['demand'],O,O
['charge'],O,O
['payments'],O,O
['to'],O,O
['SRP'],O,O
['through'],O,O
['February'],O,O
['2020'],O,O
['related'],O,O
['to'],O,O
['Gila'],O,O
['River'],O,O
['Unit'],O,O
['2'],O,O
"[""'s""]",O,O
['estimated'],O,O
['20'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['-'],O,O
['month'],O,O
['lease'],O,O
['term'],O,O
['.'],O,O
,,
['Both'],O,O
['contracts'],O,O
['have'],O,O
['a'],O,O
['lease'],O,O
['term'],O,O
['of'],O,O
['approximately'],O,O
['ten'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],I-LesseeOperatingLeaseTermOfContract,I-LesseeOperatingLeaseTermOfContract
['.'],O,O
,,
['Operating'],O,O
['leases'],O,O
['with'],O,O
['an'],O,O
['initial'],O,O
['term'],O,O
['of'],O,O
['12'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['months'],O,O
['or'],O,O
['less'],O,O
['are'],O,O
['not'],O,O
['recorded'],O,O
['on'],O,O
['the'],O,O
['balance'],O,O
['sheet'],O,O
"[',']",O,O
['but'],O,O
['are'],O,O
['expensed'],O,O
['on'],O,O
['a'],O,O
['straight'],O,O
['-'],O,O
['line'],O,O
['basis'],O,O
['over'],O,O
['the'],O,O
['lease'],O,O
['term'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['leases'],O,O
['have'],O,O
['remaining'],O,O
['contractual'],O,O
['terms'],O,O
['of'],O,O
['up'],O,O
['to'],O,O
['approximately'],O,O
['36'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['months'],O,O
"[',']",O,O
['which'],O,O
['includes'],O,O
['the'],O,O
['options'],O,O
['to'],O,O
['extend'],O,O
['the'],O,O
['leases'],O,O
['for'],O,O
['up'],O,O
['to'],O,O
['one'],O,O
['year'],O,O
['.'],O,O
,,
['If'],O,O
['these'],O,O
['activities'],O,O
['are'],O,O
['completed'],O,O
"[',']",O,O
['the'],O,O
['lease'],O,O
['will'],O,O
['commence'],O,O
['for'],O,O
['a'],O,O
['term'],O,O
['of'],O,O
['approximately'],O,O
['13'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],O,O
['and'],O,O
['the'],O,O
['Company'],O,O
['will'],O,O
['have'],O,O
['a'],O,O
['lease'],O,O
['obligation'],O,O
['of'],O,O
['approximately'],O,O
['65'],O,O
['million'],O,O
['British'],O,O
['Pounds'],O,O
['Sterling'],O,O
['('],O,O
['$'],O,O
['80'],O,O
['million'],O,O
[')'],O,O
"[',']",O,O
['excluding'],O,O
['lease'],O,O
['incentives'],O,O
['.'],O,O
,,
['We'],O,O
['lease'],O,O
['office'],O,O
['space'],O,O
['for'],O,O
['our'],O,O
['corporate'],O,O
['headquarters'],O,O
['as'],O,O
['well'],O,O
['as'],O,O
['for'],O,O
['offices'],O,O
['in'],O,O
['and'],O,O
['around'],O,O
['our'],O,O
['gathering'],O,O
['systems'],O,O
['for'],O,O
['terms'],O,O
['of'],O,O
['between'],O,O
['3'],O,O
['and'],O,O
['10'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],O,O
['.'],O,O
,,
['Leases'],O,O
['for'],O,O
['real'],O,O
['estate'],O,O
['typically'],O,O
['have'],O,O
['initial'],O,O
['terms'],O,O
['ranging'],O,O
['from'],O,O
['1'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['to'],O,O
['20'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],O,O
"[',']",O,O
['with'],O,O
['some'],O,O
['leases'],O,O
['having'],O,O
['terms'],O,O
['greater'],O,O
['than'],O,O
['20'],O,O
['years'],O,O
['.'],O,O
,,
['Lease'],O,O
['terms'],O,O
['range'],O,O
['from'],O,O
['1'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['year'],O,O
['to'],O,O
['17'],B-LesseeOperatingLeaseTermOfContract,B-LesseeOperatingLeaseTermOfContract
['years'],O,O
['.'],O,O
['Supplemental'],O,O
['Consolidated'],O,O
['Balance'],O,O
['Sheet'],O,O
['information'],O,O
['related'],O,O
['to'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['operating'],O,O
['leases'],O,O
['is'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['The'],O,O
['components'],O,O
['of'],O,O
['operating'],O,O
['lease'],O,O
