sentence,real_label,pred_label
['contractual'],O,O
['term'],O,O
"[',']",O,O
['have'],O,O
['been'],O,O
['presented'],O,O
['as'],O,O
['a'],O,O
['component'],O,O
['of'],O,O
['Other'],O,O
['assets'],O,O
['('],O,O
['see'],O,O
['Note'],O,O
['10'],O,O
[')'],O,O
['and'],O,O
['are'],O,O
['being'],O,O
['amortized'],O,O
['over'],O,O
['the'],O,O
['term'],O,O
['of'],O,O
['the'],O,O
['Credit'],O,O
['Facility'],O,O
['using'],O,O
['the'],O,O
['straight'],O,O
['-'],O,O
['line'],O,O
['method'],O,O
['.'],O,O
['2'],O,O
['Discount'],O,O
['and'],O,O
['issuance'],O,O
['costs'],O,O
['of'],O,O
['the'],O,O
['Second'],O,O
['Lien'],O,O
['Facility'],O,O
['are'],O,O
['being'],O,O
['amortized'],O,O
['over'],O,O
['the'],O,O
['term'],O,O
['of'],O,O
['the'],O,O
['underlying'],O,O
['loan'],O,O
['using'],O,O
['the'],O,O
['effective'],O,O
['-'],O,O
['interest'],O,O
['method'],O,O
['.'],O,O
['Credit'],O,O
['Facility'],O,O
['The'],O,O
['Credit'],O,O
['Facility'],O,O
['provides'],O,O
['a'],O,O
['$'],O,O
['1.0'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['billion'],O,O
['revolving'],O,O
['commitment'],O,O
['and'],O,O
['$'],O,O
['500'],B-LineOfCreditFacilityCurrentBorrowingCapacity,B-LineOfCreditFacilityCurrentBorrowingCapacity
['million'],O,O
['borrowing'],O,O
['base'],O,O
['and'],O,O
['a'],O,O
['$'],O,O
['25'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['sublimit'],O,O
['for'],O,O
['the'],O,O
['issuance'],O,O
['of'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['.'],O,O
,,
['Subsequent'],O,O
['to'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['borrowed'],O,O
['$'],O,O
['20'],B-LineOfCreditFacilityCurrentBorrowingCapacity,B-LineOfCreditFacilityCurrentBorrowingCapacity
['million'],O,O
['under'],O,O
['its'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
"[',']",O,O
['which'],O,O
['reduced'],O,O
['the'],O,O
['available'],O,O
['borrowing'],O,O
['capacity'],O,O
['to'],O,O
['$'],O,O
['111.4'],B-LineOfCreditFacilityRemainingBorrowingCapacity,B-LineOfCreditFacilityRemainingBorrowingCapacity
['million'],O,O
['.'],O,O
,,
['The'],O,O
['credit'],O,O
['agreement'],O,O
"[',']",O,O
['as'],O,O
['amended'],O,O
['to'],O,O
['the'],O,O
['date'],O,O
['hereof'],O,O
"[',']",O,O
['provides'],O,O
['for'],O,O
['a'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['in'],O,O
['the'],O,O
['maximum'],O,O
['credit'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['2'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['billion'],O,O
['and'],O,O
['a'],O,O
['borrowing'],O,O
['base'],O,O
['based'],O,O
['on'],O,O
['Viper'],O,O
['LLC'],O,O
['’'],O,O
['s'],O,O
['oil'],O,O
['and'],O,O
['natural'],O,O
['gas'],O,O
['reserves'],O,O
['and'],O,O
['other'],O,O
['factors'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['borrowing'],O,O
['base'],O,O
['”'],O,O
[')'],O,O
['of'],O,O
['$'],O,O
['725'],B-LineOfCreditFacilityCurrentBorrowingCapacity,B-LineOfCreditFacilityCurrentBorrowingCapacity
['million'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['scheduled'],O,O
['26'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['Diamondback'],O,O
['Energy'],O,O
"[',']",O,O
['Inc.'],O,O
['and'],O,O
['Subsidiaries'],O,O
['Condensed'],O,O
['Notes'],O,O
['to'],O,O
['Consolidated'],O,O
['Financial'],O,O
['Statements'],O,O
['-'],O,O
['('],O,O
['Continued'],O,O
[')'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
['semi'],O,O
['-'],O,O
['annual'],O,O
['and'],O,O
['other'],O,O
['elective'],O,O
['borrowing'],O,O
['base'],O,O
['redeterminations'],O,O
['.'],O,O
,,
['The'],O,O
['credit'],O,O
['facility'],O,O
['provides'],O,O
['for'],O,O
['borrowings'],O,O
['up'],O,O
['to'],O,O
['$'],O,O
['350.0'],B-LineOfCreditFacilityCurrentBorrowingCapacity,B-LineOfCreditFacilityCurrentBorrowingCapacity
['million'],O,O
"[',']",O,O
['with'],O,O
['the'],O,O
['right'],O,O
['to'],O,O
['request'],O,O
['increased'],O,O
['capacity'],O,O
['up'],O,O
['to'],O,O
['an'],O,O
['additional'],O,O
['$'],O,O
['250.0'],O,O
['million'],O,O
['upon'],O,O
['the'],O,O
['receipt'],O,O
['of'],O,O
['lender'],O,O
['commitments'],O,O
"[',']",O,O
['for'],O,O
['total'],O,O
['maximum'],O,O
['borrowings'],O,O
['of'],O,O
['$'],O,O
['600.0'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['.'],O,O
,,
['Based'],O,O
['on'],O,O
['the'],O,O
['closing'],O,O
['price'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['common'],O,O
['stock'],O,O
['on'],O,O
['the'],O,O
['date'],O,O
['of'],O,O
['the'],O,O
['exchange'],O,O
"[',']",O,O
['the'],O,O
['exchanges'],O,O
['resulted'],O,O
['in'],O,O
['an'],O,O
['aggregate'],O,O
['loss'],O,O
['of'],O,O
['$'],O,O
['1.3'],O,O
['million'],O,O
['.'],O,O
['Revolving'],O,O
['Credit'],O,O
['Facility'],O,O
['At'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['$'],O,O
['250.0'],B-LineOfCreditFacilityCurrentBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['available'],O,O
['under'],O,O
['its'],O,O
['$'],O,O
['250.0'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['RCF'],O,O
['”'],O,O
[')'],O,O
['provided'],O,O
['pursuant'],O,O
['to'],O,O
['the'],O,O
['credit'],O,O
['agreement'],O,O
['entered'],O,O
['into'],O,O
['in'],O,O
['September'],O,O
"[',']",O,O
['2017'],O,O
['('],O,O
['as'],O,O
['amended'],O,O
"[',']",O,O
['the'],O,O
['“'],O,O
['Credit'],O,O
['Agreement'],O,O
['”'],O,O
[')'],O,O
['among'],O,O
['the'],O,O
['Company'],O,O
"[',']",O,O
['as'],O,O
['borrower'],O,O
"[',']",O,O
['and'],O,O
['certain'],O,O
['subsidiaries'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[',']",O,O
['as'],O,O
['guarantors'],O,O
"[',']",O,O
['and'],O,O
['Bank'],O,O
['of'],O,O
['America'],O,O
"[',']",O,O
['N'],O,O
['.'],O,O
['A'],O,O
"[',']",O,O
['as'],O,O
['administrative'],O,O
['agent'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Agent'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['and'],O,O
['Bank'],O,O
['of'],O,O
['America'],O,O
"[',']",O,O
['N.A.'],O,O
"[',']",O,O
['Royal'],O,O
['Bank'],O,O
['of'],O,O
['Canada'],O,O
"[',']",O,O
['Bank'],O,O
['of'],O,O
['Montreal'],O,O
"[',']",O,O
['Chicago'],O,O
['Branch'],O,O
"[',']",O,O
['and'],O,O
['the'],O,O
['Bank'],O,O
['of'],O,O
['Nova'],O,O
['Scotia'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['RCF'],O,O
['Lenders'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['Interest'],O,O
['rates'],O,O
['on'],O,O
['borrowings'],O,O
['under'],O,O
['the'],O,O
['Term'],O,O
['Facility'],O,O
['will'],O,O
['be'],O,O
['based'],O,O
['on'],O,O
['either'],O,O
['a'],O,O
['daily'],O,O
['Eurocurrency'],O,O
['base'],O,O
['rate'],O,O
['or'],O,O
['a'],O,O
['Eurocurrency'],O,O
['rate'],O,O
"[',']",O,O
['in'],O,O
['either'],O,O
['case'],O,O
"[',']",O,O
['plus'],O,O
['a'],O,O
['spread'],O,O
['ranging'],O,O
['from'],O,O
['1.10'],B-DebtInstrumentBasisSpreadOnVariableRate1,B-DebtInstrumentBasisSpreadOnVariableRate1
['%'],O,O
['to'],O,O
['1.85'],B-DebtInstrumentBasisSpreadOnVariableRate1,B-DebtInstrumentBasisSpreadOnVariableRate1
['%'],O,O
"[',']",O,O
['depending'],O,O
['on'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['leverage'],O,O
['ratio'],O,O
['.'],O,O
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
['$'],O,O
['150'],O,O
['million'],O,O
['outstanding'],O,O
['debt'],O,O
['under'],O,O
['the'],O,O
['Revolving'],O,O
['Facility'],O,O
['with'],O,O
['an'],O,O
['interest'],O,O
['rate'],O,O
['of'],O,O
['3.85'],B-LineOfCreditFacilityInterestRateAtPeriodEnd,B-LineOfCreditFacilityInterestRateAtPeriodEnd
['%'],O,O
['per'],O,O
['annum'],O,O
['and'],O,O
['there'],O,O
['was'],O,O
['$'],O,O
['418.6'],B-LineOfCreditFacilityRemainingBorrowingCapacity,B-LineOfCreditFacilityRemainingBorrowingCapacity
['million'],O,O
['of'],O,O
['availability'],O,O
['after'],O,O
['considering'],O,O
['the'],O,O
['borrowing'],O,O
['base'],O,O
['provisions'],O,O
['and'],O,O
['outstanding'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['both'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['issued'],O,O
['under'],O,O
['this'],O,O
['facility'],O,O
['totaled'],O,O
['$'],O,O
['40.2'],B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
['million'],O,O
"[',']",O,O
['and'],O,O
['accrued'],O,O
['fees'],O,O
['at'],O,O
['0.50'],B-LineOfCreditFacilityInterestRateAtPeriodEnd,B-LineOfCreditFacilityInterestRateAtPeriodEnd
['%'],O,O
['and'],O,O
['0.75'],B-LineOfCreditFacilityInterestRateAtPeriodEnd,B-LineOfCreditFacilityInterestRateAtPeriodEnd
['%'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['per'],O,O
['annum'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['interest'],O,O
['rate'],O,O
['was'],O,O
['9.8'],B-LineOfCreditFacilityInterestRateAtPeriodEnd,B-LineOfCreditFacilityInterestRateAtPeriodEnd
['%'],O,O
['.'],O,O
,,
['The'],O,O
['interest'],O,O
['rate'],O,O
['at'],O,O
['March'],O,O
['28'],O,O
"[',']",O,O
['2020'],O,O
['was'],O,O
['LIBOR'],O,O
['plus'],O,O
['65'],B-DebtInstrumentBasisSpreadOnVariableRate1,B-DebtInstrumentBasisSpreadOnVariableRate1
['basis'],O,O
['points'],O,O
['('],O,O
['1.64'],B-LineOfCreditFacilityInterestRateAtPeriodEnd,B-LineOfCreditFacilityInterestRateAtPeriodEnd
['%'],O,O
[')'],O,O
['.'],O,O
,,
['Under'],O,O
['the'],O,O
['Revolving'],O,O
['Credit'],O,O
['Facility'],O,O
"[',']",O,O
['revolving'],O,O
['credit'],O,O
['loans'],O,O
['are'],O,O
['available'],O,O
['based'],O,O
['on'],O,O
['a'],O,O
['base'],O,O
['rate'],O,O
['('],O,O
['as'],O,O
['defined'],O,O
['in'],O,O
['the'],O,O
['2017'],O,O
['Credit'],O,O
['Agreement'],O,O
[')'],O,O
['or'],O,O
['LIBOR'],O,O
"[',']",O,O
['at'],O,O
['Predecessor'],O,O
['US'],O,O
['Ecology'],O,O
['’'],O,O
['s'],O,O
['option'],O,O
"[',']",O,O
['plus'],O,O
['an'],O,O
['applicable'],O,O
['margin'],O,O
['which'],O,O
['is'],O,O
['determined'],O,O
['according'],O,O
['to'],O,O
['a'],O,O
['pricing'],O,O
['grid'],O,O
['under'],O,O
['which'],O,O
['the'],O,O
['interest'],O,O
['rate'],O,O
['decreases'],O,O
['or'],O,O
['increases'],O,O
['based'],O,O
['on'],O,O
['our'],O,O
['ratio'],O,O
['of'],O,O
['funded'],O,O
['debt'],O,O
['to'],O,O
['consolidated'],O,O
['earnings'],O,O
['before'],O,O
['interest'],O,O
"[',']",O,O
['taxes'],O,O
"[',']",O,O
['depreciation'],O,O
['and'],O,O
['amortization'],O,O
['('],O,O
['as'],O,O
['defined'],O,O
['in'],O,O
['the'],O,O
['2017'],O,O
['Credit'],O,O
['Agreement'],O,O
[')'],O,O
"[',']",O,O
['as'],O,O
['set'],O,O
['forth'],O,O
['in'],O,O
['the'],O,O
['table'],O,O
['below'],O,O
[':'],O,O
['At'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['effective'],O,O
['interest'],O,O
['rate'],O,O
['on'],O,O
['the'],O,O
['Revolving'],O,O
['Credit'],O,O
['Facility'],O,O
"[',']",O,O
['after'],O,O
['giving'],O,O
['effect'],O,O
['to'],O,O
['the'],O,O
['impact'],O,O
['of'],O,O
['our'],O,O
['interest'],O,O
['rate'],O,O
['swap'],O,O
"[',']",O,O
['was'],O,O
['3.62'],B-LineOfCreditFacilityInterestRateAtPeriodEnd,B-LineOfCreditFacilityInterestRateAtPeriodEnd
['%'],O,O
['.'],O,O
,,
['On'],O,O
['September'],O,O
['29'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['through'],O,O
['the'],O,O
['TC'],O,O
['Subsidiary'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['700'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['yuan'],O,O
['loan'],O,O
['agreement'],O,O
['with'],O,O
['China'],O,O
['Construction'],O,O
['Bank'],O,O
['Corporation'],O,O
['('],O,O
['“'],O,O
['the'],O,O
['China'],O,O
['DC'],O,O
['Loan'],O,O
['Agreement'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['first'],O,O
['quarter'],O,O
['of'],O,O
['fiscal'],O,O
['2020'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['extended'],O,O
"[',']",O,O
['and'],O,O
['in'],O,O
['some'],O,O
['cases'],O,O
['amended'],O,O
"[',']",O,O
['five'],O,O
['of'],O,O
['the'],O,O
['Uncommitted'],O,O
['Facilities'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Amended'],O,O
['Uncommitted'],O,O
['Facilities'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['totaling'],O,O
['$'],O,O
"['410,000']",B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['of'],O,O
['maximum'],O,O
['uncommitted'],O,O
['availability'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['also'],O,O
['has'],O,O
['a'],O,O
['$'],O,O
"['5,000,000']",B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['unsecured'],O,O
['line'],O,O
['of'],O,O
['credit'],O,O
"[',']",O,O
['with'],O,O
['a'],O,O
['bank'],O,O
"[',']",O,O
['at'],O,O
['the'],O,O
['prime'],O,O
['rate'],O,O
['of'],O,O
['interest'],O,O
"[',']",O,O
['at'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['HVF'],O,O
['II'],O,O
['Series'],O,O
['2019-A'],O,O
['Notes'],O,O
[':'],O,O
['In'],O,O
['February'],O,O
['2019'],O,O
"[',']",O,O
['HVF'],O,O
['II'],O,O
['issued'],O,O
['the'],O,O
['Series'],O,O
['2019-A'],O,O
['Variable'],O,O
['Funding'],O,O
['Rental'],O,O
['Car'],O,O
['Asset'],O,O
['Backed'],O,O
['Notes'],O,O
['in'],O,O
['an'],O,O
['aggregate'],O,O
['maximum'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['500'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['.'],O,O
,,
['The'],O,O
['A-1'],O,O
['Term'],O,O
['Loans'],O,O
['have'],O,O
['an'],O,O
['aggregate'],O,O
['borrowing'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['420.0'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['with'],O,O
['a'],O,O
['maturity'],O,O
['date'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2024'],O,O
['.'],O,O
,,
['On'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['did'],O,O
['not'],O,O
['have'],O,O
['any'],O,O
['borrowings'],O,O
['outstanding'],O,O
['under'],O,O
['the'],O,O
['Revolver'],O,O
"[',']",O,O
['leaving'],O,O
['$'],O,O
['350.0'],B-LineOfCreditFacilityRemainingBorrowingCapacity,B-LineOfCreditFacilityRemainingBorrowingCapacity
['million'],O,O
['available'],O,O
['for'],O,O
['future'],O,O
['borrowings'],O,O
['.'],O,O
,,
['At'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['there'],O,O
['were'],O,O
['no'],B-LineOfCredit,B-LineOfCredit
['borrowings'],O,O
['outstanding'],O,O
['under'],O,O
['either'],O,O
['of'],O,O
['these'],O,O
['facilities'],O,O
[';'],O,O
['however'],O,O
"[',']",O,O
['outstanding'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['reduced'],O,O
['the'],O,O
['total'],O,O
['amount'],O,O
['available'],O,O
['to'],O,O
['us'],O,O
['under'],O,O
['our'],O,O
['$'],O,O
['10'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['facility'],O,O
['to'],O,O
['$'],O,O
['4.4'],B-LineOfCreditFacilityRemainingBorrowingCapacity,B-LineOfCreditFacilityRemainingBorrowingCapacity
['million'],O,O
['.'],O,O
['The'],O,O
['availability'],O,O
['of'],O,O
['funds'],O,O
['under'],O,O
['these'],O,O
['credit'],O,O
['facilities'],O,O
['is'],O,O
['subject'],O,O
['to'],O,O
['conditions'],O,O
['specified'],O,O
['in'],O,O
['the'],O,O
['respective'],O,O
['credit'],O,O
['agreements'],O,O
"[',']",O,O
['all'],O,O
['of'],O,O
['which'],O,O
['we'],O,O
['currently'],O,O
['satisfy'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['$'],O,O
['19.0'],B-LineOfCreditFacilityRemainingBorrowingCapacity,B-LineOfCreditFacilityRemainingBorrowingCapacity
['million'],O,O
['was'],O,O
['available'],O,O
['to'],O,O
['be'],O,O
['drawn'],O,O
['.'],O,O
['Certain'],O,O
['of'],O,O
['our'],O,O
['foreign'],O,O
['debt'],O,O
['is'],O,O
['collateralized'],O,O
['by'],O,O
['the'],O,O
['land'],O,O
"[',']",O,O
['buildings'],O,O
"[',']",O,O
['equipment'],O,O
['and'],O,O
['accounts'],O,O
['receivable'],O,O
['in'],O,O
['the'],O,O
['respective'],O,O
['locations'],O,O
['.'],O,O
,,
['Additionally'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
['outstanding'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['issued'],O,O
['in'],O,O
['an'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['35.5'],B-LettersOfCreditOutstandingAmount,B-LettersOfCreditOutstandingAmount
['million'],O,O
"[',']",O,O
['leaving'],O,O
['$'],O,O
['284.5'],B-LineOfCreditFacilityRemainingBorrowingCapacity,B-LineOfCreditFacilityRemainingBorrowingCapacity
['million'],O,O
['available'],O,O
['for'],O,O
['borrowing'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['.'],O,O
,,
['Our'],O,O
['available'],O,O
['and'],O,O
['unused'],O,O
['borrowingsunder'],O,O
['the'],O,O
['Revolving'],O,O
['Credit'],O,O
['Facility'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['outstanding'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
"[',']",O,O
['amounted'],O,O
['to'],O,O
['$'],O,O
['785.4'],B-LineOfCreditFacilityRemainingBorrowingCapacity,B-LineOfCreditFacilityRemainingBorrowingCapacity
['million'],O,O
['and'],O,O
['$'],O,O
['764.5'],B-LineOfCreditFacilityRemainingBorrowingCapacity,B-LineOfCreditFacilityRemainingBorrowingCapacity
['million'],O,O
['at'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['is'],O,O
['required'],O,O
['to'],O,O
['pay'],O,O
['an'],O,O
['annual'],O,O
['commitment'],O,O
['fee'],O,O
['ranging'],O,O
['from'],O,O
['0.15'],B-LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,B-LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage
['%'],O,O
['to'],O,O
['0.25'],B-LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,B-LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage
['%'],O,O
['('],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['leverage'],O,O
['ratio'],O,O
[')'],O,O
['of'],O,O
['the'],O,O
['unused'],O,O
['portion'],O,O
['of'],O,O
['the'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['.'],O,O
,,
['The'],O,O
['Restated'],O,O
['Credit'],O,O
['Agreement'],O,O
['provided'],O,O
['for'],O,O
['a'],O,O
['LIBOR'],O,O
['rate'],O,O
['margin'],O,O
['range'],O,O
['from'],O,O
['112.5'],B-DebtInstrumentBasisSpreadOnVariableRate1,B-DebtInstrumentBasisSpreadOnVariableRate1
['basis'],O,O
['points'],O,O
['to'],O,O
['225'],B-DebtInstrumentBasisSpreadOnVariableRate1,B-DebtInstrumentBasisSpreadOnVariableRate1
['basis'],O,O
['points'],O,O
"[',']",O,O
['base'],O,O
['rate'],O,O
['margins'],O,O
['from'],O,O
['minus'],O,O
['12.5'],B-DebtInstrumentBasisSpreadOnVariableRate1,B-DebtInstrumentBasisSpreadOnVariableRate1
['basis'],O,O
['points'],O,O
['to'],O,O
['plus'],O,O
['50'],B-DebtInstrumentBasisSpreadOnVariableRate1,B-DebtInstrumentBasisSpreadOnVariableRate1
['basis'],O,O
['points'],O,O
"[',']",O,O
['an'],O,O
['unused'],O,O
['portion'],O,O
['fee'],O,O
['from'],O,O
['20'],B-LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,B-LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage
['basis'],O,O
['points'],O,O
['to'],O,O
['30'],B-LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,B-LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage
['basis'],O,O
['points'],O,O
['and'],O,O
['letter'],O,O
['of'],O,O
['credit'],O,O
['fees'],O,O
['from'],O,O
['112.5'],B-DebtInstrumentBasisSpreadOnVariableRate1,B-DebtInstrumentBasisSpreadOnVariableRate1
['basis'],O,O
['points'],O,O
['to'],O,O
['225'],B-DebtInstrumentBasisSpreadOnVariableRate1,B-DebtInstrumentBasisSpreadOnVariableRate1
['basis'],O,O
['points'],O,O
"[',']",O,O
['in'],O,O
['each'],O,O
['case'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['leverage'],O,O
['ratio'],O,O
['.'],O,O
,,
['The'],O,O
['commitment'],O,O
['fee'],O,O
['for'],O,O
['unused'],O,O
['credit'],O,O
['lines'],O,O
['will'],O,O
['be'],O,O
['0.25'],O,O
['%'],O,O
['if'],O,O
['outstanding'],O,O
['borrowings'],O,O
['on'],O,O
['the'],O,O
['Facility'],O,O
['are'],O,O
['greater'],O,O
['than'],O,O
['or'],O,O
['equal'],O,O
['to'],O,O
['50'],O,O
['%'],O,O
['of'],O,O
['the'],O,O
['maximum'],O,O
['revolver'],O,O
['amount'],O,O
['and'],O,O
['0.375'],B-LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,B-LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage
['%'],O,O
['if'],O,O
['outstanding'],O,O
['borrowings'],O,O
['are'],O,O
['less'],O,O
['than'],O,O
['50'],O,O
['%'],O,O
['of'],O,O
['the'],O,O
['maximum'],O,O
['revolver'],O,O
['amount'],O,O
['.'],O,O
['At'],O,O
['November'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['there'],O,O
['was'],O,O
['$'],O,O
['19.0'],O,O
['million'],O,O
['borrowed'],O,O
['under'],O,O
['the'],O,O
['Facility'],O,O
['and'],O,O
['the'],O,O
['amount'],O,O
['available'],O,O
['for'],O,O
['borrowing'],O,O
['was'],O,O
['$'],O,O
['32.1'],B-LineOfCreditFacilityRemainingBorrowingCapacity,B-LineOfCreditFacilityRemainingBorrowingCapacity
['million'],O,O
['.'],O,O
['Eurodollar'],O,O
['Revolving'],O,O
['Loan'],O,O
['On'],O,O
['May'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['established'],O,O
['a'],O,O
['Eurodollar'],O,O
['Revolving'],O,O
['Loan'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['Revolver'],O,O
"['""']",O,O
[')'],O,O
['with'],O,O
['a'],O,O
['potential'],O,O
['availability'],O,O
['of'],O,O
['€'],O,O
['16.0'],B-LineOfCreditFacilityMaximumBorrowingCapacity,B-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['to'],O,O
['provide'],O,O
['additional'],O,O
['liquidity'],O,O
['and'],O,O
['working'],O,O
['capital'],O,O
['flexibility'],O,O
['in'],O,O
['Europe'],O,O
['.'],O,O
,,
['Quarterly'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['was'],O,O
['committed'],O,O
['to'],O,O
['pay'],O,O
['fees'],O,O
['assessed'],O,O
['at'],O,O
['annual'],O,O
['rates'],O,O
['of'],O,O
