sentence,real_label,pred_label
"['272,895,402']",B-CommonStockSharesOutstanding,B-CommonStockSharesOutstanding
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['outstanding'],O,O
['.'],O,O
,,
['The'],O,O
['preferred'],O,O
['stock'],O,O
['has'],O,O
['a'],O,O
['$'],O,O
['25'],O,O
['liquidation'],O,O
['preference'],O,O
['per'],O,O
['depositary'],O,O
['share'],O,O
['and'],O,O
['earns'],O,O
['dividends'],O,O
['on'],O,O
['a'],O,O
['cumulative'],O,O
['basis'],O,O
['at'],O,O
['a'],O,O
['rate'],O,O
['of'],O,O
['5.75'],B-PreferredStockDividendRatePercentage,B-PreferredStockDividendRatePercentage
['%'],O,O
['per'],O,O
['annum'],O,O
['.'],O,O
,,
['Each'],O,O
['share'],O,O
['of'],O,O
['the'],O,O
['Series'],O,O
['A'],O,O
['Convertible'],O,O
['Preferred'],O,O
['Stock'],O,O
['is'],O,O
['entitled'],O,O
['to'],O,O
['dividends'],O,O
['at'],O,O
['a'],O,O
['rate'],O,O
['of'],O,O
['5.625'],B-PreferredStockDividendRatePercentage,B-PreferredStockDividendRatePercentage
['%'],O,O
['per'],O,O
['annum'],O,O
['which'],O,O
['will'],O,O
['be'],O,O
['payable'],O,O
"[',']",O,O
['when'],O,O
['and'],O,O
['if'],O,O
['declared'],O,O
['by'],O,O
['the'],O,O
['board'],O,O
['of'],O,O
['directors'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[',']",O,O
['quarterly'],O,O
"[',']",O,O
['in'],O,O
['arrears'],O,O
"[',']",O,O
['on'],O,O
['February'],O,O
['15'],O,O
"[',']",O,O
['May'],O,O
['15'],O,O
"[',']",O,O
['August'],O,O
['15'],O,O
['and'],O,O
['November'],O,O
['15'],O,O
['of'],O,O
['each'],O,O
['year'],O,O
['.'],O,O
,,
['The'],O,O
['preferred'],O,O
['equity'],O,O
['is'],O,O
['perpetual'],O,O
['and'],O,O
['has'],O,O
['a'],O,O
['6.5'],B-PreferredStockDividendRatePercentage,B-PreferredStockDividendRatePercentage
['%'],O,O
['annual'],O,O
['dividend'],O,O
['rate'],O,O
"[',']",O,O
['payable'],O,O
['quarterly'],O,O
['in'],O,O
['cash'],O,O
"[',']",O,O
['with'],O,O
['the'],O,O
['ability'],O,O
['to'],O,O
['defer'],O,O
['payment'],O,O
['during'],O,O
['the'],O,O
['first'],O,O
['two'],O,O
['years'],O,O
['following'],O,O
['the'],O,O
['closing'],O,O
['.'],O,O
,,
['Each'],O,O
['share'],O,O
['of'],O,O
['Series'],O,O
['E'],O,O
['Preferred'],O,O
['Stock'],O,O
['entitles'],O,O
['the'],O,O
['holder'],O,O
['thereof'],O,O
['to'],O,O
['receive'],O,O
"[',']",O,O
['when'],O,O
"[',']",O,O
['as'],O,O
['and'],O,O
['if'],O,O
['declared'],O,O
['by'],O,O
['the'],O,O
['Company'],O,O
['out'],O,O
['of'],O,O
['assets'],O,O
['legally'],O,O
['available'],O,O
['therefor'],O,O
"[',']",O,O
['cumulative'],O,O
['cash'],O,O
['dividends'],O,O
['at'],O,O
['an'],O,O
['annual'],O,O
['rate'],O,O
['of'],O,O
['9.00'],B-PreferredStockDividendRatePercentage,B-PreferredStockDividendRatePercentage
['%'],O,O
['payable'],O,O
['quarterly'],O,O
['in'],O,O
['arrears'],O,O
['on'],O,O
['January'],O,O
['1'],O,O
"[',']",O,O
['April'],O,O
['1'],O,O
"[',']",O,O
['July'],O,O
['1'],O,O
['and'],O,O
['October'],O,O
['1'],O,O
['of'],O,O
['each'],O,O
['year'],O,O
"[',']",O,O
['beginning'],O,O
['on'],O,O
['October'],O,O
['1'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['The'],O,O
['Series'],O,O
['B'],O,O
['Preferred'],O,O
['Units'],O,O
['were'],O,O
['issued'],O,O
['to'],O,O
['Boston'],O,O
['Properties'],O,O
"[',']",O,O
['Inc.'],O,O
['on'],O,O
['March'],O,O
['27'],O,O
"[',']",O,O
['2013'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['issuance'],O,O
['of'],O,O
"['80,000']",O,O
['shares'],O,O
['('],O,O
"['8,000,000']",O,O
['depositary'],O,O
['shares'],O,O
['each'],O,O
['representing'],O,O
['1/100th'],O,O
['of'],O,O
['a'],O,O
['share'],O,O
[')'],O,O
['of'],O,O
['5.25'],B-PreferredStockDividendRatePercentage,B-PreferredStockDividendRatePercentage
['%'],O,O
['Series'],O,O
['B'],O,O
['Cumulative'],O,O
['Redeemable'],O,O
['Preferred'],O,O
['Stock'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Series'],O,O
['B'],O,O
['Preferred'],O,O
['Stock'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['Preferred'],O,O
['Shares'],O,O
['-'],O,O
['The'],O,O
['Company'],O,O
"[""'s""]",O,O
['charter'],O,O
['authorizes'],O,O
"['1,000,000']",B-PreferredStockSharesAuthorized,B-PreferredStockSharesAuthorized
['shares'],O,O
['of'],O,O
['preferred'],O,O
['stock'],O,O
['and'],O,O
['provides'],O,O
['that'],O,O
['shares'],O,O
['of'],O,O
['preferred'],O,O
['stock'],O,O
['may'],O,O
['be'],O,O
['issued'],O,O
['from'],O,O
['time'],O,O
['to'],O,O
['time'],O,O
['in'],O,O
['one'],O,O
['or'],O,O
['more'],O,O
['series'],O,O
['.'],O,O
,,
['Stockholders'],O,O
['’'],O,O
['Equity'],O,O
['Preferred'],O,O
['Stock'],O,O
['The'],O,O
['Company'],O,O
['is'],O,O
['authorized'],O,O
['to'],O,O
['issue'],O,O
['1.0'],B-PreferredStockSharesAuthorized,B-PreferredStockSharesAuthorized
['million'],O,O
['shares'],O,O
['of'],O,O
['preferred'],O,O
['stock'],O,O
"[',']",O,O
['$'],O,O
['0.01'],O,O
['per'],O,O
['share'],O,O
['par'],O,O
['value'],O,O
['.'],O,O
,,
['At'],O,O
['April'],O,O
['26'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['no'],O,O
['Preferred'],O,O
['Shares'],O,O
['were'],O,O
['issued'],O,O
['or'],O,O
['outstanding'],O,O
['.'],O,O
['A'],O,O
['Preferred'],O,O
['Shares'],O,O
['The'],O,O
['authorized'],O,O
['share'],O,O
['capital'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['includes'],O,O
['500'],B-PreferredStockSharesAuthorized,B-PreferredStockSharesAuthorized
['thousand'],O,O
['A'],O,O
['Preferred'],O,O
['Shares'],O,O
"[',']",O,O
['with'],O,O
['a'],O,O
['par'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['1.00'],O,O
['per'],O,O
['share'],O,O
['.'],O,O
,,
['Tempur'],O,O
['Sealy'],O,O
['International'],O,O
['has'],O,O
['300.0'],B-CommonStockSharesAuthorized,B-CommonStockSharesAuthorized
['million'],O,O
['authorized'],O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['with'],O,O
['$'],O,O
['0.01'],B-CommonStockParOrStatedValuePerShare,B-CommonStockParOrStatedValuePerShare
['per'],O,O
['share'],O,O
['par'],O,O
['value'],O,O
['and'],O,O
['0.01'],B-PreferredStockSharesAuthorized,B-PreferredStockSharesAuthorized
['million'],O,O
['authorized'],O,O
['shares'],O,O
['of'],O,O
['preferred'],O,O
['stock'],O,O
['with'],O,O
['$'],O,O
['0.01'],O,O
['per'],O,O
['share'],O,O
['par'],O,O
['value'],O,O
['.'],O,O
,,
['Stockholders'],O,O
"[""'""]",O,O
['('],O,O
['Deficit'],O,O
[')'],O,O
['Equity'],O,O
['Preferred'],O,O
['Stock'],O,O
['Under'],O,O
['Autodesk'],O,O
['’'],O,O
['s'],O,O
['Certificate'],O,O
['of'],O,O
['Incorporation'],O,O
"[',']",O,O
['2.0'],B-PreferredStockSharesAuthorized,B-PreferredStockSharesAuthorized
['million'],O,O
['shares'],O,O
['of'],O,O
['preferred'],O,O
['stock'],O,O
['are'],O,O
['authorized'],O,O
['.'],O,O
,,
['CUMMINS'],O,O
['INC'],O,O
['.'],O,O
['SHAREHOLDERS'],O,O
"[""'""]",O,O
['EQUITY'],O,O
['Preferred'],O,O
['and'],O,O
['Preference'],O,O
['Stock'],O,O
['We'],O,O
['are'],O,O
['authorized'],O,O
['to'],O,O
['issue'],O,O
['one'],B-PreferredStockSharesAuthorized,B-PreferredStockSharesAuthorized
['million'],I-PreferredStockSharesAuthorized,I-PreferredStockSharesAuthorized
['shares'],O,O
['of'],O,O
['zero'],O,O
['par'],O,O
['value'],O,O
['preferred'],O,O
['and'],O,O
['one'],B-PreferredStockSharesAuthorized,B-PreferredStockSharesAuthorized
['million'],I-PreferredStockSharesAuthorized,I-PreferredStockSharesAuthorized
['shares'],O,O
['of'],O,O
['preference'],O,O
['stock'],O,O
['with'],O,O
['preferred'],O,O
['shares'],O,O
['being'],O,O
['senior'],O,O
['to'],O,O
['preference'],O,O
['shares'],O,O
['.'],O,O
,,
['Preferred'],O,O
['Stock'],O,O
['The'],O,O
['Company'],O,O
['is'],O,O
['authorized'],O,O
['to'],O,O
['issue'],O,O
['one'],B-PreferredStockSharesAuthorized,B-PreferredStockSharesAuthorized
['million'],I-PreferredStockSharesAuthorized,I-PreferredStockSharesAuthorized
['shares'],O,O
['of'],O,O
['preferred'],O,O
['stock'],O,O
"[',']",O,O
['par'],O,O
['value'],O,O
['$'],O,O
['0.01'],O,O
['per'],O,O
['share'],O,O
['.'],O,O
,,
['SHAREHOLDERS'],O,O
"[""'""]",O,O
['EQUITY'],O,O
['Preferred'],O,O
['and'],O,O
['Preference'],O,O
['Stock'],O,O
['We'],O,O
['are'],O,O
['authorized'],O,O
['to'],O,O
['issue'],O,O
['one'],B-PreferredStockSharesAuthorized,B-PreferredStockSharesAuthorized
['million'],I-PreferredStockSharesAuthorized,I-PreferredStockSharesAuthorized
['shares'],O,O
['each'],O,O
['of'],O,O
['zero'],O,O
['par'],O,O
['value'],O,O
['preferred'],O,O
['and'],O,O
['preference'],O,O
['stock'],O,O
['with'],O,O
['preferred'],O,O
['shares'],O,O
['being'],O,O
['senior'],O,O
['to'],O,O
['preference'],O,O
['shares'],O,O
['.'],O,O
,,
['Equity'],O,O
['Capital'],O,O
['Stock'],O,O
['Two'],B-PreferredStockSharesAuthorized,B-PreferredStockSharesAuthorized
['million'],I-PreferredStockSharesAuthorized,I-PreferredStockSharesAuthorized
['shares'],O,O
['of'],O,O
['preferred'],O,O
['stock'],O,O
"[',']",O,O
['par'],O,O
['value'],O,O
['$'],O,O
['1'],O,O
['per'],O,O
['share'],O,O
"[',']",O,O
['are'],O,O
['authorized'],O,O
[';'],O,O
['none'],O,O
['have'],O,O
['been'],O,O
['issued'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['is'],O,O
['authorized'],O,O
['to'],O,O
['issue'],O,O
['up'],O,O
['to'],O,O
['one'],B-PreferredStockSharesAuthorized,B-PreferredStockSharesAuthorized
['hundred'],I-PreferredStockSharesAuthorized,I-PreferredStockSharesAuthorized
['million'],I-PreferredStockSharesAuthorized,I-PreferredStockSharesAuthorized
['shares'],O,O
['of'],O,O
['preferred'],O,O
['stock'],O,O
"[',']",O,O
['with'],O,O
['a'],O,O
['par'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['0.01'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['sold'],O,O
['and'],O,O
['issued'],O,O
['an'],O,O
['aggregate'],O,O
['of'],O,O
['0.3'],B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],O,O
['and'],O,O
['0.5'],B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],O,O
['shares'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['under'],O,O
['a'],O,O
['prior'],O,O
['Distribution'],O,O
['Agreement'],O,O
"[',']",O,O
['which'],O,O
['provided'],O,O
['proceeds'],O,O
['of'],O,O
['$'],O,O
['9.6'],B-ProceedsFromIssuanceOfCommonStock,B-ProceedsFromIssuanceOfCommonStock
['million'],O,O
['and'],O,O
['$'],O,O
['14.6'],B-ProceedsFromIssuanceOfCommonStock,B-ProceedsFromIssuanceOfCommonStock
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
"[',']",O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['such'],O,O
['sales'],O,O
"[',']",O,O
['paid'],O,O
['total'],O,O
['commissions'],O,O
['and'],O,O
['fees'],O,O
['to'],O,O
['the'],O,O
['Sales'],O,O
['Agents'],O,O
['of'],O,O
['$'],O,O
['0.2'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['0.3'],O,O
['million'],O,O
['respectively'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['issued'],O,O
"['30,704']",O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['for'],O,O
['gross'],O,O
['proceeds'],O,O
['of'],O,O
['$'],O,O
['0.2'],B-ProceedsFromIssuanceOfCommonStock,B-ProceedsFromIssuanceOfCommonStock
['million'],O,O
['as'],O,O
['part'],O,O
['of'],O,O
['its'],O,O
['At'],O,O
['-'],O,O
['The'],O,O
['-'],O,O
['Market'],O,O
['('],O,O
['“'],O,O
['ATM'],O,O
['”'],O,O
[')'],O,O
['sales'],O,O
['agreement'],O,O
['with'],O,O
['B.'],O,O
['Riley'],O,O
['FBR'],O,O
['.'],O,O
,,
['In'],O,O
['the'],O,O
['quarter'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['Spire'],O,O
['issued'],O,O
"['59,630']",B-StockIssuedDuringPeriodSharesNewIssues,B-StockIssuedDuringPeriodSharesNewIssues
['shares'],O,O
['under'],O,O
['this'],O,O
['program'],O,O
"[',']",O,O
['generating'],O,O
['$'],O,O
['4.9'],B-ProceedsFromIssuanceOfCommonStock,B-ProceedsFromIssuanceOfCommonStock
['of'],O,O
['proceeds'],O,O
['net'],O,O
['of'],O,O
['issuance'],O,O
['costs'],O,O
['.'],O,O
,,
['In'],O,O
['the'],O,O
['first'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
"[',']",O,O
['Dominion'],O,O
['Energy'],O,O
['issued'],O,O
['2.1'],B-StockIssuedDuringPeriodSharesNewIssues,B-StockIssuedDuringPeriodSharesNewIssues
['million'],O,O
['shares'],O,O
['and'],O,O
['received'],O,O
['cash'],O,O
['proceeds'],O,O
['of'],O,O
['$'],O,O
['154'],B-ProceedsFromIssuanceOfCommonStock,B-ProceedsFromIssuanceOfCommonStock
['million'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['fees'],O,O
['and'],O,O
['commissions'],O,O
['paid'],O,O
['of'],O,O
['$'],O,O
['2'],O,O
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['received'],O,O
['net'],O,O
['proceeds'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
"['28,000']",B-ProceedsFromIssuanceOfCommonStock,B-ProceedsFromIssuanceOfCommonStock
['after'],O,O
['deducting'],O,O
['underwriters'],O,O
['’'],O,O
['discounts'],O,O
['and'],O,O
['commissions'],O,O
['and'],O,O
['offering'],O,O
['costs'],O,O
['.'],O,O
,,
['In'],O,O
['January'],O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['sold'],O,O
"['1,854,838']",B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['its'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['a'],O,O
['public'],O,O
['offering'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['62.00'],B-SaleOfStockPricePerShare,B-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['.'],O,O
,,
['\uf0b7On'],O,O
['April'],O,O
['3'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['issued'],O,O
"['40,000']",B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['at'],O,O
['a'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['1.25'],B-SaleOfStockPricePerShare,B-SaleOfStockPricePerShare
['per'],O,O
['share'],O,O
['to'],O,O
['an'],O,O
['accredited'],O,O
['investor'],O,O
['in'],O,O
['consideration'],O,O
['of'],O,O
['a'],O,O
['cash'],O,O
['investment'],O,O
['of'],O,O
['$'],O,O
"['50,000']",O,O
['.'],O,O
,,
['In'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['IPO'],O,O
"[',']",O,O
['our'],O,O
['outstanding'],O,O
['shares'],O,O
['of'],O,O
['convertible'],O,O
['preferred'],O,O
['stock'],O,O
['were'],O,O
['automatically'],O,O
['converted'],O,O
['into'],O,O
['an'],O,O
['aggregate'],O,O
['of'],O,O
"['12,111,710']",O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['and'],O,O
['our'],O,O
['outstanding'],O,O
['warrants'],O,O
['to'],O,O
['purchase'],O,O
['shares'],O,O
['of'],O,O
['convertible'],O,O
['preferred'],O,O
['stock'],O,O
['were'],O,O
['automatically'],O,O
['converted'],O,O
['into'],O,O
['warrants'],O,O
['to'],O,O
['purchase'],O,O
['up'],O,O
['to'],O,O
['an'],O,O
['aggregate'],O,O
['of'],O,O
"['100,558']",O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['resulting'],O,O
['in'],O,O
['the'],O,O
['reclassification'],O,O
['of'],O,O
['the'],O,O
['related'],O,O
['redeemable'],O,O
['convertible'],O,O
['preferred'],O,O
['stock'],O,O
['warrant'],O,O
['liability'],O,O
['of'],O,O
['$'],O,O
['0.9'],O,O
['million'],O,O
['to'],O,O
['additional'],O,O
['paid'],O,O
['-'],O,O
['in'],O,O
['capital'],O,O
['('],O,O
"['""']",O,O
['APIC'],O,O
"[""''""]",O,O
[')'],O,O
['.'],O,O
['9'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['INSPIRE'],O,O
['MEDICAL'],O,O
['SYSTEMS'],O,O
"[',']",O,O
['INC'],O,O
['.'],O,O
['NOTES'],O,O
['TO'],O,O
['FINANCIAL'],O,O
['STATEMENTS'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
['('],O,O
['Table'],O,O
['amounts'],O,O
['in'],O,O
['thousands'],O,O
"[',']",O,O
['except'],O,O
['share'],O,O
['and'],O,O
['per'],O,O
['share'],O,O
['amounts'],O,O
[')'],O,O
['Follow'],O,O
['-'],O,O
['On'],O,O
['Public'],O,O
['Offering'],O,O
['On'],O,O
['December'],O,O
['11'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['completed'],O,O
['a'],O,O
['follow'],O,O
['-'],O,O
['on'],O,O
['offering'],O,O
['that'],O,O
['included'],O,O
['our'],O,O
['offer'],O,O
['and'],O,O
['sale'],O,O
['of'],O,O
"['1,875,000']",B-StockIssuedDuringPeriodSharesNewIssues,B-StockIssuedDuringPeriodSharesNewIssues
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['and'],O,O
['the'],O,O
['selling'],O,O
['stockholders'],O,O
['’'],O,O
['offer'],O,O
['and'],O,O
['sale'],O,O
['of'],O,O
"['1,000,000']",B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['at'],O,O
['a'],O,O
['public'],O,O
['offering'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['40.00'],O,B-StockIssuedDuringPeriodSharesNewIssues
['per'],O,O
['share'],O,O
['.'],O,O
,,
['Agreement'],O,O
['Regarding'],O,O
['Mall'],O,O
['Venture'],O,O
['On'],O,O
['May'],O,O
['2'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['an'],O,O
['agreement'],O,O
['with'],O,O
['CPHP'],O,O
['pursuant'],O,O
['to'],O,O
['which'],O,O
"[',']",O,O
['upon'],O,O
['completion'],O,O
['of'],O,O
['the'],O,O
['Retail'],O,O
['Project'],O,O
"[',']",O,O
['CPHP'],O,O
['will'],O,O
['contribute'],O,O
['all'],O,O
['of'],O,O
['its'],O,O
['interests'],O,O
['in'],O,O
['the'],O,O
['Mall'],O,O
['Venture'],O,O
['Member'],O,O
['to'],O,O
['the'],O,O
['Operating'],O,O
['Company'],O,O
['in'],O,O
['exchange'],O,O
['for'],O,O
"['2,917,827']",B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['Class'],O,O
['A'],O,O
['Common'],O,O
['Units'],O,O
['of'],O,O
['the'],O,O
['Operating'],O,O
['Company'],O,O
['.'],O,O
,,
['In'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['Business'],O,O
['Combination'],O,O
"[',']",O,O
['Magnolia'],O,O
['issued'],O,O
['and'],O,O
['sold'],O,O
['35.5'],B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],O,O
['shares'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['Common'],O,O
['Stock'],O,O
['in'],O,O
['a'],O,O
['private'],O,O
['placement'],O,O
['to'],O,O
['certain'],O,O
['qualified'],O,O
['institutional'],O,O
['buyers'],O,O
['and'],O,O
['accredited'],O,O
['investors'],O,O
['for'],O,O
['gross'],O,O
['proceeds'],O,O
['of'],O,O
['$'],O,O
['355.0'],O,O
['million'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['PIPE'],O,O
['Investment'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['In'],O,O
['July'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['settled'],O,O
['the'],O,O
['forward'],O,O
['sales'],O,O
['in'],O,O
['full'],O,O
['by'],O,O
['delivering'],O,O
['six'],B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
['to'],O,O
['the'],O,O
['counterparties'],O,O
['in'],O,O
['the'],O,O
['agreements'],O,O
['and'],O,O
['received'],O,O
['$'],O,O
['349'],O,O
['million'],O,O
['of'],O,O
['net'],O,O
['cash'],O,O
['proceeds'],O,O
['.'],O,O
,,
['In'],O,O
['July'],O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['physically'],O,O
['settled'],O,O
['the'],O,O
['forwards'],O,O
['in'],O,O
['full'],O,O
['by'],O,O
['delivering'],O,O
['six'],B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
['to'],O,O
['the'],O,O
['forward'],O,O
['counterparties'],O,O
['for'],O,O
['net'],O,O
['cash'],O,O
['proceeds'],O,O
['to'],O,O
['the'],O,O
['Company'],O,O
['of'],O,O
['$'],O,O
['349'],O,O
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Offering'],O,O
['closed'],O,O
['in'],O,O
['July'],O,O
['2017'],O,O
['and'],O,O
['we'],O,O
['received'],O,O
['$'],O,O
['290'],O,O
['million'],O,O
['of'],O,O
['proceeds'],O,O
['('],O,O
['$'],O,O
['288'],O,O
['million'],O,O
['net'],O,O
['of'],O,O
['fees'],O,O
['and'],O,O
['expenses'],O,O
[')'],O,O
['from'],O,O
['the'],O,O
['sale'],O,O
['of'],O,O
['the'],O,O
['five'],B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['.'],O,O
,,
['However'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['is'],O,O
['not'],O,O
['obligated'],O,O
['to'],O,O
['repurchase'],O,O
['any'],O,O
['specific'],O,O
['number'],O,O
['of'],O,O
['shares'],O,O
['and'],O,O
['may'],O,O
['suspend'],O,O
['or'],O,O
['discontinue'],O,O
['the'],O,O
['program'],O,O
['at'],O,O
['any'],O,O
['time'],O,O
['.'],O,O
['Forward'],O,O
['Settlement'],O,O
['In'],O,O
['2017'],O,O
"[',']",O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['a'],O,O
['registered'],O,O
['underwritten'],O,O
['offering'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['forward'],O,O
['sale'],O,O
['agreements'],O,O
['pursuant'],O,O
['to'],O,O
['which'],O,O
['the'],O,O
['Company'],O,O
['agreed'],O,O
['to'],O,O
['sell'],O,O
"[',']",O,O
['and'],O,O
['each'],O,O
['forward'],O,O
['counterparty'],O,O
['agreed'],O,O
['to'],O,O
['purchase'],O,O
"[',']",O,O
['three'],B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['common'],O,O
['stock'],O,O
['('],O,O
['or'],O,O
['six'],B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['common'],O,O
['stock'],O,O
['in'],O,O
['the'],O,O
['aggregate'],O,O
[')'],O,O
['.'],O,O
,,
['Of'],O,O
['the'],O,O
['11'],B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],O,O
['shares'],O,O
['of'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['we'],O,O
['offered'],O,O
['five'],B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['directly'],O,O
['and'],O,O
['six'],B-SaleOfStockNumberOfSharesIssuedInTransaction,B-SaleOfStockNumberOfSharesIssuedInTransaction
['million'],I-SaleOfStockNumberOfSharesIssuedInTransaction,I-SaleOfStockNumberOfSharesIssuedInTransaction
['shares'],O,O
['were'],O,O
['offered'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['forward'],O,O
['sale'],O,O
['agreements'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Forward'],O,O
['Sale'],O,O
