sentence,real_label,pred_label
['2019'],O,O
['between'],O,O
['NEP'],O,O
"[',']",O,O
['two'],O,O
['of'],O,O
['its'],O,O
['indirect'],O,O
['subsidiaries'],O,O
"[',']",O,O
['NEP'],O,O
['Renewables'],O,O
['Holdings'],O,O
['II'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
['NEP'],O,O
['Renewables'],O,O
['Holdings'],O,O
['II'],O,O
[')'],O,O
['and'],O,O
['NEP'],O,O
['Renewables'],O,O
['II'],O,O
"[',']",O,O
['and'],O,O
['a'],O,O
['third'],O,O
['-'],O,O
['party'],O,O
['investor'],O,O
['('],O,O
['NEP'],O,O
['Renewables'],O,O
['II'],O,O
['investor'],O,O
[')'],O,O
['.'],O,O
,,
['Snell'],O,O
['Advanced'],O,O
['Media'],O,O
['We'],O,O
['acquired'],O,O
['100'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['of'],O,O
['the'],O,O
['outstanding'],O,O
['ownership'],O,O
['interest'],O,O
['in'],O,O
['Snell'],O,O
['Advanced'],O,O
['Media'],O,O
['('],O,O
['SAM'],O,O
[')'],O,O
['on'],O,O
['February'],O,O
['8'],O,O
"[',']",O,O
['2018'],O,O
['for'],O,O
['a'],O,O
['purchase'],O,O
['price'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['cash'],O,O
['acquired'],O,O
"[',']",O,O
['of'],O,O
['$'],O,O
['104.5'],O,O
['million'],O,O
['.'],O,O
,,
['Oerlikon'],O,O
['Drive'],O,O
['Systems'],O,O
['-'],O,O
['On'],O,O
['February'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['acquired'],O,O
['a'],O,O
['100'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['ownership'],O,O
['interest'],O,O
['in'],O,O
['the'],O,O
['Oerlikon'],O,O
['Drive'],O,O
['Systems'],O,O
['('],O,O
['ODS'],O,O
[')'],O,O
['segment'],O,O
['of'],O,O
['the'],O,O
['Oerlikon'],O,O
['Group'],O,O
['.'],O,O
,,
['TM4'],O,O
['-'],O,O
['On'],O,O
['June'],O,O
['22'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['acquired'],O,O
['a'],O,O
['55'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['%'],O,O
['ownership'],O,O
['interest'],O,O
['in'],O,O
['TM4'],O,O
['Inc.'],O,O
['('],O,O
['TM4'],O,O
[')'],O,O
['from'],O,O
['Hydro'],O,O
['-'],O,O
['Québec'],O,O
['.'],O,O
,,
['The'],O,O
['following'],O,O
['table'],O,O
['reports'],O,O
['pro'],O,O
['forma'],O,O
['information'],O,O
['as'],O,O
['if'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['PCM'],O,O
['had'],O,O
['been'],O,O
['completed'],O,O
['at'],O,O
['the'],O,O
['beginning'],O,O
['of'],O,O
['the'],O,O
['earliest'],O,O
['period'],O,O
['presented'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
"[',']",O,O
['except'],O,O
['per'],O,O
['share'],O,O
['amounts'],O,O
[')'],O,O
[':'],O,O
[''],O,O
['Cardinal'],O,O
['Effective'],O,O
['August'],O,O
['1'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['acquired'],O,O
['100'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['percent'],O,O
['of'],O,O
['the'],O,O
['issued'],O,O
['and'],O,O
['outstanding'],O,O
['shares'],O,O
['of'],O,O
['Cardinal'],O,O
"[',']",O,O
['a'],O,O
['digital'],O,O
['solutions'],O,O
['provider'],O,O
['based'],O,O
['in'],O,O
['Cincinnati'],O,O
"[',']",O,O
['Ohio'],O,O
"[',']",O,O
['with'],O,O
['offices'],O,O
['across'],O,O
['the'],O,O
['Midwest'],O,O
['and'],O,O
['Southeast'],O,O
['United'],O,O
['States'],O,O
"[',']",O,O
['for'],O,O
['a'],O,O
['cash'],O,O
['purchase'],O,O
['price'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['cash'],O,O
['acquired'],O,O
"[',']",O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
"['78,400,000']",O,O
"[',']",O,O
['including'],O,O
['final'],O,O
['working'],O,O
['capital'],O,O
['and'],O,O
['tax'],O,O
['gross'],O,O
['up'],O,O
['adjustments'],O,O
['.'],O,O
,,
['Sempra'],O,O
['South'],O,O
['American'],O,O
['UtilitiesCompañía'],O,O
['Transmisora'],O,O
['del'],O,O
['Norte'],O,O
['Grande'],O,O
['S.A.On'],O,O
['December'],O,O
['18'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['Chilquinta'],O,O
['Energía'],O,O
['acquired'],O,O
['a'],O,O
['100'],B-BusinessAcquisitionPercentageOfVotingInterestsAcquired,B-BusinessAcquisitionPercentageOfVotingInterestsAcquired
['-'],O,O
['percent'],O,O
['interest'],O,O
['in'],O,O
['Compañía'],O,O
['Transmisora'],O,O
['del'],O,O
['Norte'],O,O
['Grande'],O,O
['S.A.'],O,O
['through'],O,O
['a'],O,O
['sales'],O,O
['and'],O,O
['purchase'],O,O
['agreement'],O,O
['with'],O,O
['AES'],O,O
['Gener'],O,O
['S.A.'],O,O
['and'],O,O
['its'],O,O
['subsidiary'],O,O
['Sociedad'],O,O
['Eléctrica'],O,O
['Angamos'],O,O
['S.A.'],O,O
['We'],O,O
['completed'],O,O
['the'],O,O
['acquisition'],O,O
['for'],O,O
['a'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['226'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['and'],O,O
['paid'],O,O
['$'],O,O
['208'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['('],O,O
['net'],O,O
['of'],O,O
['$'],O,O
['18'],O,O
['million'],O,O
['cash'],O,O
['acquired'],O,O
[')'],O,O
['with'],O,O
['available'],O,O
['cash'],O,O
['on'],O,O
['hand'],O,O
['at'],O,O
['Sempra'],O,O
['South'],O,O
['American'],O,O
['Utilities'],O,O
['.'],O,O
['We'],O,O
['accounted'],O,O
['for'],O,O
['this'],O,O
['business'],O,O
['combination'],O,O
['using'],O,O
['the'],O,O
['acquisition'],O,O
['method'],O,O
['of'],O,O
['accounting'],O,O
['.'],O,O
,,
['Acquisition'],O,O
['fees'],O,O
['of'],O,O
['$'],O,O
['0'],B-BusinessCombinationAcquisitionRelatedCosts,B-BusinessCombinationAcquisitionRelatedCosts
['and'],O,O
['$'],O,O
['0'],B-BusinessCombinationAcquisitionRelatedCosts,B-BusinessCombinationAcquisitionRelatedCosts
['were'],O,O
['earned'],O,O
['by'],O,O
['the'],O,O
['Advisor'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
"['123,750']",B-BusinessCombinationAcquisitionRelatedCosts,B-BusinessCombinationAcquisitionRelatedCosts
['and'],O,O
['$'],O,O
"['126,000']",B-BusinessCombinationAcquisitionRelatedCosts,B-BusinessCombinationAcquisitionRelatedCosts
['were'],O,O
['earned'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['The'],O,O
['Advisor'],O,O
"[',']",O,O
['or'],O,O
['its'],O,O
['affiliates'],O,O
"[',']",O,O
['will'],O,O
['receive'],O,O
['a'],O,O
['debt'],O,O
['financing'],O,O
['fee'],O,O
['equal'],O,O
['to'],O,O
['1.0'],O,O
['%'],O,O
['of'],O,O
['the'],O,O
['amount'],O,O
['available'],O,O
['under'],O,O
['any'],O,O
['loan'],O,O
['or'],O,O
['line'],O,O
['of'],O,O
['credit'],O,O
['originated'],O,O
['or'],O,O
['assumed'],O,O
"[',']",O,O
['directly'],O,O
['or'],O,O
['indirectly'],O,O
"[',']",O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['acquisition'],O,O
"[',']",O,O
['development'],O,O
"[',']",O,O
['construction'],O,O
"[',']",O,O
['improvement'],O,O
['of'],O,O
['properties'],O,O
['or'],O,O
['other'],O,O
['permitted'],O,O
['investments'],O,O
"[',']",O,O
['which'],O,O
['will'],O,O
['be'],O,O
['in'],O,O
['addition'],O,O
['to'],O,O
['the'],O,O
['acquisition'],O,O
['fee'],O,O
['paid'],O,O
['to'],O,O
['the'],O,O
['Advisor'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['incurred'],O,O
['$'],O,O
['24.8'],B-BusinessCombinationAcquisitionRelatedCosts,B-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['in'],O,O
['transaction'],O,O
['costs'],O,O
['associated'],O,O
['with'],O,O
['the'],O,O
['Business'],O,O
['Combination'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['selling'],O,O
"[',']",O,O
['general'],O,O
['and'],O,O
['administrative'],O,O
['expenses'],O,O
['('],O,O
"['""']",O,O
['SG'],O,O
['&'],O,O
['A'],O,O
"['""']",O,O
[')'],O,O
['included'],O,O
['acquisition'],O,O
['costs'],O,O
['of'],O,O
['$'],O,O
"['3,598']",B-BusinessCombinationAcquisitionRelatedCosts,B-BusinessCombinationAcquisitionRelatedCosts
['.'],O,O
,,
['The'],O,O
['Premier'],O,O
['Merger'],O,O
['resulted'],O,O
['in'],O,O
['$'],O,O
['53.4'],O,O
['million'],O,O
['of'],O,O
['goodwill'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
['incurred'],O,O
['no'],B-BusinessCombinationAcquisitionRelatedCosts,B-BusinessCombinationAcquisitionRelatedCosts
['acquisition'],O,O
['-'],O,O
['related'],O,O
['costs'],O,O
['for'],O,O
['the'],O,O
['Premier'],O,O
['Merger'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['$'],O,O
"['57,000']",B-BusinessCombinationAcquisitionRelatedCosts,B-BusinessCombinationAcquisitionRelatedCosts
['during'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['We'],O,O
['incurred'],O,O
['approximately'],O,O
['$'],O,O
['20'],B-BusinessCombinationAcquisitionRelatedCosts,B-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['and'],O,O
['$'],O,O
['71'],B-BusinessCombinationAcquisitionRelatedCosts,B-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['of'],O,O
['pretax'],O,O
['transaction'],O,O
['and'],O,O
['integration'],O,O
['related'],O,O
['costs'],O,O
['recorded'],O,O
['in'],O,O
['selling'],O,O
"[',']",O,O
['general'],O,O
"[',']",O,O
['and'],O,O
['administrative'],O,O
['expenses'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['27'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['which'],O,O
['were'],O,O
['primarily'],O,O
['for'],O,O
['banking'],O,O
['fees'],O,O
"[',']",O,O
['legal'],O,O
['fees'],O,O
['and'],O,O
['amounts'],O,O
['paid'],O,O
['to'],O,O
['other'],O,O
['third'],O,O
['-'],O,O
['party'],O,O
['advisers'],O,O
['.'],O,O
['Other'],O,O
['Acquisitions'],O,O
['and'],O,O
['Investments'],O,O
['In'],O,O
['addition'],O,O
['to'],O,O
['the'],O,O
['ASP'],O,O
['acquisition'],O,O
"[',']",O,O
['we'],O,O
['acquired'],O,O
['three'],O,O
['businesses'],O,O
['for'],O,O
['$'],O,O
['683.6'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['in'],O,O
['cash'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['cash'],O,O
['acquired'],O,O
['and'],O,O
['made'],O,O
['additional'],O,O
['equity'],O,O
['investments'],O,O
['of'],O,O
['$'],O,O
['4.1'],O,O
['million'],O,O
['during'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['27'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
['The'],O,O
['businesses'],O,O
['acquired'],O,O
['complement'],O,O
['existing'],O,O
['units'],O,O
['of'],O,O
['our'],O,O
['Professional'],O,O
['Instrumentation'],O,O
['segment'],O,O
['.'],O,O
,,
['Each'],O,O
['acquisition'],O,O
['was'],O,O
['accounted'],O,O
['for'],O,O
['as'],O,O
['a'],O,O
['business'],O,O
['combination'],O,O
['under'],O,O
['ASC'],O,O
['805'],O,O
"[',']",O,O
['“'],O,O
['Business'],O,O
['Combinations'],O,O
['.'],O,O
['”'],O,O
['There'],O,O
['were'],O,O
['no'],B-BusinessCombinationAcquisitionRelatedCosts,B-BusinessCombinationAcquisitionRelatedCosts
['acquisition'],O,O
['related'],O,O
['costs'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['fiscal'],O,O
['year'],O,O
['ended'],O,O
['February'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['transaction'],O,O
['costs'],O,O
['relating'],O,O
['to'],O,O
['the'],O,O
['Noobaa'],O,O
['acquisition'],O,O
['totaled'],O,O
['approximately'],O,O
['$'],O,O
['0.2'],B-BusinessCombinationAcquisitionRelatedCosts,B-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
[';'],O,O
['for'],O,O
['the'],O,O
['fiscal'],O,O
['year'],O,O
['ended'],O,O
['February'],O,O
['28'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['transaction'],O,O
['costs'],O,O
['relating'],O,O
['to'],O,O
['the'],O,O
['CoreOS'],O,O
"[',']",O,O
['Permabit'],O,O
['and'],O,O
['Codenvy'],O,O
['acquisitions'],O,O
['totaled'],O,O
['approximately'],O,O
['$'],O,O
['2.0'],B-BusinessCombinationAcquisitionRelatedCosts,B-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
[';'],O,O
['and'],O,O
['for'],O,O
['the'],O,O
['fiscal'],O,O
['year'],O,O
['ended'],O,O
['February'],O,O
['28'],O,O
"[',']",O,O
['2017'],O,O
"[',']",O,O
['transaction'],O,O
['costs'],O,O
['relating'],O,O
['to'],O,O
['the'],O,O
['3scale'],O,O
['acquisition'],O,O
['totaled'],O,O
['approximately'],O,O
['$'],O,O
['1.8'],B-BusinessCombinationAcquisitionRelatedCosts,B-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['May'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['net'],O,O
['revenues'],O,O
['generated'],O,O
['from'],O,O
['the'],O,O
['acquisition'],O,O
['were'],O,O
['approximately'],O,O
['$'],O,O
['5.0'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['6.9'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['operating'],O,O
['income'],O,O
['generated'],O,O
['from'],O,O
['the'],O,O
['acquisition'],O,O
['was'],O,O
['approximately'],O,O
['$'],O,O
['0.3'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
['0.2'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['which'],O,O
['includes'],O,O
['approximately'],O,O
['$'],O,O
['0.3'],B-BusinessCombinationAcquisitionRelatedCosts,B-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['of'],O,O
['non'],O,O
['-'],O,O
['recurring'],O,O
"[',']",O,O
['non'],O,O
['-'],O,O
['capitalizable'],O,O
['acquisition'],O,O
['costs'],O,O
"[',']",O,O
['recognized'],O,O
['as'],O,O
['an'],O,O
['expense'],O,O
['in'],O,O
['general'],O,O
['and'],O,O
['administrative'],O,O
['costs'],O,O
['on'],O,O
['the'],O,O
['Consolidated'],O,O
['Statement'],O,O
['of'],O,O
['Operations'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['used'],O,O
['an'],O,O
['income'],O,O
['approach'],O,O
['to'],O,O
['estimate'],O,O
['the'],O,O
['fair'],O,O
['values'],O,O
['of'],O,O
['the'],O,O
['identifiable'],O,O
['intangible'],O,O
['assets'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
['incurred'],O,O
['costs'],O,O
['related'],O,O
['to'],O,O
['this'],O,O
['acquisition'],O,O
['of'],O,O
['$'],O,O
['0.8'],B-BusinessCombinationAcquisitionRelatedCosts,B-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['that'],O,O
['were'],O,O
['expensed'],O,O
['as'],O,O
['incurred'],O,O
['and'],O,O
['recorded'],O,O
['in'],O,O
['general'],O,O
['and'],O,O
['administrative'],O,O
['expenses'],O,O
['in'],O,O
['the'],O,O
['accompanying'],O,O
['condensed'],O,O
['consolidated'],O,O
['statement'],O,O
['of'],O,O
['operation'],O,O
['.'],O,O
['Pro'],O,O
['forma'],O,O
['results'],O,O
['of'],O,O
['operations'],O,O
['for'],O,O
['this'],O,O
['acquisition'],O,O
['are'],O,O
['not'],O,O
['presented'],O,O
['as'],O,O
['the'],O,O
['financial'],O,O
['impact'],O,O
['to'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['consolidated'],O,O
['financial'],O,O
['statements'],O,O
['is'],O,O
['immaterial'],O,O
['.'],O,O
,,
['Primarily'],O,O
['in'],O,O
['fiscal'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['incurred'],O,O
['$'],O,O
['3.1'],B-BusinessCombinationAcquisitionRelatedCosts,B-BusinessCombinationAcquisitionRelatedCosts
['million'],O,O
['of'],O,O
['acquisition'],O,O
['-'],O,O
['related'],O,O
['costs'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['the'],O,O
['step'],O,O
['acquisition'],O,O
['('],O,O
['not'],O,O
['included'],O,O
['in'],O,O
['the'],O,O
['TSL'],O,O
['net'],O,O
['loss'],O,O
['disclosed'],O,O
['in'],O,O
['the'],O,O
['previous'],O,O
['sentence'],O,O
[')'],O,O
"[',']",O,O
['which'],O,O
['were'],O,O
['included'],O,O
['in'],O,O
['operating'],O,O
['expenses'],O,O
['in'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['operations'],O,O
['.'],O,O
,,
['The'],O,O
['aggregate'],O,O
['preliminary'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['129.7'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['consisted'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['26.7'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
['in'],O,O
['cash'],O,O
['and'],O,O
"['1,807,576']",O,O
['shares'],O,O
['of'],O,O
['our'],O,O
['Class'],O,O
['A'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['with'],O,O
['an'],O,O
['aggregate'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['103.0'],O,O
['million'],O,O
['.'],O,O
,,
['The'],O,O
['aggregate'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['75.0'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['included'],O,O
['an'],O,O
['upfront'],O,O
['payment'],O,O
['of'],O,O
['$'],O,O
['47.9'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
"[',']",O,O
['contingent'],O,O
['consideration'],O,O
['with'],O,O
['an'],O,O
['estimated'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['22.3'],B-BusinessCombinationContingentConsiderationLiability,B-BusinessCombinationContingentConsiderationLiability
['million'],O,O
"[',']",O,O
['an'],O,O
['indemnification'],O,O
['holdback'],O,O
['of'],O,O
['$'],O,O
['4.6'],O,O
['million'],O,O
['and'],O,O
['a'],O,O
['purchase'],O,O
['price'],O,O
['holdback'],O,O
['of'],O,O
['$'],O,O
['0.2'],O,O
['million'],O,O
['.'],O,O
,,
['2'],O,O
['”'],O,O
[')'],O,O
['of'],O,O
['an'],O,O
['additional'],O,O
['non'],O,O
['-'],O,O
['operated'],O,O
['working'],O,O
['interest'],O,O
['in'],O,O
['the'],O,O
['Bakken'],O,O
['Assets'],O,O
['for'],O,O
['approximately'],O,O
['$'],O,O
['82.5'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
"[',']",O,O
['subject'],O,O
['to'],O,O
['customary'],O,O
['adjustments'],O,O
"[',']",O,O
['and'],O,O
['was'],O,O
['funded'],O,O
['using'],O,O
['proceeds'],O,O
['from'],O,O
['the'],O,O
['Partnership'],O,O
['’'],O,O
['s'],O,O
['best'],O,O
['-'],O,O
['efforts'],O,O
['offering'],O,O
['and'],O,O
['proceeds'],O,O
['from'],O,O
['a'],O,O
['line'],O,O
['of'],O,O
['credit'],O,O
['of'],O,O
['$'],O,O
['60.0'],O,O
['million'],O,O
['('],O,O
['discussed'],O,O
['below'],O,O
['in'],O,O
['Note'],O,O
['5'],O,O
['.'],O,O
,,
['24'],O,O
['EDGEWELL'],O,O
['PERSONAL'],O,O
['CARE'],O,O
['COMPANY'],O,O
['CONDENSED'],O,O
['CONSOLIDATING'],O,O
['STATEMENTS'],O,O
['OF'],O,O
['CASH'],O,O
['FLOWS'],O,O
['Three'],O,O
['Months'],O,O
['Ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['25'],O,O
['EDGEWELL'],O,O
['PERSONAL'],O,O
['CARE'],O,O
['COMPANY'],O,O
['CONDENSED'],O,O
['CONSOLIDATING'],O,O
['STATEMENTS'],O,O
['OF'],O,O
['CASH'],O,O
['FLOWS'],O,O
['Three'],O,O
['Months'],O,O
['Ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['26'],O,O
['Note'],O,O
['16'],O,O
['-'],O,O
['Subsequent'],O,O
['Event'],O,O
['Harry'],O,O
"[""'s""]",O,O
['Acquisition'],O,O
['On'],O,O
['May'],O,O
['9'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['announced'],O,O
['that'],O,O
['it'],O,O
['had'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['definitive'],O,O
['Agreement'],O,O
['and'],O,O
['Plan'],O,O
['of'],O,O
['Merger'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Merger'],O,O
['Agreement'],O,O
['”'],O,O
[')'],O,O
['under'],O,O
['which'],O,O
['the'],O,O
['Company'],O,O
['would'],O,O
['combine'],O,O
['with'],O,O
['Harry'],O,O
['’'],O,O
['s'],O,O
['in'],O,O
['a'],O,O
['cash'],O,O
['and'],O,O
['stock'],O,O
['transaction'],O,O
['that'],O,O
['valued'],O,O
['Harry'],O,O
['’'],O,O
['s'],O,O
['at'],O,O
['$'],O,O
"['1,370.0']",B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['('],O,O
['the'],O,O
['“'],O,O
['Merger'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['The'],O,O
['total'],O,O
['purchase'],O,O
['price'],O,O
['for'],O,O
['this'],O,O
['transaction'],O,O
['was'],O,O
['$'],O,O
['55.9'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
,,
['The'],O,O
['aggregate'],O,O
['purchase'],O,O
['price'],O,O
['of'],O,O
['$'],O,O
['75.0'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['included'],O,O
['an'],O,O
['upfront'],O,O
['payment'],O,O
['of'],O,O
['$'],O,O
['47.9'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['million'],O,O
"[',']",O,O
['contingent'],O,O
['consideration'],O,O
['with'],O,O
['an'],O,O
['estimated'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['22.3'],B-BusinessCombinationContingentConsiderationLiability,B-BusinessCombinationContingentConsiderationLiability
['million'],O,O
"[',']",O,O
['an'],O,O
['indemnification'],O,O
['holdback'],O,O
['of'],O,O
['$'],O,O
['4.6'],O,O
['million'],O,O
['and'],O,O
['a'],O,O
['purchase'],O,O
['price'],O,O
['holdback'],O,O
['of'],O,O
['$'],O,O
['0.2'],O,O
['million'],O,O
['.'],O,O
,,
['2'],O,O
['.'],O,O
['ACQUISITIONS'],O,O
['In'],O,O
['August'],O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['acquired'],O,O
['all'],O,O
['the'],O,O
['issued'],O,O
['and'],O,O
['outstanding'],O,O
['membership'],O,O
['interests'],O,O
['of'],O,O
['a'],O,O
['small'],O,O
['U.S.'],O,O
['manufacturer'],O,O
['for'],O,O
['approximately'],O,O
['$'],O,O
['60.0'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['million'],O,O
['.'],O,O
,,
['The'],O,O
['net'],O,O
['consideration'],O,O
['paid'],O,O
['to'],O,O
['acquire'],O,O
['Raycom'],O,O
['consisted'],O,O
['of'],O,O
['$'],O,O
['2.84'],B-PaymentsToAcquireBusinessesGross,B-PaymentsToAcquireBusinessesGross
['billion'],O,O
['of'],O,O
['cash'],O,O
"[',']",O,O
['11.5'],O,O
['million'],O,O
['shares'],O,O
['of'],O,O
['our'],O,O
['common'],O,O
['stock'],O,O
"[',']",O,O
['valued'],O,O
['at'],O,O
['$'],O,O
['170'],O,O
['million'],O,O
['('],O,O
['a'],O,O
['non'],O,O
['-'],O,O
['cash'],O,O
['financing'],O,O
['transaction'],O,O
[')'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['650'],O,O
['million'],O,O
['of'],O,O
['a'],O,O
['new'],O,O
['series'],O,O
['of'],O,O
['preferred'],O,O
['stock'],O,O
['('],O,O
['a'],O,O
['non'],O,O
['-'],O,O
['cash'],O,O
['financing'],O,O
['transaction'],O,O
[')'],O,O
"[',']",O,O
['for'],O,O
['a'],O,O
['total'],O,O
['of'],O,O
['$'],O,O
['3.66'],B-BusinessCombinationConsiderationTransferred1,B-BusinessCombinationConsiderationTransferred1
['billion'],O,O
['.'],O,O
,,
['ACQUISITION'],O,O
['OF'],O,O
['TOKIO'],O,O
['MILLENNIUM'],O,O
['RE'],O,O
['Overview'],O,O
['The'],O,O
['aggregate'],O,O
['consideration'],O,O
['for'],O,O
