sentence,real_label,pred_label
['a'],O,O
['$'],O,O
['1.6'],I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['billion'],O,O
['Term'],O,O
['Loan'],O,O
['B'],O,O
['facility'],O,O
['that'],O,O
['would'],O,O
['mature'],O,O
['on'],O,O
['August'],O,O
['1'],O,O
"[',']",O,O
['2024'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Term'],O,O
['Loan'],O,O
['B'],O,O
['”'],O,O
[')'],O,O
[';'],O,O
['and'],O,O
['('],O,O
['iii'],O,O
[')'],O,O
['a'],O,O
['five'],O,O
['-'],O,O
['year'],O,O
['$'],O,O
['500.0'],I-LineOfCreditFacilityMaximumBorrowingCapacity,I-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Revolver'],O,O
['”'],O,O
[')'],O,O
['that'],O,O
['would'],O,O
['mature'],O,O
['on'],O,O
['August'],O,O
['1'],O,O
"[',']",O,O
['2022'],O,O
['.'],O,O
,,
['The'],O,O
['$'],O,O
['390.9'],I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['million'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['11.00'],O,O
['%'],O,O
['Senior'],O,O
['Secured'],O,O
['Notes'],O,O
['are'],O,O
['reported'],O,O
['on'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['balance'],O,O
['sheet'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['at'],O,O
['their'],O,O
['carrying'],O,O
['value'],O,O
"[',']",O,O
['net'],O,O
['of'],O,O
['original'],O,O
['issue'],O,O
['discount'],O,O
['and'],O,O
['deferred'],O,O
['financing'],O,O
['costs'],O,O
['('],O,O
['see'],O,O
['Note'],O,O
['6'],O,O
['-'],O,O
['Debt'],O,O
[')'],O,O
['.'],O,O
,,
['On'],O,O
['August'],O,O
['10'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['two'],O,O
['interest'],O,O
['rate'],O,O
['swap'],O,O
['agreements'],O,O
['to'],O,O
['fix'],O,O
['the'],O,O
['LIBOR'],O,O
['portion'],O,O
['of'],O,O
['the'],O,O
['interest'],O,O
['rate'],O,O
['for'],O,O
['$'],O,O
['245.0'],I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['million'],O,O
['of'],O,O
['its'],O,O
['U.S.'],O,O
['dollar'],O,O
['Term'],O,O
['Loans'],O,O
['at'],O,O
['0.90'],O,O
['%'],O,O
['and'],O,O
['one'],O,O
['interest'],O,O
['rate'],O,O
['swap'],O,O
['agreement'],O,O
['to'],O,O
['fix'],O,O
['the'],O,O
['CDOR'],O,O
['portion'],O,O
['on'],O,O
['CAD'],O,O
['$'],O,O
['35.0'],I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['million'],O,O
['of'],O,O
['its'],O,O
['Canadian'],O,O
['dollar'],O,O
['Term'],O,O
['Loan'],O,O
['at'],O,O
['0.93'],O,O
['%'],O,O
['.'],O,O
,,
['The'],O,O
['Rate'],O,O
['Lock'],O,O
['Agreements'],O,O
['were'],O,O
['terminated'],O,O
['on'],O,O
['the'],O,O
['date'],O,O
['of'],O,O
['the'],O,O
['pricing'],O,O
['of'],O,O
['the'],O,O
['$'],O,O
['1.25'],I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['billion'],O,O
['of'],O,O
['4.650'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['Senior'],O,O
['Notes'],O,O
['due'],O,O
['in'],O,O
['2024'],O,O
['and'],O,O
['we'],O,O
['recorded'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
['7.5'],O,O
['million'],O,O
['as'],O,O
['a'],O,O
['gain'],O,O
['within'],O,O
['accumulated'],O,O
['other'],O,O
['comprehensive'],O,O
['income'],O,O
['('],O,O
['loss'],O,O
[')'],O,O
['('],O,O
['“'],O,O
['OCI'],O,O
['”'],O,O
[')'],O,O
['as'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2014'],O,O
['.'],O,O
,,
['Senior'],O,O
['notes'],O,O
['-'],O,O
['In'],O,O
['November'],O,O
['2012'],O,O
"[',']",O,O
['we'],O,O
['issued'],O,O
['$'],O,O
"['200,000']",I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['of'],O,O
['6.0'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['notes'],O,O
['that'],O,O
['were'],O,O
['scheduled'],O,O
['to'],O,O
['mature'],O,O
['on'],O,O
['November'],O,O
['15'],O,O
"[',']",O,O
['2020'],O,O
['.'],O,O
,,
['2028'],O,O
['Senior'],O,O
['Notes'],O,O
['-'],O,O
['On'],O,O
['January'],O,O
['19'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['completed'],O,O
['its'],O,O
['offering'],O,O
['of'],O,O
['$'],O,O
['525'],I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['million'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['3.95'],O,O
['%'],O,O
['Senior'],O,O
['Notes'],O,O
['due'],O,O
['2028'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['2028'],O,O
['Notes'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['In'],O,O
['June'],O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['issued'],O,O
['two'],O,O
['tranches'],O,O
['of'],O,O
['senior'],O,O
['notes'],O,O
['.'],O,O
['•'],O,O
['The'],O,O
['first'],O,O
['tranche'],O,O
['consisted'],O,O
['of'],O,O
['$'],O,O
['1.0'],I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['billion'],O,O
['of'],O,O
['2.95'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['notes'],O,O
['due'],O,O
['June'],O,O
['15'],O,O
"[',']",O,O
['2029'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['2029'],O,O
['notes'],O,O
['”'],O,O
[')'],O,O
['at'],O,O
['a'],O,O
['discount'],O,O
['of'],O,O
['$'],O,O
['6'],I-DebtInstrumentUnamortizedDiscount,I-DebtInstrumentUnamortizedDiscount
['million'],O,O
['.'],O,O
,,
['In'],O,O
['aggregate'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['has'],O,O
['indebtedness'],O,O
['of'],O,O
['€'],O,O
['713.0'],I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['million'],O,O
['('],O,O
['or'],O,O
['approximately'],O,O
['$'],O,O
['801.1'],O,I-LongTermDebt
['million'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
[')'],O,O
['through'],O,O
['a'],O,O
['group'],O,O
['of'],O,O
['fourteen'],O,O
['related'],O,O
['term'],O,O
['loan'],O,O
['agreements'],O,O
"[',']",O,O
['as'],O,O
['discussed'],O,O
['above'],O,O
['.'],O,O
,,
['The'],O,O
['indentures'],O,O
['governing'],O,O
['the'],O,O
['senior'],O,O
['notes'],O,O
['contain'],O,O
['covenants'],O,O
['that'],O,O
['are'],O,O
['substantially'],O,O
['the'],O,O
['same'],O,O
['as'],O,O
['those'],O,O
['set'],O,O
['forth'],O,O
['in'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['$'],O,O
['9.0'],I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['billion'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['senior'],O,O
['notes'],O,O
['described'],O,O
['above'],O,O
['.'],O,O
['In'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['anticipated'],O,O
['issuance'],O,O
['of'],O,O
['the'],O,O
['senior'],O,O
['notes'],O,O
['described'],O,O
['above'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['foreign'],O,O
['exchange'],O,O
['forward'],O,O
['contracts'],O,O
['to'],O,O
['minimize'],O,O
['foreign'],O,O
['currency'],O,O
['exposure'],O,O
['to'],O,O
['the'],O,O
['Euro'],O,O
['and'],O,O
['British'],O,O
['Pound'],O,O
['upon'],O,O
['settlement'],O,O
['of'],O,O
['the'],O,O
['proceeds'],O,O
['from'],O,O
['the'],O,O
['senior'],O,O
['notes'],O,O
['.'],O,O
,,
['At'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['had'],O,O
['$'],O,O
['1.4'],O,O
['billion'],O,O
['available'],O,O
['on'],O,O
['our'],O,O
['revolving'],O,O
['credit'],O,O
['facility'],O,O
['.'],O,O
['Fair'],O,O
['Value'],O,O
['-'],O,O
['We'],O,O
['estimated'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['debt'],O,O
"[',']",O,O
['excluding'],O,O
['finance'],O,O
['leases'],O,O
"[',']",O,O
['which'],O,O
['consists'],O,O
['of'],O,O
['$'],O,O
['250'],I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['million'],O,O
['of'],O,O
['5.375'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['notes'],O,O
['due'],O,O
['2021'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['2021'],O,O
['Notes'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['$'],O,O
['350'],I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['million'],O,O
['of'],O,O
['3.375'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['notes'],O,O
['due'],O,O
['2023'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['2023'],O,O
['Notes'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['$'],O,O
['400'],I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['million'],O,O
['of'],O,O
['4.850'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['notes'],O,O
['due'],O,O
['2026'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['2026'],O,O
['Notes'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['400'],I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['million'],O,O
['of'],O,O
['4.375'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['notes'],O,O
['due'],O,O
['2028'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['2028'],O,O
['Notes'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['collectively'],O,O
['referred'],O,O
['to'],O,O
['as'],O,O
['the'],O,O
"['""']",O,O
['Senior'],O,O
['Notes'],O,O
"[',']",O,O
"['""']",O,O
['bonds'],O,O
"[',']",O,O
['and'],O,O
['other'],O,O
['long'],O,O
['-'],O,O
['term'],O,O
['debt'],O,O
['.'],O,O
,,
['29'],O,O
['Convertible'],O,O
['Senior'],O,O
['Notes'],O,O
['Convertible'],O,O
['Senior'],O,O
['Notes'],O,O
['-'],O,O
['On'],O,O
['November'],O,O
['15'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['issued'],O,O
['and'],O,O
['sold'],O,O
['$'],O,O
['350'],I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['million'],O,O
['of'],O,O
['2.50'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['Convertible'],O,O
['Senior'],O,O
['Notes'],O,O
['due'],O,O
['2023'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['Convertible'],O,O
['Notes'],O,O
"['""']",O,O
[')'],O,O
['pursuant'],O,O
['to'],O,O
['an'],O,O
['indenture'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['Indenture'],O,O
"['""']",O,O
[')'],O,O
['between'],O,O
['us'],O,O
['and'],O,O
['Citibank'],O,O
"[',']",O,O
['N.A.'],O,O
"[',']",O,O
['as'],O,O
['trustee'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['Trustee'],O,O
"['""']",O,O
[')'],O,O
['.'],O,O
,,
['DEG'],O,O
['3'],O,O
['Loan'],O,O
['On'],O,O
['January'],O,O
['4'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['an'],O,O
['indirect'],O,O
['subsidiary'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['('],O,O
['“'],O,O
['OrPower'],O,O
['4'],O,O
['”'],O,O
[')'],O,O
['entered'],O,O
['into'],O,O
['an'],O,O
['additional'],O,O
['$'],O,O
['41.5'],I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['million'],O,O
['subordinated'],O,O
['loan'],O,O
['agreement'],O,O
['with'],O,O
['Deutsche'],O,O
['Investitions'],O,O
['-'],O,O
['und'],O,O
['Entwicklungsgesellschaft'],O,O
['mbH'],O,O
['('],O,O
"['""']",O,O
['DEG'],O,O
"['""']",O,O
[')'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['DEG'],O,O
['3'],O,O
['Loan'],O,O
['Agreement'],O,O
['”'],O,O
[')'],O,O
['and'],O,O
['on'],O,O
['February'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['OrPower'],O,O
['4'],O,O
['completed'],O,O
['a'],O,O
['drawdown'],O,O
['of'],O,O
['the'],O,O
['full'],O,O
['loan'],O,O
['amount'],O,O
"[',']",O,O
['with'],O,O
['a'],O,O
['fixed'],O,O
['interest'],O,O
['rate'],O,O
['of'],O,O
['6.04'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['for'],O,O
['the'],O,O
['duration'],O,O
['of'],O,O
['the'],O,O
['loan'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['DEG'],O,O
['3'],O,O
['Loan'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['('],O,O
['6'],O,O
[')'],O,O
['Includes'],O,O
['a'],O,O
['$'],O,O
"['500,000,000']",I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['unsecured'],O,O
['term'],O,O
['credit'],O,O
['facility'],O,O
['.'],O,O
,,
['On'],O,O
['June'],O,O
['19'],O,O
"[',']",O,O
['2019'],O,O
['AXIS'],O,O
['Specialty'],O,O
['Finance'],O,O
['LLC'],O,O
"[',']",O,O
['a'],O,O
['100'],O,O
['%'],O,O
['owned'],O,O
['finance'],O,O
['subsidiary'],O,O
"[',']",O,O
['issued'],O,O
['$'],O,O
['300'],I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['million'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['3.90'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['unsecured'],O,O
['notes'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['3.90'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['Senior'],O,O
['Notes'],O,O
"['""']",O,O
[')'],O,O
['at'],O,O
['an'],O,O
['issue'],O,O
['price'],O,O
['of'],O,O
['99.36'],O,O
['%'],O,O
['.'],O,O
,,
['In'],O,O
['March'],O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['entered'],O,O
['into'],O,O
['an'],O,O
['unsecured'],O,O
['Japanese'],O,O
['yen'],O,O
['term'],O,O
['loan'],O,O
['agreement'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['March'],O,O
['2019'],O,O
['Yen'],O,O
['Term'],O,O
['Loan'],O,O
['”'],O,O
[')'],O,O
['under'],O,O
['which'],O,O
['we'],O,O
['can'],O,O
['draw'],O,O
['Japanese'],O,O
['yen'],O,O
['in'],O,O
['an'],O,O
['aggregate'],O,O
['amount'],O,O
['not'],O,O
['to'],O,O
['exceed'],O,O
['¥'],O,O
['85.0'],I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['billion'],O,O
['('],O,O
['$'],O,O
['787.1'],I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['million'],O,O
['at'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
[')'],O,O
['.'],O,O
,,
['Partnership'],O,O
['Term'],O,O
['Loan'],O,O
['Credit'],O,O
['Facility'],O,O
['The'],O,O
['Alon'],O,O
['Partnership'],O,O
['had'],O,O
['a'],O,O
['$'],O,O
['250.0'],I-DebtInstrumentFaceAmount,I-LineOfCreditFacilityMaximumBorrowingCapacity
['million'],O,O
['term'],O,O
['loan'],O,O
['with'],O,O
['Credit'],O,O
['Suisse'],O,O
['AG'],O,O
"[',']",O,O
['as'],O,O
['administrative'],O,O
['agent'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Alon'],O,O
['Partnership'],O,O
['Term'],O,O
['Loan'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['Term'],O,O
['Loans'],O,O
['In'],O,O
['December'],O,O
['2017'],O,O
"[',']",O,O
['in'],O,O
['conjunction'],O,O
['with'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['a'],O,O
['portfolio'],O,O
['of'],O,O
['properties'],O,O
"[',']",O,O
['we'],O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['$'],O,O
['125.9'],I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['million'],O,O
['promissory'],O,O
['note'],O,O
"[',']",O,O
['which'],O,O
['was'],O,O
['paid'],O,O
['in'],O,O
['full'],O,O
['at'],O,O
['maturity'],O,O
['in'],O,O
['January'],O,O
['2018'],O,O
['.'],O,O
,,
['Senior'],O,O
['Subordinated'],O,O
['Notes'],O,O
['We'],O,O
['have'],O,O
['outstanding'],O,O
['€'],O,O
['350.0'],I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['million'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['3.875'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['senior'],O,O
['subordinated'],O,O
['notes'],O,O
['due'],O,O
['2028'],O,O
['('],O,O
['the'],O,O
['2028'],O,O
['Notes'],O,O
[')'],O,O
['.'],O,O
,,
['Mitsubishi'],O,O
['Bank'],O,O
['loans'],O,O
['On'],O,O
['February'],O,O
['25'],O,O
"[',']",O,O
['2015'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['entered'],O,O
['into'],O,O
['certain'],O,O
['loan'],O,O
['agreements'],O,O
['and'],O,O
['related'],O,O
['agreements'],O,O
['with'],O,O
['MUFG'],O,O
['Bank'],O,O
"[',']",O,O
['Ltd.'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Mitsubishi'],O,O
['Bank'],O,O
['”'],O,O
[')'],O,O
['that'],O,O
['provided'],O,O
['for'],O,O
['('],O,O
['i'],O,O
[')'],O,O
['a'],O,O
['term'],O,O
['loan'],O,O
['in'],O,O
['the'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['500.0'],I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['million'],O,O
['JPY'],O,O
['('],O,O
['$'],O,O
['4.4'],I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['million'],O,O
[')'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Term'],O,O
['Loan'],O,O
['A'],O,O
['”'],O,O
[')'],O,O
['and'],O,O
['('],O,O
['ii'],O,O
[')'],O,O
['a'],O,O
['term'],O,O
['loan'],O,O
['in'],O,O
['the'],O,O
['aggregate'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['one'],I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['billion'],I-DebtInstrumentFaceAmount,O
['JPY'],O,O
['('],O,O
['approximately'],O,O
['$'],O,O
['9.3'],I-DebtInstrumentFaceAmount,I-DebtInstrumentFaceAmount
['million'],O,O
[')'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Term'],O,O
['Loan'],O,O
['B'],O,O
['”'],O,O
['and'],O,O
['together'],O,O
['with'],O,O
['the'],O,O
['Term'],O,O
['Loan'],O,O
['A'],O,O
"[',']",O,O
['the'],O,O
['“'],O,O
['2015'],O,O
['Mitsubishi'],O,O
['Bank'],O,O
['Loans'],O,O
['”'],O,O
[')'],O,O
['.'],O,O
,,
['26'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['ADOBE'],O,O
['INC'],O,O
['.'],O,O
['NOTES'],O,O
['TO'],O,O
['CONDENSED'],O,O
['CONSOLIDATED'],O,O
['FINANCIAL'],O,O
['STATEMENTS'],O,O
['('],O,O
['Continued'],O,O
[')'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
['Assets'],O,O
['and'],O,O
['Liabilities'],O,O
['Measured'],O,O
['at'],O,O
['Fair'],O,O
['Value'],O,O
['on'],O,O
['a'],O,O
['Nonrecurring'],O,O
['Basis'],O,O
['The'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['our'],O,O
['senior'],O,O
['notes'],O,O
['was'],O,O
['$'],O,O
['1.95'],I-DebtInstrumentFairValue,I-DebtInstrumentFairValue
['billion'],O,O
['as'],O,O
['of'],O,O
['May'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['based'],O,O
['on'],O,O
['observable'],O,O
['market'],O,O
['prices'],O,O
['in'],O,O
['less'],O,O
['active'],O,O
['markets'],O,O
['and'],O,O
['categorized'],O,O
['as'],O,O
['Level'],O,O
['2'],O,O
['.'],O,O
,,
['Transaction'],O,O
['costs'],O,O
['attributable'],O,O
['to'],O,O
['the'],O,O
['liability'],O,O
['component'],O,O
['are'],O,O
['being'],O,O
['amortized'],O,O
['to'],O,O
['interest'],O,O
['expense'],O,O
['over'],O,O
['the'],O,O
['five'],O,O
['and'],O,O
['a'],O,O
['half'],O,O
['year'],O,O
['term'],O,O
['of'],O,O
['the'],O,O
['2022'],O,O
['Notes'],O,O
"[',']",O,O
['and'],O,O
['transaction'],O,O
['costs'],O,O
['attributable'],O,O
['to'],O,O
['the'],O,O
['equity'],O,O
['component'],O,O
['are'],O,O
['netted'],O,O
['with'],O,O
['the'],O,O
['equity'],O,O
['components'],O,O
['in'],O,O
['stockholders'],O,O
['’'],O,O
['equity'],O,O
['.'],O,O
['18'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['The'],O,O
['2022'],O,O
['Notes'],O,O
['consist'],O,O
['of'],O,O
['the'],O,O
['following'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['('],O,O
['2'],O,O
[')'],O,O
['Included'],O,O
['in'],O,O
['the'],O,O
['accompanying'],O,O
['consolidated'],O,O
['balance'],O,O
['sheets'],O,O
['within'],O,O
['convertible'],O,O
['senior'],O,O
['notes'],O,O
['and'],O,O
['amortized'],O,O
['to'],O,O
['interest'],O,O
['expense'],O,O
['over'],O,O
['the'],O,O
['expected'],O,O
['life'],O,O
['of'],O,O
['the'],O,O
['2022'],O,O
['Notes'],O,O
['using'],O,O
['the'],O,O
['effective'],O,O
['interest'],O,O
['rate'],O,O
['method'],O,O
['.'],O,O
['The'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['2022'],O,O
['Notes'],O,O
['was'],O,O
['approximately'],O,O
['$'],O,O
['468.7'],I-DebtInstrumentFairValue,I-DebtInstrumentFairValue
['million'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['At'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
"[',']",O,O
['we'],O,O
['were'],O,O
['in'],O,O
['compliance'],O,O
['with'],O,O
['all'],O,O
['debt'],O,O
['covenants'],O,O
['.'],O,O
['The'],O,O
['estimated'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['total'],O,O
['borrowings'],O,O
['at'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['was'],O,O
['$'],O,O
"['5,866']",I-DebtInstrumentFairValue,I-DebtInstrumentFairValue
['million'],O,O
['and'],O,O
['$'],O,O
"['6,847']",I-DebtInstrumentFairValue,I-DebtInstrumentFairValue
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['At'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['5.75'],I-DebtInstrumentInterestRateStatedPercentage,I-DebtInstrumentInterestRateStatedPercentage
['%'],O,O
['unsecured'],O,O
['notes'],O,O
"[',']",O,O
['based'],O,O
['on'],O,O
['quoted'],O,O
['market'],O,O
['prices'],O,O
['('],O,O
['Level'],O,O
['2'],O,O
['fair'],O,O
['value'],O,O
['assessment'],O,O
[')'],O,O
"[',']",O,O
['totaled'],O,O
['$'],O,O
['406.7'],I-DebtInstrumentFairValue,I-DebtInstrumentFairValue
['million'],O,O
"[',']",O,O
['compared'],O,O
['with'],O,O
['the'],O,O
['carrying'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['394.7'],O,O
['million'],O,O
['.'],O,O
,,
['Transaction'],O,O
['costs'],O,O
['attributable'],O,O
['to'],O,O
['the'],O,O
['liability'],O,O
['component'],O,O
['are'],O,O
['being'],O,O
['amortized'],O,O
['to'],O,O
['interest'],O,O
['expense'],O,O
['over'],O,O
['the'],O,O
['seven'],I-DebtInstrumentTerm,I-DebtInstrumentTerm
['year'],I-DebtInstrumentTerm,I-DebtInstrumentTerm
['term'],O,O
['of'],O,O
['the'],O,O
['2025'],O,O
['Notes'],O,O
"[',']",O,O
['and'],O,O
['transaction'],O,O
['costs'],O,O
['attributable'],O,O
['to'],O,O
['the'],O,O
['equity'],O,O
['component'],O,O
['are'],O,O
['netted'],O,O
['with'],O,O
['the'],O,O
['equity'],O,O
['component'],O,O
['in'],O,O
['stockholders'],O,O
['’'],O,O
['equity'],O,O
['.'],O,O
['The'],O,O
['2025'],O,O
['Notes'],O,O
['consist'],O,O
['of'],O,O
['the'],O,O
['following'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['Included'],O,O
['in'],O,O
['the'],O,O
['accompanying'],O,O
['consolidated'],O,O
['balance'],O,O
['sheets'],O,O
['within'],O,O
['convertible'],O,O
['senior'],O,O
['notes'],O,O
['and'],O,O
['amortized'],O,O
['to'],O,O
['interest'],O,O
['expense'],O,O
['over'],O,O
['the'],O,O
['expected'],O,O
['life'],O,O
['of'],O,O
['the'],O,O
['2025'],O,O
['Notes'],O,O
['using'],O,O
['the'],O,O
['effective'],O,O
['interest'],O,O
['rate'],O,O
