sentence,real_label,pred_label
['and'],O,O
['EGRP'],O,O
"[',']",O,O
['of'],O,O
['which'],O,O
['Generation'],O,O
['holds'],O,O
['a'],O,O
['50.01'],B-EquityMethodInvestmentOwnershipPercentage,B-EquityMethodInvestmentOwnershipPercentage
['%'],O,O
['and'],O,O
['51'],B-EquityMethodInvestmentOwnershipPercentage,B-EquityMethodInvestmentOwnershipPercentage
['%'],O,O
['interest'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['ACQUISITIONS'],O,O
['Fiscal'],O,O
['Year'],O,O
['2019'],O,O
['Business'],O,O
['Combinations'],O,O
['As'],O,O
['further'],O,O
['discussed'],O,O
['below'],O,O
"[',']",O,O
['we'],O,O
['completed'],O,O
['three'],O,O
['business'],O,O
['combinations'],O,O
['in'],O,O
['fiscal'],O,O
['year'],O,O
['2019'],O,O
['.'],O,O
['Exchange'],O,O
['of'],O,O
['Equity'],O,O
['Affiliate'],O,O
['Investments'],O,O
['As'],O,O
['of'],O,O
['30'],O,O
['September'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['held'],O,O
['50'],B-EquityMethodInvestmentOwnershipPercentage,B-EquityMethodInvestmentOwnershipPercentage
['%'],O,O
['ownership'],O,O
['interests'],O,O
['in'],O,O
['High'],O,O
['-'],O,O
['Tech'],O,O
['Gases'],O,O
['('],O,O
['Beijing'],O,O
[')'],O,O
['Co.'],O,O
"[',']",O,O
['Ltd.'],O,O
['('],O,O
"['""']",O,O
['High'],O,O
['-'],O,O
['Tech'],O,O
['Gases'],O,O
"['""']",O,O
[')'],O,O
['and'],O,O
['WuXi'],O,O
['Hi'],O,O
['-'],O,O
['Tech'],O,O
['Gas'],O,O
['Co.'],O,O
"[',']",O,O
['Ltd.'],O,O
['('],O,O
"['""']",O,O
['WuXi'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['both'],O,O
['of'],O,O
['which'],O,O
['were'],O,O
['joint'],O,O
['ventures'],O,O
['with'],O,O
['another'],O,O
['industrial'],O,O
['gas'],O,O
['company'],O,O
['in'],O,O
['China'],O,O
['.'],O,O
,,
['de'],O,O
['C.V.'],O,O
['('],O,O
['“'],O,O
['TCM'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['forty'],B-EquityMethodInvestmentOwnershipPercentage,B-EquityMethodInvestmentOwnershipPercentage
['five'],I-EquityMethodInvestmentOwnershipPercentage,I-EquityMethodInvestmentOwnershipPercentage
['percent'],O,O
['-'],O,O
['owned'],O,O
['unconsolidated'],O,O
['affiliate'],O,O
['that'],O,O
['operates'],O,O
['a'],O,O
['bulk'],O,O
['liquid'],O,O
['terminal'],O,O
['in'],O,O
['San'],O,O
['Luis'],O,O
['Potosí'],O,O
"[',']",O,O
['Mexico'],O,O
[';'],O,O
['•'],O,O
['Ferrocarril'],O,O
['y'],O,O
['Terminal'],O,O
['del'],O,O
['Valle'],O,O
['de'],O,O
['México'],O,O
"[',']",O,O
['S.A.'],O,O
['de'],O,O
['C.V.'],O,O
['('],O,O
['“'],O,O
['FTVM'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['twenty'],B-EquityMethodInvestmentOwnershipPercentage,B-EquityMethodInvestmentOwnershipPercentage
['five'],I-EquityMethodInvestmentOwnershipPercentage,I-EquityMethodInvestmentOwnershipPercentage
['percent'],O,O
['-'],O,O
['owned'],O,O
['unconsolidated'],O,O
['affiliate'],O,O
['that'],O,O
['provides'],O,O
['railroad'],O,O
['services'],O,O
['as'],O,O
['well'],O,O
['as'],O,O
['ancillary'],O,O
['services'],O,O
['in'],O,O
['the'],O,O
['greater'],O,O
['Mexico'],O,O
['City'],O,O
['area'],O,O
[';'],O,O
['and'],O,O
['•'],O,O
['PTC-220'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
['“'],O,O
['PTC-220'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['fourteen'],B-EquityMethodInvestmentOwnershipPercentage,B-EquityMethodInvestmentOwnershipPercentage
['percent'],O,O
['-'],O,O
['owned'],O,O
['unconsolidated'],O,O
['affiliate'],O,O
['that'],O,O
['holds'],O,O
['the'],O,O
['licenses'],O,O
['to'],O,O
['large'],O,O
['blocks'],O,O
['of'],O,O
['radio'],O,O
['spectrum'],O,O
['and'],O,O
['other'],O,O
['assets'],O,O
['for'],O,O
['the'],O,O
['deployment'],O,O
['of'],O,O
['positive'],O,O
['train'],O,O
['control'],O,O
['.'],O,O
['The'],O,O
['KCSM'],O,O
['Concession'],O,O
['.'],O,O
,,
['Equity'],O,O
['investments'],O,O
['not'],O,O
['measured'],O,O
['at'],O,O
['fair'],O,O
['value'],O,O
['and'],O,O
['excluded'],O,O
['from'],O,O
['the'],O,O
['above'],O,O
['table'],O,O
['were'],O,O
['limited'],O,O
['partnerships'],O,O
['and'],O,O
['other'],O,O
['equity'],O,O
['method'],O,O
['investments'],O,O
['of'],O,O
['$'],O,O
['142'],B-EquityMethodInvestments,B-EquityMethodInvestments
['million'],O,O
['at'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['$'],O,O
['114'],B-EquityMethodInvestments,B-EquityMethodInvestments
['million'],O,O
['at'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['other'],O,O
['equity'],O,O
['investments'],O,O
['without'],O,O
['readily'],O,O
['determinable'],O,O
['fair'],O,O
['values'],O,O
['of'],O,O
['$'],O,O
['191'],O,O
['million'],O,O
['at'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['$'],O,O
['206'],O,O
['million'],O,O
['at'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
,,
['Through'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['and'],O,O
['Darling'],O,O
['have'],O,O
['made'],O,O
['subsequent'],O,O
['capital'],O,O
['contributions'],O,O
['of'],O,O
['$'],O,O
"['17,000']",O,O
['each'],O,O
['.'],O,O
['The'],O,O
['Company'],O,O
"[""'s""]",O,O
['investment'],O,O
['in'],O,O
['New'],O,O
['Enviro'],O,O
['Flight'],O,O
['was'],O,O
['$'],O,O
"['15,829']",B-EquityMethodInvestments,B-EquityMethodInvestments
['and'],O,O
['$'],O,O
"['16,720']",B-EquityMethodInvestments,B-EquityMethodInvestments
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['is'],O,O
['included'],O,O
['in'],O,O
['investments'],O,O
['in'],O,O
['affiliates'],O,O
['in'],O,O
['the'],O,O
['accompanying'],O,O
['consolidated'],O,O
['balance'],O,O
['sheets'],O,O
['.'],O,O
['Intrexon'],O,O
['T1D'],O,O
['Partners'],O,O
['In'],O,O
['March'],O,O
['2016'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['and'],O,O
['certain'],O,O
['investors'],O,O
['('],O,O
['the'],O,O
"['""']",O,O
['T1D'],O,O
['Investors'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['including'],O,O
['affiliates'],O,O
['of'],O,O
['Third'],O,O
['Security'],O,O
"[',']",O,O
['entered'],O,O
['into'],O,O
['a'],O,O
['Limited'],O,O
['Liability'],O,O
['Company'],O,O
['Agreement'],O,O
['that'],O,O
['governs'],O,O
['the'],O,O
['affairs'],O,O
['and'],O,O
['conduct'],O,O
['of'],O,O
['business'],O,O
['of'],O,O
['Intrexon'],O,O
['T1D'],O,O
['Partners'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
"['""']",O,O
['Intrexon'],O,O
['T1D'],O,O
['Partners'],O,O
"['""']",O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['joint'],O,O
['venture'],O,O
['formed'],O,O
['to'],O,O
['utilize'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['proprietary'],O,O
['Acto'],O,O
['Biotics'],O,O
['platform'],O,O
['to'],O,O
['develop'],O,O
['and'],O,O
['commercialize'],O,O
['products'],O,O
['to'],O,O
['treat'],O,O
['type'],O,O
['1'],O,O
['diabetes'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['the'],O,O
['sale'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['a'],O,O
['loss'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['2'],B-EquityMethodInvestments,B-EquityMethodInvestments
['million'],O,O
['in'],O,O
['the'],O,O
['fourth'],O,O
['quarter'],O,O
['of'],O,O
['2018'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['investment'],O,O
['in'],O,O
['RTC'],O,O
['Canada'],O,O
['is'],O,O
['$'],O,O
['25.2'],B-EquityMethodInvestments,B-EquityMethodInvestments
['million'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['reassesses'],O,O
['the'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['contingent'],O,O
['consideration'],O,O
['liabilities'],O,O
['on'],O,O
['a'],O,O
['quarterly'],O,O
['basis'],O,O
['.'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['presents'],O,O
['changes'],O,O
['in'],O,O
['Level'],O,O
['III'],O,O
['financial'],O,O
['liabilities'],O,O
['measured'],O,O
['at'],O,O
['fair'],O,O
['value'],O,O
['on'],O,O
['a'],O,O
['recurring'],O,O
['basis'],O,O
[':'],O,O
['11'],O,O
['Table'],O,O
['of'],O,O
['Contents'],O,O
['The'],O,O
['following'],O,O
['table'],O,O
['summarizes'],O,O
['the'],O,O
['principal'],O,O
['amount'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['indebtedness'],O,O
['compared'],O,O
['to'],O,O
['the'],O,O
['estimated'],O,O
['fair'],O,O
['value'],O,O
"[',']",O,O
['primarily'],O,O
['determined'],O,O
['by'],O,O
['quoted'],O,O
['market'],O,O
['values'],O,O
"[',']",O,O
['at'],O,O
[':'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['('],O,O
['a'],O,O
[')'],O,O
['The'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['indebtedness'],O,O
['is'],O,O
['categorized'],O,O
['as'],O,O
['Level'],O,O
['II'],O,O
['.'],O,O
['Equity'],O,O
['Method'],O,O
['Investments'],O,O
['At'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['had'],O,O
['various'],O,O
['equity'],O,O
['method'],O,O
['investments'],O,O
['aggregating'],O,O
['$'],O,O
['60'],B-EquityMethodInvestments,B-EquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['51'],B-EquityMethodInvestments,B-EquityMethodInvestments
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['which'],O,O
['are'],O,O
['recorded'],O,O
['within'],O,O
['other'],O,O
['non'],O,O
['-'],O,O
['current'],O,O
['assets'],O,O
['on'],O,O
['the'],O,O
['accompanying'],O,O
['Condensed'],O,O
['Consolidated'],O,O
['Balance'],O,O
['Sheets'],O,O
['.'],O,O
,,
['OTHER'],O,O
['ASSETS'],O,O
['AND'],O,O
['INVESTMENTS'],O,O
['The'],O,O
['balance'],O,O
['of'],O,O
['our'],O,O
['investment'],O,O
['in'],O,O
['Tire'],O,O
['Hub'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
['“'],O,O
['Tire'],O,O
['Hub'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['distribution'],O,O
['joint'],O,O
['venture'],O,O
['in'],O,O
['the'],O,O
['United'],O,O
['States'],O,O
"[',']",O,O
['was'],O,O
['$'],O,O
['252'],B-EquityMethodInvestments,B-EquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['262'],B-EquityMethodInvestments,B-EquityMethodInvestments
['million'],O,O
['at'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2020'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['was'],O,O
['included'],O,O
['in'],O,O
['Other'],O,O
['Assets'],O,O
['on'],O,O
['our'],O,O
['Consolidated'],O,O
['Balance'],O,O
['Sheets'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['equity'],O,O
['interest'],O,O
['in'],O,O
['North'],O,O
['Dearborn'],O,O
['as'],O,O
['of'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['was'],O,O
['$'],O,O
"['6,186']",B-EquityMethodInvestments,B-EquityMethodInvestments
['and'],O,O
['$'],O,O
"['6,214']",B-EquityMethodInvestments,B-EquityMethodInvestments
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['carrying'],O,O
['amount'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
"[""'s""]",O,O
['equity'],O,O
['investment'],O,O
['in'],O,O
['Novasentis'],O,O
['was'],O,O
['$'],O,O
['0.7'],B-EquityMethodInvestments,B-EquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['1.0'],B-EquityMethodInvestments,B-EquityMethodInvestments
['million'],O,O
['as'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['At'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['our'],O,O
['investment'],O,O
['in'],O,O
['NELP'],O,O
['totaled'],O,O
['$'],O,O
['125'],B-EquityMethodInvestments,B-EquityMethodInvestments
['million'],O,O
['.'],O,O
,,
['The'],O,O
['incremental'],O,O
['investment'],O,O
['in'],O,O
['Town'],O,O
['Center'],O,O
['was'],O,O
['recorded'],O,O
['at'],O,O
['$'],O,O
['61.6'],B-EquityMethodInvestments,B-EquityMethodInvestments
['million'],O,O
['and'],O,O
['the'],O,O
['excess'],O,O
['of'],O,O
['this'],O,O
['amount'],O,O
['over'],O,O
['the'],O,O
['venture'],O,O
['’'],O,O
['s'],O,O
['book'],O,O
['value'],O,O
['associated'],O,O
['with'],O,O
['this'],O,O
['interest'],O,O
"[',']",O,O
['or'],O,O
['$'],O,O
['34.5'],O,O
['million'],O,O
"[',']",O,O
['is'],O,O
['being'],O,O
['amortized'],O,O
['over'],O,O
['the'],O,O
['remaining'],O,O
['depreciable'],O,O
['lives'],O,O
['of'],O,O
['the'],O,O
['venture'],O,O
['’'],O,O
['s'],O,O
['assets'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['proportional'],O,O
['share'],O,O
['of'],O,O
['the'],O,O
['losses'],O,O
['from'],O,O
['these'],O,O
['investments'],O,O
['was'],O,O
['approximately'],O,O
['$'],O,O
['1.9'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['2.3'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['1.3'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['1.4'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Newmark'],O,O
['recognized'],O,O
['equity'],O,O
['income'],O,O
['of'],O,O
['$'],O,O
['4.8'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['1.8'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['respectively'],O,O
['and'],O,O
['$'],O,O
['4.8'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['5.0'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Our'],O,O
['equity'],O,O
['in'],O,O
['the'],O,O
['earnings'],O,O
['of'],O,O
['TTX'],O,O
"[',']",O,O
['also'],O,O
['included'],O,O
['in'],O,O
['“'],O,O
['Purchased'],O,O
['services'],O,O
['and'],O,O
['rents'],O,O
"[',']",O,O
['”'],O,O
['totaled'],O,O
['$'],O,O
['13'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['16'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['for'],O,O
['the'],O,O
['first'],O,O
['quarters'],O,O
['of'],O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['losses'],O,O
['of'],O,O
['$'],O,O
['107'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['and'],O,O
['$'],O,O
['238'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Other'],O,O
['income'],O,O
['includes'],O,O
['income'],O,O
['of'],O,O
['$'],O,O
"['12,932']",B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['for'],O,O
['the'],O,O
['fiscal'],O,O
['year'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['income'],O,O
['of'],O,O
['$'],O,O
"['3,339']",B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['for'],O,O
['the'],O,O
['fiscal'],O,O
['year'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['and'],O,O
['income'],O,O
['of'],O,O
['$'],O,O
"['2,568']",B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['for'],O,O
['the'],O,O
['fiscal'],O,O
['year'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2017'],O,O
['related'],O,O
['to'],O,O
['Woodward'],O,O
['’'],O,O
['s'],O,O
['equity'],O,O
['interest'],O,O
['in'],O,O
['the'],O,O
['earnings'],O,O
['of'],O,O
['the'],O,O
['JV'],O,O
['.'],O,O
,,
['As'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['the'],O,O
['closure'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['$'],O,O
"['3,817,000']",B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['and'],O,O
['$'],O,O
"['23,447,000']",B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['of'],O,O
['costs'],O,O
"[',']",O,O
['including'],O,O
['impairment'],O,O
"[',']",O,O
['associated'],O,O
['with'],O,O
['the'],O,O
['wind'],O,O
['-'],O,O
['down'],O,O
['of'],O,O
['EPPL'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['('],O,O
['H'],O,O
[')'],O,O
['Includes'],O,O
['equity'],O,O
['in'],O,O
['earnings'],O,O
['of'],O,O
['unconsolidated'],O,O
['affiliates'],O,O
['of'],O,O
['$'],O,O
"['53,078']",B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['for'],O,O
['Total'],O,O
['E'],O,O
['&'],O,O
['P'],O,O
['.'],O,O
['('],O,O
['I'],O,O
[')'],O,O
['Includes'],O,O
['investments'],O,O
['in'],O,O
['unconsolidated'],O,O
['equity'],O,O
['affiliates'],O,O
['of'],O,O
['$'],O,O
"['190,964']",B-EquityMethodInvestments,B-EquityMethodInvestments
['for'],O,O
['Total'],O,O
['E'],O,O
['&'],O,O
['P'],O,O
['.'],O,O
['122'],O,O
['Reconciliation'],O,O
['of'],O,O
['Segment'],O,O
['Information'],O,O
['to'],O,O
['Consolidated'],O,O
['Amounts'],O,O
[':'],O,O
['Revenue'],O,O
['and'],O,O
['Other'],O,O
['Operating'],O,O
['Income'],O,O
[':'],O,O
['Income'],O,O
['('],O,O
['Loss'],O,O
[')'],O,O
['From'],O,O
['Continuing'],O,O
['Operations'],O,O
['Before'],O,O
['Income'],O,O
['Tax'],O,O
[':'],O,O
['Total'],O,O
['Assets'],O,O
[':'],O,O
['123'],O,O
['NOTE'],O,O
['25-RELATED'],O,O
['PARTY'],O,O
['TRANSACTIONS'],O,O
['CONSOL'],O,O
['Energy'],O,O
['Inc.'],O,O
,,
['The'],O,O
['Company'],O,O
"[""'s""]",O,O
['proportionate'],O,O
['share'],O,O
['of'],O,O
['net'],O,O
['loss'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['was'],O,O
['$'],O,O
['67'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['and'],O,O
['$'],O,O
['56'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
"[',']",O,O
['respectively'],O,O
['.'],O,O
['11'],O,O
['.'],O,O
,,
['Our'],O,O
['equity'],O,O
['in'],O,O
['earnings'],O,O
['from'],O,O
['this'],O,O
['investment'],O,O
['was'],O,O
['$'],O,O
['0.3'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['for'],O,O
['both'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['.'],O,O
,,
['Our'],O,O
['16.5'],O,O
['%'],O,O
['portion'],O,O
['of'],O,O
['Present4D'],O,O
['’'],O,O
['s'],O,O
['net'],O,O
['loss'],O,O
['for'],O,O
['the'],O,O
['year'],O,O
['ended'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['was'],O,O
['approximately'],O,O
['$'],O,O
['0.1'],B-IncomeLossFromEquityMethodInvestments,B-IncomeLossFromEquityMethodInvestments
['million'],O,O
['.'],O,O
,,
['On'],O,O
['May'],O,O
['6'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['granted'],O,O
['an'],O,O
['aggregate'],O,O
['of'],O,O
"['61,488']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['time'],O,O
['-'],O,O
['based'],O,O
['RSUs'],O,O
['to'],O,O
['the'],O,O
['non'],O,O
['-'],O,O
['employee'],O,O
['members'],O,O
['of'],O,O
['its'],O,O
['board'],O,O
['of'],O,O
['directors'],O,O
['and'],O,O
"['1,098']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['time'],O,O
['-'],O,O
['based'],O,O
['RSUs'],O,O
['to'],O,O
['certain'],O,O
['employees'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
"['2,577,268']",O,O
['shares'],O,O
['were'],O,O
['issuable'],O,O
['under'],O,O
['the'],O,O
['Riviera'],O,O
['Omnibus'],O,O
['Incentive'],O,O
['Plan'],O,O
['pursuant'],O,O
['to'],O,O
['outstanding'],O,O
['Riviera'],O,O
['RSUs'],O,O
"[',']",O,O
['including'],O,O
['('],O,O
['i'],O,O
[')'],O,O
"['227,910']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['Riviera'],O,O
['Legacy'],O,O
['RSUs'],O,O
"[',']",O,O
['('],O,O
['ii'],O,O
[')'],O,O
"['487,992']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['restricted'],O,O
['stock'],O,O
['units'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['granted'],O,O
['to'],O,O
['certain'],O,O
['employees'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['('],O,O
['the'],O,O
['“'],O,O
['Restricted'],O,O
['Shares'],O,O
['”'],O,O
['and'],O,O
['together'],O,O
['with'],O,O
['Riviera'],O,O
['Legacy'],O,O
['RSUs'],O,O
"[',']",O,O
['the'],O,O
['“'],O,O
['Riviera'],O,O
['RSUs'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['('],O,O
['iii'],O,O
[')'],O,O
"['1,861,366']",B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,B-ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
['restricted'],O,O
['stock'],O,O
['units'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['granted'],O,O
