sentence,real_label,pred_label
['The'],O,O
['Company'],O,O
['expects'],O,O
['to'],O,O
['recognize'],O,O
['$'],O,O
['188'],B-RevenueRemainingPerformanceObligation,B-RevenueRemainingPerformanceObligation
['million'],O,O
['in'],O,O
['the'],O,O
['next'],O,O
['12'],O,O
['months'],O,O
['.'],O,O
['The'],O,O
['revenue'],O,O
['allocated'],O,O
['to'],O,O
['remaining'],O,O
['performance'],O,O
['obligations'],O,O
['did'],O,O
['not'],O,O
['include'],O,O
['amounts'],O,O
['which'],O,O
['have'],O,O
['an'],O,O
['original'],O,O
['expected'],O,O
['duration'],O,O
['of'],O,O
['less'],O,O
['than'],O,O
['one'],O,O
['year'],O,O
['.'],O,O
['NOTE'],O,O
['4'],O,O
[':'],O,O
['Equity'],O,O
['Joint'],O,O
['Ventures'],O,O
['ATMP'],O,O
['Joint'],O,O
['Ventures'],O,O
['The'],O,O
['Company'],O,O
['holds'],O,O
['a'],O,O
['15'],O,O
['%'],O,O
['equity'],O,O
['interest'],O,O
['in'],O,O
['two'],O,O
['joint'],O,O
['ventures'],O,O
['('],O,O
['collectively'],O,O
"[',']",O,O
['the'],O,O
['ATMP'],O,O
['JV'],O,O
[')'],O,O
['with'],O,O
['Tongfu'],O,O
['Microelectronics'],O,O
['Co.'],O,O
"[',']",O,O
['Ltd'],O,O
"[',']",O,O
['a'],O,O
['Chinese'],O,O
['joint'],O,O
['stock'],O,O
['company'],O,O
"[',']",O,O
['and'],O,O
['as'],O,O
['such'],O,O
"[',']",O,O
['the'],O,O
['ATMP'],O,O
['JV'],O,O
['is'],O,O
['a'],O,O
['related'],O,O
['party'],O,O
['of'],O,O
['the'],O,O
['Company'],O,O
['.'],O,O
,,
['Performance'],O,O
['Obligations'],O,O
['As'],O,O
['of'],O,O
['June'],O,O
['29'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['aggregate'],O,O
['amount'],O,O
['allocated'],O,O
['to'],O,O
['remaining'],O,O
['performance'],O,O
['obligations'],O,O
['was'],O,O
['$'],O,O
['80.7'],B-RevenueRemainingPerformanceObligation,B-RevenueRemainingPerformanceObligation
['.'],O,O
,,
['At'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['Chemours'],O,O
['had'],O,O
['$'],O,O
['117'],B-RevenueRemainingPerformanceObligation,B-RevenueRemainingPerformanceObligation
['of'],O,O
['remaining'],O,O
['performance'],O,O
['obligations'],O,O
['.'],O,O
,,
['We'],O,O
['have'],O,O
['remaining'],O,O
['performance'],O,O
['obligations'],O,O
['of'],O,O
['$'],O,O
['12.8'],B-RevenueRemainingPerformanceObligation,B-RevenueRemainingPerformanceObligation
['million'],O,O
['attributable'],O,O
['to'],O,O
['Implied'],O,O
['PCS'],O,O
['recorded'],O,O
['in'],O,O
['deferred'],O,O
['revenue'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['('],O,O
['b'],O,O
[')'],O,O
['Not'],O,O
['within'],O,O
['the'],O,O
['scope'],O,O
['of'],O,O
['Topic'],O,O
['606'],O,O
['.'],O,O
['The'],O,O
['revenue'],O,O
['expected'],O,O
['to'],O,O
['be'],O,O
['recognized'],O,O
['in'],O,O
['the'],O,O
['future'],O,O
['related'],O,O
['to'],O,O
['performance'],O,O
['obligations'],O,O
['that'],O,O
['are'],O,O
['not'],O,O
['satisfied'],O,O
['is'],O,O
['approximately'],O,O
['$'],O,O
['407'],B-RevenueRemainingPerformanceObligation,B-RevenueRemainingPerformanceObligation
['million'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['one'],O,O
['MVPD'],O,O
['included'],O,O
['within'],O,O
['the'],O,O
['local'],O,O
['news'],O,O
"[',']",O,O
['sports'],O,O
"[',']",O,O
['and'],O,O
['other'],O,O
['segments'],O,O
['accounted'],O,O
['for'],O,O
['$'],O,O
['297'],B-Revenues,B-Revenues
['million'],O,O
['of'],O,O
['our'],O,O
['total'],O,O
['revenues'],O,O
['.'],O,O
,,
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['('],O,O
['a'],O,O
[')'],O,O
['Includes'],O,O
['Corporate'],O,O
"[',']",O,O
['Gas'],O,O
['and'],O,O
['intersegment'],O,O
['eliminations'],O,O
['.'],O,O
['Included'],O,O
['in'],O,O
['revenue'],O,O
['-'],O,O
['external'],O,O
['for'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['are'],O,O
[':'],O,O
['$'],O,O
"['1,819']",B-Revenues,B-Revenues
['million'],O,O
['from'],O,O
['regulated'],O,O
['electric'],O,O
['operations'],O,O
"[',']",O,O
['$'],O,O
['842'],B-Revenues,B-Revenues
['million'],O,O
['from'],O,O
['regulated'],O,O
['gas'],O,O
['operations'],O,O
['and'],O,O
['$'],O,O
['('],O,O
['9'],B-Revenues,B-Revenues
[')'],O,O
['million'],O,O
['from'],O,O
['other'],O,O
['operations'],O,O
['of'],O,O
['Networks'],O,O
[';'],O,O
['$'],O,O
['579'],B-Revenues,B-Revenues
['million'],O,O
['primarily'],O,O
['from'],O,O
['renewable'],O,O
['energy'],O,O
['generation'],O,O
['of'],O,O
['Renewables'],O,O
['.'],O,O
['Reconciliation'],O,O
['of'],O,O
['Adjusted'],O,O
['Net'],O,O
['Income'],O,O
['to'],O,O
['Net'],O,O
['Income'],O,O
['attributable'],O,O
['to'],O,O
['AVANGRID'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['is'],O,O
['as'],O,O
['follows'],O,O
[':'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['Represents'],O,O
['loss'],O,O
['from'],O,O
['measurement'],O,O
['of'],O,O
['assets'],O,O
['and'],O,O
['liabilities'],O,O
['held'],O,O
['for'],O,O
['sale'],O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['committed'],O,O
['plan'],O,O
['to'],O,O
['sell'],O,O
['the'],O,O
['gas'],O,O
['trading'],O,O
['and'],O,O
['storage'],O,O
['businesses'],O,O
['.'],O,O
,,
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['May'],O,O
['4'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['our'],O,O
['condensed'],O,O
['consolidated'],O,O
['statements'],O,O
['of'],O,O
['operations'],O,O
['included'],O,O
['revenue'],O,O
['and'],O,O
['net'],O,O
['income'],O,O
['for'],O,O
['TSL'],O,O
['of'],O,O
['$'],O,O
['51.8'],B-Revenues,B-Revenues
['million'],O,O
['and'],O,O
['$'],O,O
['0.4'],O,O
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['ANDX'],O,O
['Revenue'],O,O
['and'],O,O
['Net'],O,O
['Income'],O,O
['For'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['recognized'],O,O
['$'],O,O
['612'],B-Revenues,B-Revenues
['million'],O,O
['and'],O,O
['$'],O,O
"['1,789']",B-Revenues,B-Revenues
['million'],O,O
['of'],O,O
['revenues'],O,O
['and'],O,O
['other'],O,O
['income'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['related'],O,O
['to'],O,O
['ANDX'],O,O
['.'],O,O
,,
['In'],O,O
['April'],O,O
['2016'],O,O
"[',']",O,O
['Generation'],O,O
['began'],O,O
['recognizing'],O,O
['revenue'],O,O
['based'],O,O
['on'],O,O
['the'],O,O
['final'],O,O
['approved'],O,O
['pricing'],O,O
['contained'],O,O
['in'],O,O
['the'],O,O
['RSSA'],O,O
['and'],O,O
['also'],O,O
['recognized'],O,O
['a'],O,O
['one'],O,O
['-'],O,O
['time'],O,O
['revenue'],O,O
['adjustment'],O,O
['of'],O,O
['$'],O,O
['101'],B-Revenues,B-Revenues
['million'],O,O
['representing'],O,O
['the'],O,O
['net'],O,O
['cumulative'],O,O
['previously'],O,O
['unrecognized'],O,O
['amount'],O,O
['of'],O,O
['revenue'],O,O
['retroactive'],O,O
['from'],O,O
['the'],O,O
['April'],O,O
['1'],O,O
"[',']",O,O
['2015'],O,O
['effective'],O,O
['date'],O,O
['through'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
['.'],O,O
