sentence,real_label,pred_label
['costs'],O,O
['associated'],O,O
['with'],O,O
['obtaining'],O,O
['customer'],O,O
['contracts'],O,O
"[',']",O,O
['specifically'],O,O
['commission'],O,O
['and'],O,O
['incentive'],O,O
['payments'],O,O
"[',']",O,O
['as'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['During'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['recognized'],O,O
['$'],O,O
['10.8'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['million'],O,O
['and'],O,O
['$'],O,O
['21.6'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['of'],O,O
['amortization'],O,O
['expense'],O,O
['related'],O,O
['to'],O,O
['deferred'],O,O
['commissions'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['expensed'],O,O
['$'],O,O
['31.7'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['thousand'],O,O
['of'],O,O
['these'],O,O
['incremental'],O,O
['cost'],O,O
['to'],O,O
['obtain'],O,O
['customer'],O,O
['contracts'],O,O
['for'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['ended'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['.'],O,O
['Cost'],O,O
['to'],O,O
['fulfill'],O,O
['-'],O,O
['The'],O,O
['adoption'],O,O
['of'],O,O
['ASC'],O,O
['340'],O,O
['resulted'],O,O
['in'],O,O
['the'],O,O
['Company'],O,O
['deferring'],O,O
['certain'],O,O
['cost'],O,O
['to'],O,O
['fulfill'],O,O
['a'],O,O
['contract'],O,O
['and'],O,O
['to'],O,O
['recognize'],O,O
['these'],O,O
['costs'],O,O
['as'],O,O
['the'],O,O
['associated'],O,O
['performance'],O,O
['obligations'],O,O
['are'],O,O
['fulfilled'],O,O
['.'],O,O
,,
['The'],O,O
['amount'],O,O
['of'],O,O
['amortization'],O,O
['expense'],O,O
['that'],O,O
['Sunoco'],O,O
['LP'],O,O
['recognized'],O,O
['for'],O,O
['the'],O,O
['nine'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['was'],O,O
['$'],O,O
['12'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['million'],O,O
['and'],O,O
['$'],O,O
['10'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Amortization'],O,O
['expense'],O,O
['related'],O,O
['to'],O,O
['assets'],O,O
['recognized'],O,O
['from'],O,O
['costs'],O,O
['to'],O,O
['obtain'],O,O
['a'],O,O
['contract'],O,O
['with'],O,O
['a'],O,O
['customer'],O,O
['was'],O,O
['$'],O,O
['26.9'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['million'],O,O
['and'],O,O
['$'],O,O
['53.1'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['million'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['July'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Contract'],O,O
['acquisition'],O,O
['costs'],O,O
['We'],O,O
['recognized'],O,O
['amortization'],O,O
['expense'],O,O
['of'],O,O
['capitalized'],O,O
['contract'],O,O
['acquisition'],O,O
['costs'],O,O
['of'],O,O
['$'],O,O
['1'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['million'],O,O
['and'],O,O
['$'],O,O
['3'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['million'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['October'],O,O
['4'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['1'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['million'],O,O
['and'],O,O
['$'],O,O
['2'],I-CapitalizedContractCostAmortization,I-CapitalizedContractCostAmortization
['million'],O,O
['during'],O,O
['the'],O,O
['three'],O,O
['and'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['September'],O,O
['28'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['legislation'],O,O
['provided'],O,O
['for'],O,O
['higher'],O,O
['effective'],O,O
['tax'],O,O
['rates'],O,O
['but'],O,O
['allowed'],O,O
['for'],O,O
['a'],O,O
['transitional'],O,O
['period'],O,O
['whereby'],O,O
['an'],O,O
['amortizable'],O,O
['asset'],O,O
['was'],O,O
['created'],O,O
['for'],O,O
['Swiss'],O,O
['federal'],O,O
['income'],O,O
['tax'],O,O
['purposes'],O,O
['which'],O,O
['will'],O,O
['be'],O,O
['amortized'],O,O
['and'],O,O
['deducted'],O,O
['over'],O,O
['a'],O,O
['10'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['-'],O,O
['year'],O,O
['period'],O,O
['.'],O,O
,,
['Intangible'],O,O
['assets'],O,O
"[',']",O,O
['which'],O,O
['primarily'],O,O
['consist'],O,O
['of'],O,O
['acquired'],O,O
['permits'],O,O
['and'],O,O
['leasehold'],O,O
['agreements'],O,O
['and'],O,O
['franchise'],O,O
['agreements'],O,O
"[',']",O,O
['are'],O,O
['amortized'],O,O
['by'],O,O
['the'],O,O
['straight'],O,O
['-'],O,O
['line'],O,O
['method'],O,O
['over'],O,O
['their'],O,O
['estimated'],O,O
['useful'],O,O
['lives'],O,O
"[',']",O,O
['which'],O,O
['range'],O,O
['from'],O,O
['five'],O,O
['to'],O,O
['40'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],O,O
['.'],O,O
,,
['Additionally'],O,O
"[',']",O,O
['in'],O,O
['connection'],O,O
['with'],O,O
['the'],O,O
['transaction'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['executed'],O,O
['noncompetition'],O,O
['agreements'],O,O
['with'],O,O
['the'],O,O
['management'],O,O
['of'],O,O
['Small'],O,O
['Giant'],O,O
['for'],O,O
['a'],O,O
['term'],O,O
['of'],O,O
['three'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['following'],O,O
['the'],O,O
['acquisition'],O,O
['date'],O,O
['.'],O,O
,,
['The'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['the'],O,O
['CDI'],O,O
['was'],O,O
['estimated'],O,O
['to'],O,O
['be'],O,O
['ten'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['for'],O,O
['the'],O,O
['acquisitions'],O,O
['of'],O,O
['Premier'],O,O
['Commercial'],O,O
['Bancorp'],O,O
"[',']",O,O
['Puget'],O,O
['Sound'],O,O
['Bancorp'],O,O
"[',']",O,O
['Washington'],O,O
['Banking'],O,O
['Company'],O,O
"[',']",O,O
['and'],O,O
['Valley'],O,O
['Community'],O,O
['Bancshares'],O,O
"[',']",O,O
['and'],O,O
['was'],O,O
['estimated'],O,O
['to'],O,O
['be'],O,O
['five'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['for'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['Northwest'],O,O
['Commercial'],O,O
['Bank'],O,O
['.'],O,O
,,
['The'],O,O
['useful'],O,O
['lives'],O,O
['of'],O,O
['technology'],O,O
['were'],O,O
['estimated'],O,O
['at'],O,O
['10'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],O,O
"[',']",O,O
['customer'],O,O
['relationships'],O,O
['were'],O,O
['estimated'],O,O
['at'],O,O
['11'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],O,O
['and'],O,O
['non'],O,O
['-'],O,O
['competition'],O,O
['agreements'],O,O
['ranged'],O,O
['from'],O,O
['2'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['-'],O,O
['5'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],O,O
['.'],O,O
,,
['Other'],O,O
['intangible'],O,O
['assets'],O,O
['are'],O,O
['amortized'],O,O
['over'],O,O
['their'],O,O
['estimated'],O,O
['useful'],O,O
['lives'],O,O
"[',']",O,O
['ranging'],O,O
['from'],O,O
['1'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['to'],O,O
['10'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],O,O
['.'],O,O
,,
['The'],O,O
['fair'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['core'],O,O
['technology'],O,O
['is'],O,O
['being'],O,O
['amortized'],O,O
['on'],O,O
['a'],O,O
['straight'],O,O
['-'],O,O
['line'],O,O
['basis'],O,O
['over'],O,O
['the'],O,O
['estimated'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['20'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],O,O
['.'],O,O
,,
['Amortized'],O,O
['intangibles'],O,O
['are'],O,O
['being'],O,O
['amortized'],O,O
['on'],O,O
['a'],O,O
['straight'],O,O
['-'],O,O
['line'],O,O
['basis'],O,O
['over'],O,O
['remaining'],O,O
['lives'],O,O
['of'],O,O
['1'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['to'],O,O
['5'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],O,O
['with'],O,O
['most'],O,O
['of'],O,O
['the'],O,O
['intangibles'],O,O
['being'],O,O
['amortized'],O,O
['over'],O,O
['an'],O,O
['average'],O,O
['remaining'],O,O
['life'],O,O
['of'],O,O
['approximately'],O,O
['2'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],O,O
['.'],O,O
,,
['Future'],O,O
['aggregate'],O,O
['net'],O,O
['amortization'],O,O
['of'],O,O
['the'],O,O
['acquired'],O,O
['lease'],O,O
['intangibles'],O,O
"[',']",O,O
['excluding'],O,O
['17'],O,O
['assets'],O,O
['classified'],O,O
['as'],O,O
['held'],O,O
['for'],O,O
['sale'],O,O
"[',']",O,O
['as'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['is'],O,O
['as'],O,O
['follows'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['As'],O,O
['of'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['weighted'],O,O
['average'],O,O
['amortization'],O,O
['period'],O,O
['for'],O,O
['asset'],O,O
['lease'],O,O
['intangibles'],O,O
['and'],O,O
['liability'],O,O
['lease'],O,O
['intangibles'],O,O
['is'],O,O
['19'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['and'],O,O
['20'],O,O
['years'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['investment'],O,O
['in'],O,O
['hotel'],O,O
['properties'],O,O
"[',']",O,O
['net'],O,O
['also'],O,O
['includes'],O,O
['initial'],O,O
['franchise'],O,O
['fees'],O,O
['which'],O,O
['are'],O,O
['recorded'],O,O
['at'],O,O
['cost'],O,O
['and'],O,O
['amortized'],O,O
['using'],O,O
['the'],O,O
['straight'],O,O
['-'],O,O
['line'],O,O
['method'],O,O
['over'],O,O
['the'],O,O
['terms'],O,O
['of'],O,O
['the'],O,O
['franchise'],O,O
['agreements'],O,O
['ranging'],O,O
['from'],O,O
['14'],O,O
['to'],O,O
['27'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['.'],O,O
,,
['Intangible'],O,O
['Assets'],O,O
['The'],O,O
['Company'],O,O
['’'],O,O
['s'],O,O
['carrying'],O,O
['amount'],O,O
['of'],O,O
['acquired'],O,O
['intangible'],O,O
['assets'],O,O
"[',']",O,O
['net'],O,O
"[',']",O,O
['is'],O,O
['as'],O,O
['follows'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
[''],O,O
['During'],O,O
['fiscal'],O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['purchased'],O,O
['a'],O,O
['patent'],O,O
['license'],O,O
['with'],O,O
['a'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['seven'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['.'],O,O
,,
['An'],O,O
['affiliate'],O,O
['of'],O,O
['Ener'],O,O
['Vest'],O,O
['will'],O,O
['have'],O,O
['the'],O,O
['right'],O,O
['to'],O,O
['receive'],O,O
['4.0'],O,O
['million'],O,O
['shares'],O,O
['of'],O,O
['Class'],O,O
['A'],O,O
['Common'],O,O
['Stock'],O,O
['issuable'],O,O
['in'],O,O
['two'],O,O
['tranches'],O,O
['of'],O,O
['2.0'],O,O
['million'],O,O
['shares'],O,O
['in'],O,O
['two'],O,O
['and'],O,O
['one'],O,O
['half'],O,O
['and'],O,O
['four'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['from'],O,O
['the'],O,O
['Closing'],O,O
['Date'],O,O
['provided'],O,O
['Ener'],O,O
['Vest'],O,O
['does'],O,O
['not'],O,O
['compete'],O,O
['with'],O,O
['Magnolia'],O,O
['in'],O,O
['the'],O,O
['Eagle'],O,O
['Ford'],O,O
['Shale'],O,O
['until'],O,O
['the'],O,O
['later'],O,O
['of'],O,O
['July'],O,O
['31'],O,O
"[',']",O,O
['2022'],O,O
['or'],O,O
['the'],O,O
['date'],O,O
['the'],O,O
['Services'],O,O
['Agreement'],O,O
['with'],O,O
['Ener'],O,O
['Vest'],O,O
['Operating'],O,O
"[',']",O,O
['LLC'],O,O
['('],O,O
['“'],O,O
['EVOC'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['a'],O,O
['wholly'],O,O
['owned'],O,O
['subsidiary'],O,O
['of'],O,O
['Ener'],O,O
['Vest'],O,O
"[',']",O,O
['('],O,O
['the'],O,O
['“'],O,O
['Services'],O,O
['Agreement'],O,O
['”'],O,O
[')'],O,O
"[',']",O,O
['is'],O,O
['terminated'],O,O
['.'],O,O
,,
['The'],O,O
['purchase'],O,O
['price'],O,O
['allocation'],O,O
['primarily'],O,O
['consisted'],O,O
['of'],O,O
['$'],O,O
['3.3'],O,O
['million'],O,O
['of'],O,O
['identifiable'],O,O
['intangible'],O,O
['assets'],O,O
"[',']",O,O
['specifically'],O,O
['developed'],O,O
['technology'],O,O
"[',']",O,O
['with'],O,O
['an'],O,O
['estimated'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['eight'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['and'],O,O
['approximately'],O,O
['$'],O,O
['4.3'],O,O
['million'],O,O
['of'],O,O
['goodwill'],O,O
['that'],O,O
['is'],O,O
['not'],O,O
['deductible'],O,O
['for'],O,O
['tax'],O,O
['purposes'],O,O
['.'],O,O
,,
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['_'],O,O
['('],O,O
['1'],O,O
[')'],O,O
['Intangible'],O,O
['assets'],O,O
['are'],O,O
['comprised'],O,O
['of'],O,O
['the'],O,O
['following'],O,O
[':'],O,O
['•'],O,O
['indefinite'],O,O
['-'],O,O
['lived'],O,O
['intangible'],O,O
['asset'],O,O
['related'],O,O
['to'],O,O
['management'],O,O
['contracts'],O,O
['of'],O,O
['$'],O,O
"['4,955.0']",O,O
['million'],O,O
['consists'],O,O
['primarily'],O,O
['of'],O,O
['contracts'],O,O
['related'],O,O
['to'],O,O
['mutual'],O,O
['funds'],O,O
['.'],O,O
['•'],O,O
['finite'],O,O
['-'],O,O
['lived'],O,O
['intangible'],O,O
['asset'],O,O
['related'],O,O
['to'],O,O
['management'],O,O
['contracts'],O,O
['of'],O,O
['$'],O,O
['221.0'],O,O
['million'],O,O
['consists'],O,O
['primarily'],O,O
['of'],O,O
['contracts'],O,O
['related'],O,O
['to'],O,O
['sub'],O,O
['-'],O,O
['advised'],O,O
['accounts'],O,O
['and'],O,O
['has'],O,O
['an'],O,O
['estimated'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['eight'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['.'],O,O
,,
['The'],O,O
['estimated'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['acquired'],O,O
['technology'],O,O
['is'],O,O
['two'],O,O
['to'],O,O
['seven'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['.'],O,O
,,
['('],O,O
['2'],O,O
[')'],O,O
['Intangible'],O,O
['assets'],O,O
['have'],O,O
['estimated'],O,O
['remaining'],O,O
['lives'],O,O
['between'],O,O
['four'],O,O
['and'],O,O
['fifteen'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['.'],O,O
,,
['During'],O,O
['the'],O,O
['six'],O,O
['months'],O,O
['ended'],O,O
['June'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['estimated'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['capitalized'],O,O
['software'],O,O
['for'],O,O
['internal'],O,O
['use'],O,O
['was'],O,O
['updated'],O,O
['from'],O,O
['one'],O,O
['to'],O,O
['two'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['.'],O,O
,,
['Intangible'],O,O
['assets'],O,O
['with'],O,O
['estimated'],O,O
['useful'],O,O
['lives'],O,O
['of'],O,O
['five'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['to'],O,O
['22'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['are'],O,O
['amortized'],O,O
['on'],O,O
['a'],O,O
['straight'],O,O
['-'],O,O
['line'],O,O
['or'],O,O
['accelerated'],O,O
['basis'],O,O
['and'],O,O
['were'],O,O
['comprised'],O,O
['of'],O,O
['the'],O,O
['following'],O,O
['as'],O,O
['of'],O,O
['September'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
['('],O,O
['in'],O,O
['thousands'],O,O
[')'],O,O
[':'],O,O
['Intangible'],O,O
['asset'],O,O
['amortization'],O,O
['expense'],O,O
['in'],O,O
['the'],O,O
['third'],O,O
['quarter'],O,O
['of'],O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
['was'],O,O
['$'],O,O
['22.0'],I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['million'],O,O
['and'],O,O
['$'],O,O
['22.1'],I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['million'],O,O
"[',']",O,O
['respectively'],O,O
"[',']",O,O
['and'],O,O
['was'],O,O
['$'],O,O
['64.7'],I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['million'],O,O
['and'],O,O
['$'],O,O
['66.7'],I-AmortizationOfIntangibleAssets,I-AmortizationOfIntangibleAssets
['million'],O,O
['in'],O,O
['the'],O,O
['first'],O,O
['nine'],O,O
['months'],O,O
['of'],O,O
['2019'],O,O
['and'],O,O
['2018'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['Intangible'],O,O
['assets'],O,O
['acquired'],O,O
['primarily'],O,O
['represent'],O,O
['3-D'],O,O
['imaging'],O,O
['data'],O,O
['and'],O,O
['core'],O,O
['intellectual'],O,O
['property'],O,O
"[',']",O,O
['which'],O,O
['are'],O,O
['being'],O,O
['amortized'],O,O
['over'],O,O
['a'],O,O
['useful'],O,O
['life'],O,O
['of'],O,O
['four'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['.'],O,O
,,
['The'],O,O
['identifiable'],O,O
['intangible'],O,O
['assets'],O,O
['primarily'],O,O
['consisted'],O,O
['of'],O,O
['completed'],O,O
['technology'],O,O
['and'],O,O
['customer'],O,O
['relationships'],O,O
"[',']",O,O
['with'],O,O
['estimated'],O,O
['useful'],O,O
['lives'],O,O
['of'],O,O
['three'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['to'],O,O
['five'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['years'],I-FiniteLivedIntangibleAssetUsefulLife,I-FiniteLivedIntangibleAssetUsefulLife
['.'],O,O
['The'],O,O
['pro'],O,O
['forma'],O,O
['financial'],O,O
['information'],O,O
['assuming'],O,O
['the'],O,O
['acquisition'],O,O
['had'],O,O
['occurred'],O,O
['as'],O,O
['of'],O,O
['the'],O,O
['beginning'],O,O
['of'],O,O
['the'],O,O
['fiscal'],O,O
['year'],O,O
['prior'],O,O
['to'],O,O
['the'],O,O
['fiscal'],O,O
['year'],O,O
['of'],O,O
['acquisition'],O,O
"[',']",O,O
['as'],O,O
['well'],O,O
['as'],O,O
['the'],O,O
['revenue'],O,O
['and'],O,O
['earnings'],O,O
['generated'],O,O
['during'],O,O
['the'],O,O
['current'],O,O
['fiscal'],O,O
['year'],O,O
"[',']",O,O
['was'],O,O
['not'],O,O
['material'],O,O
['for'],O,O
['disclosure'],O,O
['purposes'],O,O
['.'],O,O
['Definite'],O,O
['-'],O,O
['Lived'],O,O
['Intangible'],O,O
['Assets'],O,O
"[',']",O,O
['Net'],O,O
['As'],O,O
['of'],O,O
['the'],O,O
['periods'],O,O
['presented'],O,O
"[',']",O,O
['definite'],O,O
['-'],O,O
['lived'],O,O
['intangible'],O,O
['assets'],O,O
['consisted'],O,O
['of'],O,O
['the'],O,O
['following'],O,O
['('],O,O
['amounts'],O,O
['in'],O,O
['tables'],O,O
['in'],O,O
['millions'],O,O
[')'],O,O
[':'],O,O
['Upon'],O,O
['adoption'],O,O
['of'],O,O
['Topic'],O,O
['842'],O,O
['on'],O,O
['February'],O,O
['2'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['leasehold'],O,O
['interest'],O,O
['of'],O,O
['$'],O,O
['116'],O,O
['million'],O,O
['related'],O,O
['to'],O,O
['favorable'],O,O
['terms'],O,O
['of'],O,O
['certain'],O,O
['ground'],O,O
['lease'],O,O
['agreements'],O,O
['was'],O,O
['derecognized'],O,O
['and'],O,O
['adjusted'],O,O
['to'],O,O
['the'],O,O
['carrying'],O,O
['amount'],O,O
['of'],O,O
['the'],O,O
['operating'],O,O
['lease'],O,O
['ROU'],O,O
['assets'],O,O
['and'],O,O
['classified'],O,O
['as'],O,O
['other'],O,O
['assets'],O,O
['on'],O,O
['the'],O,O
['condensed'],O,O
['consolidated'],O,O
['balance'],O,O
['sheets'],O,O
['.'],O,O
,,
['For'],O,O
['the'],O,O
['fiscal'],O,O
['year'],O,O
['ended'],O,O
['October'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['company'],O,O
['incurred'],O,O
['interest'],O,O
['expense'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['2.6'],I-InterestExpenseDebt,I-InterestExpenseDebt
['million'],O,O
['on'],O,O
['the'],O,O
['outstanding'],O,O
['borrowings'],O,O
['under'],O,O
['the'],O,O
['private'],O,O
['placement'],O,O
['note'],O,O
['purchase'],O,O
['agreement.7.8'],O,O
['%'],O,O
['Debentures'],O,O
['In'],O,O
['June'],O,O
['1997'],O,O
"[',']",O,O
['the'],O,O
['company'],O,O
['issued'],O,O
['$'],O,O
['175.0'],O,O
['million'],O,O
['of'],O,O
['debt'],O,O
['securities'],O,O
['consisting'],O,O
['of'],O,O
['$'],O,O
['75.0'],O,O
['million'],O,O
['of'],O,O
['7.125'],O,O
['percent'],O,O
['coupon'],O,O
['10'],O,O
['-'],O,O
['year'],O,O
['notes'],O,O
['and'],O,O
['$'],O,O
['100.0'],O,O
['million'],O,O
['of'],O,O
['7.8'],O,O
['percent'],O,O
['coupon'],O,O
['30'],O,O
['-'],O,O
['year'],O,O
['debentures'],O,O
['.'],O,O
,,
['For'],O,O
['each'],O,O
['of'],O,O
['the'],O,O
['fiscal'],O,O
['years'],O,O
['ended'],O,O
['October'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['2018'],O,O
['and'],O,O
['2017'],O,O
"[',']",O,O
['the'],O,O
['company'],O,O
['incurred'],O,O
['interest'],O,O
['expense'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['8.4'],I-InterestExpenseDebt,I-InterestExpenseDebt
['million'],O,O
['.'],O,O
,,
['('],O,O
['C'],O,O
[')'],O,O
['During'],O,O
['the'],O,O
['three'],O,O
['months'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['March'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['KREF'],O,O
['recorded'],O,O
['$'],O,O
['0.6'],O,O
['million'],O,O
['and'],O,O
['$'],O,O
